HR22002122119940910060401010909000000000000000000000000000000000000000000000000000000000000000000000000300000020001                          030000001000105000000110020200000012003                          3500000042002                          0305000000420002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940910060401021313000000000000000000000000000000000000000000000000000000000000000000000001200000046003                          120000001800305000000140010100000041007                          4800000037001                          0512000000840001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940910060401030909000000000000000000000000000000000000000000000000000000000000000000000000500000048002                          050000001500207000000110010800000015003                          5700000044001                          0507000000460001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940910060401041111000000000000000000000000000000000000000000000000000000000000000000000001100000162005                          110000004300601000000210030700000021004                          1800000384012                          0111000004830017                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940910060401051212000000000000000000000000000000000000000000000000000000000000000000000000700000083003                          070000003100304000000910100800000058009                          4600001124023                          0407000020450049                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940910060401061515000000000000000000000000000000000000000000000000000000000000000000000001300000018001                          130000001200103000000140020100000045010                          2700000030001                          0313000000380001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940910060401071313000000000000000000000000000000000000000000000000000000000000000000000000800000020001                          080000001300110000000220030300000054008                          6700000070004                          0810000001160004                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940910060401081010000000000000000000000000000000000000000000000000000000000000000000000000400000053002                          040000001800405000000160020300000012001                          4500000187009                          0405000001880009                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940910060401091313000000000000000000000000000000000000000000000000000000000000000000000000500000076003                          050000001800204000000120011100000030006                          4400000056004                          0405000000580001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940910060401101515000000000000000000000000000000000000000000000000000000000000000000000001200000044001                          120000002200302000000200020800000026004                          2700000060001                          0212000001570002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
