HR22002122119940813100401010909000000000000000000000000000000000000000000000000000000000000000000000000900000016001                          090000001000107000000110020400000027005                          7800000017001                          0709000000170001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401021212000000000000000000000000000000000000000000000000000000000000000000000000700000180006                          070000003300603000000620070800000022002                          3600000422012                          0307000011090027                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401031313000000000000000000000000000000000000000000000000000000000000000000000000400000090004                          040000002200406000000220050900000013001                          4500000344015                          0406000005280019                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401041212000000000000000000000000000000000000000000000000000000000000000000000001200000039001                          120000001700104000000300060800000036007                          4800000131007                          0412000001970008                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219940813100401051212000000000000000000000000000000000000000000000000000000000000000000000000900000081002                          090000002200212000001090110700000026003                          7800000359010                          0912000022220033                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401061515000000000000000000000000000000000000000000000000000000000000000000000001000000031001                          100000001700113000000760101200000025004                          6700000122004                          1013000011970039                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401071212000000000000000000000000000000000000000000000000000000000000000000000000700000052003                          070000001500311000000120020200000011001                          6800000097004                          0711000001260003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401081211000000000000000000000000000000000000000000000000000000000000000000000000900000068002                          090000002300206000000260040800000025003                          5700000139006                          0609000004870019                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401090909000000000000000000000000000000000000000000000000000000000000000000000000700000060004                          070000001600202000000410070600000020003                          2700000471017                          0207000004450016                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401101414000000000000000000000000000000000000000000000000000000000000000000000001300000031001                          130000001400103000000310061200000033007                          3800000126005                          0313000001670004                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401111212000000000000000000000000000000000000000000000000000000000000000000000000100000332007                          010000007900711000000290050900000031006                          1800000955024                          0111000012370034                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940813100401121313000000000000000000000000000000000000000000000000000000000000000000000000700000731011                          070000010001003000000130010100000042008                          3500000153006                          0307000007170025                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402011212000000000000000000000000000000000000000000000000000000000000000000000000700000013001                          070000001000102000000190040100000013002                          2600000091003                          0207000001060003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402021616000000000000000000000000000000000000000000000000000000000000000000000000800000048002                          080000002300210000000260040600000072011                          4500000188009                          0810000002650008                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402031212000000000000000000000000000000000000000000000000000000000000000000000000800000091005                          080000002600412000000280050700000080008                          6800000074004                          0812000003600013                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402041212000000000000000000000000000000000000000000000000000000000000000000000000800000023001                          080000001200205000000160030400000012001                          5600000082004                          0508000000940002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402051312000000000000000000000000000000000000000000000000000000000000000000000000100000037002                          010000001400204000000120010200000059011                          1400000068003                          0104000000510001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402061313000000000000000000000000000000000000000000000000000000000000000000000001300000084004                          130000002000307000000140011100000030007                          5800000083003                          0713000001200003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402071010000000000000000000000000000000000000000000000000000000000000000000000001000000084003                          100000002300306000000310050300000015002                          6800000490012                          0610000006410014                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402081313000000000000000000000000000000000000000000000000000000000000000000000000400000056003                          0400000014003030000002300502000000350081000000013001             3400000222011                          0304000003090014                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402090808000000000000000000000000000000000000000000000000000000000000000000000000700000018001                          070000001000108000000130030100000010002                          7800000047002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402101212000000000000000000000000000000000000000000000000000000000000000000000000800000088006                          080000003100610000000220040300000028005                          6700000136006                          0810000003100014                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402110808000000000000000000000000000000000000000000000000000000000000000000000000500000051003                          050000001400207000000130010100000016003                          5700000096004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940814100402121111000000000000000000000000000000000000000000000000000000000000000000000000500000021001                          050000001300106000000180020700000019004                          5600000040001                          0506000000900002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940820100403011111000000000000000000000000000000000000000000000000000000000000000000000000800000014001                          080000001000101000000110021100000022005                          1700000018001                          0108000000200001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940820100403020909000000000000000000000000000000000000000000000000000000000000000000000000500000065002                          050000002000301000000290050200000106009                          1500000324011                          0105000003110013                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940820100403031212000000000000000000000000000000000000000000000000000000000000000000000001000000013001                          100000001000111000000130021200000017003                          7800000021001                          1011000000410001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940820100403041212000000000000000000000000000000000000000000000000000000000000000000000000600000023001                          060000001400108000000340060200000069010                          5600000120005                          0608000001560005                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219940820100403050606000000000000000000000000000000000000000000000000000000000000000000000000100000224005                          01000000810060500000018002                                       1500000191008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940820100403061111000000000000000000000000000000000000000000000000000000000000000000000001000000036002                          100000001400204000000120010300000033006                          4800000041001                          0410000000460001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940820100403071212000000000000000000000000000000000000000000000000000000000000000000000001200000048003                          120000001600308000000130021100000012001                          6800000032001                          0812000001010003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119940820100403081111000000000000000000000000000000000000000000000000000000000000000000000000500000229010                          050000005000902000000250030100000026005                          2500000765026                          0205000007400034                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
