RAA20140501201404283602060940000留守杯日高賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　RUSUHAIHIDAKA SHO                                                                                                                                                                                                                                                                                                                                                       留守杯日高賞　　　　留守杯日高賞留守杯0000D 120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0002500000005750000032500000225000001250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,(3,4),11,5,9,12,8,6,2,10,1                                          207,3,4,11,5,9,12,8,6,2,1,10                                            307,3,4,11,8,5,9,2,6,12,1,10                                            403,7,11,8,2,4,9,6,5,12,1,10                                            0
RAA20140415201404123601040710000３歳Ｃ１三組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ１三組　　　　３歳Ｃ１三組３歳Ｃ0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000190000000380000001900000014000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,9,1,2,4,3,7,8,10                                                  205,6,1,2,9,4,3,7,8,10                                                  305,6,9,(1,2),4,3,8,7,10                                                405,6,9,1,4,2,3,8,7,10                                                  0
RAA20140415201404143601060240000３歳Ｃ２二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ２二組　　　　３歳Ｃ２二組３歳Ｃ0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000160000000320000001600000012000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,9,7,1,10,8,5,6,2                                                  203,4,9,1,7,5,8,6,10,2                                                  303,4,9,1,7,8,6,5,10,2                                                  403,4,1,7,9,8,6,10,5,2                                                  0
RAA20140428201404263602040110000３歳Ｃ２一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ２一組　　　　３歳Ｃ２一組３歳Ｃ0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000160000000320000001600000012000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,9,2,6,4,3,8,1,5                                                     207,9,2,6,4,3,8,1,5                                                     307,9,2,4,6,3,8,1,5                                                     407,4,(2,9),6,3,8,1,5                                                   0
RAA20140407201404053601011010000スプリングＣ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SPRING CUP                                                                                                                                                                                                                                                                                                                                                              スプリングＣ　　　　スプリングＣスプリ0000D 120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0001500000003000000015000000105000000450000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,(4,5),(1,11),7,(2,6,9),8,10                                         203,5,4,1,11,2,7,6,(8,9),10                                             303,(4,5,11),(1,7),(2,6),(8,9),10                                       4011,4,7,3,5,1,6,2,9,8,10                                               0
