RAA20140703201407025008041060000淀川特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          淀川特別（中央交流）淀川特別（中淀川特0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0001100000002200000011000000066000000440000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,2,4,6,10,8,1,5,7,9                                                  203,4,2,6,10,1,8,5,7,9                                                  303,4,10,2,8,6,1,5,7,9                                                  403,4,10,8,5,2,6,1,7,9                                                  0
RAA20140703201407025008040760000Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      Ｃ２一　　　　　　　Ｃ２一　　　Ｃ２一0000  140004000000000000000サラ系４歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,9,10,1,6,4,3,8,2,5                                                  207,9,10,1,(4,6),3,8,2,5                                                309,10,4,2,7,6,1,(3,8),5                                                4010,9,2,(4,7),6,1,3,8,5                                                0
RAA20140731201407305010041060000加古川特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          加古川特別（中央交流加古川特別（加古川0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0001100000002200000011000000066000000440000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,8,6,7,5,3,1,4                                                       202,8,6,7,5,3,1,4                                                       302,8,(3,6),5,7,1,4                                                     402,8,6,3,5,7,1,4                                                       0
RAA20140707201407045008061180000Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      Ｂ２　　　　　　　　Ｂ２　　　　Ｂ２　0000  140004000000000000000サラ系４歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000450000000900000004500000027000000180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,12,(4,11),(3,9),7,(8,10),6,1                                      202,5,12,4,11,9,3,7,10,8,6,1                                            305,10,11,3,12,9,2,(4,7),8,6,1                                          4010,5,11,3,12,(4,7),(6,9),8,2,1                                        0
RAA20140707201407035008050870000Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(FOUR-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                           Ｂ２　　　　　　　　Ｂ２　　　　Ｂ２　0000E 140004000000000000000サラ系４歳上　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000500000001000000005000000030000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808083030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,4,5,2,1,8,6,3                                                       207,4,5,2,1,8,6,3                                                       307,1,5,6,4,3,8,2                                                       401,7,6,5,3,4,8,2                                                       0
RAA20140712201407115009030780000Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２一　　　　　　　Ｃ２一　　　Ｃ２一0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,9,10,3,7,1,4,6,2,5                                                  208,9,3,10,(1,7),4,2,6,5                                                308,9,4,3,10,1,7,6,2,5                                                  408,3,1,9,4,(2,10),7,6,5                                                0
RAA20140703201407025008040260000Ｃ３一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      Ｃ３一　　　　　　　Ｃ３一　　　Ｃ３一0000  140004000000000000000サラ系４歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000360000001800000010000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,7,9,4,5,10,2,6,8,3                                                  201,7,9,4,5,10,2,6,3,8                                                  301,7,9,4,5,2,6,10,8,3                                                  401,7,4,9,2,6,5,10,8,3                                                  0
RAA20140707201407035008050670000Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      Ｃ２二　　　　　　　Ｃ２二　　　Ｃ２二0000  140004000000000000000サラ系４歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00002500000004500000022500000125000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101030200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,8,6,9,3,7,2,4,1,5                                                  2010,8,9,6,3,7,2,4,1,5                                                  3010,9,8,7,2,6,3,4,1,5                                                  4010,9,8,7,2,3,6,4,1,5                                                  0
RAA20140724201407185009060780000Ｃ２三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２三　　　　　　　Ｃ２三　　　Ｃ２三0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,3,1,9,5,7,10,8,6,4                                                  202,3,1,9,5,7,10,8,4,6                                                  305,2,1,9,7,3,8,6,10,4                                                  405,2,7,1,9,6,8,3,10,4                                                  0
RAA20140728201407255010031080000兵庫サマークイーン賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HYOGO SUMMER QUEEN SHO                                                                                                                                                                                                                                                                                                                                                  兵庫サマークイーン賞兵庫サマーク兵庫サ0000D 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0003500000007000000035000000210000001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,9,11,7,6,10,3,12,2,4,1,8                                            205,9,11,7,6,10,3,12,2,4,1,8                                            309,5,6,(7,11),10,3,4,12,1,2,8                                          409,5,7,(6,10,11),(3,4),1,12,2,8                                        0
RAA20140712201407115009031080000Ｂ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｂ１　　　　　　　　Ｂ１　　　　Ｂ１　0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00005500000011000000055000000330000002200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,11,4,(2,9),8,3,5,1,7,6,12                                          2010,11,4,9,2,8,3,5,1,7,6,12                                            3010,11,4,5,2,8,9,3,1,7,6,12                                            4010,11,(4,5),2,8,9,3,1,7,6,12                                          0
