RAA20140409201404084301020950000ナイスハルター特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               ナイスハルター特別（ナイスハルタナイス0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0002000000006000000040000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,2,1,7,8,5,4,10,11,9,6                                               203,2,1,7,8,4,5,10,11,9,6                                               303,2,1,7,5,11,(8,10),4,9,6                                             403,2,7,1,5,11,10,8,4,9,6                                               0
RAA20140410201404094301031060000マリーンＣ（中央交流）　Ｊｐｎ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MARINE CUP                                                                                                                                                                                                                                                                                                                                                              マリーンＣ（中央交流マリーンＣ（マリー0000C 130002000000000000000サラ系３歳上　ＯＰ　　　　　　　　　　　　　　　　　　　　　160000002300    0021000000073500000420000002100000010500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,11,2,5,3,4,10,9,7,8,1                                               206,11,2,3,5,4,7,10,9,8,1                                               306,11,(2,3),5,9,(4,7),8,10,1                                           406,11,2,3,9,5,7,4,8,10,1                                               0
RAA20140408201404074301011140000チドリ賞　Ｃ１Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     チドリ賞　Ｃ１Ｃ２　チドリ賞　Ｃチドリ0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0001200000003600000021600000144000001200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201,2,6,7,4,3,8,12,9,10,5,11                                            301,2,(6,7),4,12,3,8,9,10,11,5                                          401,2,7,6,4,8,3,12,11,9,10,5                                            00                                                                      0
RAA20140412201404114301051180000サラ系一般　Ｂ３二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｂ３二　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    0001500000004500000027000000180000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,7,9,2,10,8,11,5,3,1,4                                               206,7,9,2,10,8,5,11,3,4,1                                               306,7,2,(9,10),5,8,4,3,11,1                                             406,2,7,10,5,4,9,8,3,1,11                                               0
RAA20140410201404094301030360000サラ系一般　Ｃ２七八　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２七八サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,7,8,2,4,5,1,6                                                       203,7,8,2,4,1,5,6                                                       303,7,8,2,5,(1,4),6                                                     403,7,2,8,5,1,4,6                                                       0
RAA20140409201404084301020750000サラ系一般　Ｃ１四五　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１四五サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0001100000003300000019800000132000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,4,5,6,8,3,7                                                       201,2,5,4,6,3,8,7                                                       301,2,5,(4,6),3,7,8                                                     401,2,5,4,6,7,3,8                                                       0
RAA20140411201404104301040670000かのファーストバースデー記念　Ｃ２九十　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     かのファーストバースかのファースかのフ0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206,7,11,1,12,2,4,10,8,3,5,9                                            30(6,7),11,1,(10,12),2,4,3,5,8,9                                        4011,7,6,1,10,12,4,2,3,5,8,9                                            00                                                                      0
RAA20140408201404074301010440000サラ系一般　Ｃ２三四　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２三四サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000205,4,8,11,1,9,2,10,3,7,6                                               305,4,8,1,2,11,9,3,10,7,6                                               405,4,8,1,2,11,9,3,10,7,6                                               00                                                                      0
RAA20140411201404104301040870000粧子還暦おめでとう記念　Ｃ２九十　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     粧子還暦おめでとう記粧子還暦おめ粧子還0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,8,7,5,9,4,1,3                                                     202,6,8,7,5,9,4,3,1                                                     30(2,6),(7,8),(5,9),4,3,1                                               406,2,8,7,5,9,4,3,1                                                     0
RAA20140410201404094301030260000サラ系一般　Ｃ３四五　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３四五サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    0000800000002400000014400000096000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,9,10,11,7,8,5,2,3,1,6                                               204,9,10,11,7,8,5,2,3,1,6                                               304,9,10,8,11,7,2,5,1,3,6                                               409,4,10,8,2,5,7,11,3,1,6                                               0
RAA20140409201404084301020550000３階オッズオン冷やし中華はじめました　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     ３階オッズオン冷やし３階オッズオ３階オ0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,5,6,2,9,4,1,10,7,3,11                                               208,5,6,2,9,1,10,4,7,3,11                                               305,8,6,10,(1,2),9,4,(7,11),3                                           405,10,8,6,1,2,9,4,3,11,7                                               0
RAA20140410201404094301030760000サラ系一般　Ｃ１三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１三　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0001100000003300000019800000132000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,7,4,10,1,3,6,5,2,9,11                                               208,7,1,4,10,3,6,5,2,9,11                                               308,7,1,4,10,5,(3,6),(2,11),9                                           408,1,7,4,5,3,10,6,11,2,9                                               0
