RAA20140619201406184705020960000槍ヶ岳賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          槍ヶ岳賞（中央交流）槍ヶ岳賞（中槍ヶ岳0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00003700000009300000037000000230000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101020100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,6,9,2,5,8,7,1,3,4                                                  2010,6,9,2,5,8,7,1,3,4                                                  30(6,7,9,10),8,(2,5),(1,3,4)                                            406,(7,9,10),8,(2,5),1,3,4                                              0
RAA20140619201406184705021060000雷鳥特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          雷鳥特別（中央交流）雷鳥特別（中雷鳥特0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000410000001030000004100000025000000170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,8,2,9,4,5,10,3,1,6                                                  207,8,2,9,4,5,3,10,1,6                                                  307,8,9,5,2,10,3,4,6,1                                                  407,8,9,2,10,5,4,3,6,1                                                  0
RAA20140701201406304706010240000サラ系３歳５組　５　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳５組　５　サラ系３歳５サラ系0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000180000000360000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,6,3,7,2,8,1                                                       204,6,5,3,2,7,8,1                                                       304,6,5,3,8,2,7,1                                                       406,4,5,3,2,8,1,7                                                       0
RAA20140621201406204705041180000乗鞍短距離特別　Ａ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          乗鞍短距離特別　Ａ２乗鞍短距離特乗鞍短0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000370000000740000003700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,6,4,3,1,2,5                                                         207,6,4,3,1,2,5                                                         307,6,3,4,1,2,5                                                         407,6,3,4,1,2,5                                                         0
RAA20140621201406204705040680000サラ系Ｃ１１組　Ｃ１１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系Ｃ１１組　Ｃ１サラ系Ｃ１１サラ系0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000130000000260000001300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,1,5,9,3,6,7,2,8                                                     204,1,5,3,9,6,2,7,8                                                     304,1,(5,9),3,6,2,7,8                                                   401,9,4,5,6,3,7,2,8                                                     0
RAA20140617201406164705011040000穂高特別　Ｂ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          穂高特別　Ｂ１　　　穂高特別　Ｂ穂高特0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000250000000500000002500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,10,7,1,8,3,5,4,6,2                                                  209,10,7,1,3,8,4,5,6,2                                                  309,10,7,3,1,8,4,5,6,2                                                  40(9,10),7,(3,8),1,(4,5),6,2                                            0
RAA20140620201406194705030870000サラ系３歳１組特選　１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳１組特選　サラ系３歳１サラ系0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000240000000480000002400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,8,2,1,3,5,7,4,9                                                     206,8,2,1,3,5,9,7,4                                                     306,8,2,1,5,(3,4,7,9)                                                   406,8,2,1,5,4,7,3,9                                                     0
RAA20140701201406304706011040000飛水峡特別　Ｂ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          飛水峡特別　Ｂ１　　飛水峡特別　飛水峡0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000250000000500000002500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,6,8,1,10,2,5,3,9,7                                                  204,6,8,1,10,2,3,5,9,7                                                  304,6,8,2,(1,10),3,5,9,7                                                40(4,6),2,8,10,(1,5),(3,9),7                                            0
RAA20140620201406194705031070000アルプス特別　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          アルプス特別　Ｃ１　アルプス特別アルプ0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00001900000003800000019000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,9,6,7,3,8,2,1,5,4                                                  2010,6,9,3,7,2,8,1,4,5                                                  3010,6,9,7,3,2,8,1,5,4                                                  4010,7,6,9,3,2,8,1,5,4                                                  0
RAA20140620201406194705030970000クイーンＣ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　QUEEN CUP                                                                                                                                                                                                                                                                                                                                                               クイーンＣ　　　　　クイーンＣ　クイー0000D 120002000000000000000サラ系３歳　ＯＰ　　　　　　　　　　　　　　　　　　　　　　160000002400    0001800000004500000019800000108000000540000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,1,2,4,9,5,8,6,10,3                                                  207,1,2,4,9,5,8,6,3,10                                                  30(1,2,7),(4,9),8,3,6,5,10                                              401,2,(7,9),(3,4),8,6,10,5                                              0
RAA20140619201406184705020660000サラ系Ｂ５組　Ｂ５　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系Ｂ５組　Ｂ５　サラ系Ｂ５組サラ系0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000140000000280000001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,8,10,3,6,2,1,9,7                                                  204,5,8,10,3,6,2,9,1,7                                                  304,5,(3,10),6,2,8,9,1,7                                                40(4,5),(3,6,10),2,8,9,1,7                                              0
RAA20140621201406204705040280000サラ系３歳９組　９　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳９組　９　サラ系３歳９サラ系0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000180000000360000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,5,8,4,6,2,1,10,3,9                                                  207,5,4,8,6,1,2,10,3,9                                                  30(1,5,7,8),4,3,(6,10),(2,9)                                            40(1,5,8),4,7,(3,10),6,9,2                                              0
