SEA1999010419900812440904011011988103271ハシルショウグン　　　　　　　　　　00110703000000赤間清松000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000的場文男　　　　00493    00001001039         0000000000000100024000000000000000000000001988103655ピッツプリンス　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-017000000000000000000
SEA1999010419900812440904012021988103655ピッツプリンス　　　　　　　　　　　00110303000000武森辰巳000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000藤村和生　　　　00458    000020010568        0000000000000500009600000000000000000000001988103271ハシルショウグン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+017000000000000000000
SEA1999010419900812440904013031988101242パワフルボーイ　　　　　　　　　　　00110303000000矢作和人000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000石川綱夫　　　　00465    00003001057 12      0000000000000200007200000000000000000000001988103271ハシルショウグン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+018000000000000000000
SEA1999010419900812440904014041988106360スティブルアイ　　　　　　　　　　　00110303000000矢作和人000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000朝倉実　　　　　00431    000040010675        0000000000000400004800000000000000000000001988103271ハシルショウグン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+028000000000000000000
SEA1999010419900812440904015051988100861フエートジョイナー　　　　　　　　　00210103000000三坂博　000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000桑島孝春　　　　00474    00005001068 12      0000000000000300002400000000000000000000001988103271ハシルショウグン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+029000000000000000000
SEA1999010419900812440904016061988106260アケミヒーロー　　　　　　　　　　　00110303000000小筆昌　000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000鈴木啓之　　　　00457    000060010848        0000000000000600000000000000000000000000001988103271ハシルショウグン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+045000000000000000000
