UM42018021920121012021201402132015100920120305スノセイ　　　　　　　　　　　　　　ｽﾉｾｲ                                Sunosei(JPN)                                                0                   00110311202024プリサイスエンド　　　　　　　　　　12257675ショウリノホホエミ　　　　　　　　　11403690End Sweep                           12420065Precisely                           11201916マンハッタンカフェ　　　　　　　　　12249198アタゴパラダイス　　　　　　　　　　11402676Forty Niner                         12414431Broom Dance                         11401886Summing                             12420064Crisp 'n Clear                      11201232サンデーサイレンス　　　　　　　　　12239009サトルチェンジ　　　　　　　　　　　11201261ジェイドロバリー　　　　　　　　　　12242277アベルクイーン　　　　　　　　　　　100353和田正道　　　　　　　　　　803353木村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　251800和田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000002000002004002011000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000002021
UM42018092420121026240201402060000000020120318エイブルボス　　　　　　　　　　　　ｴｲﾌﾞﾙﾎﾞｽ                            Able Boss(JPN)                                              1                   00110411201801キングヘイロー　　　　　　　　　　　12257940エイブルアロー　　　　　　　　　　　11201333ダンシングブレーヴ　　　　　　　　　12231004グッバイヘイロー　　　　　　　　　　11201520サクラバクシンオー　　　　　　　　　12238037カネヤマシカダ　　　　　　　　　　　11301153Lyphard                             12404806Navajo Princess                     11301358Halo                                12406316Pound Foolish                       11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11200449ミルジヨージ　　　　　　　　　　　　12227480ハローヘレン　　　　　　　　　　　　101165和田勇介　　　　　　　　　　203065山際牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　851004中澤　隆　　　　　　　　　　　　　　　　　　　　　　　　　　　　000209000000000000000002440000000000000020000000000000001002001003003017001002001003003017000000000000000000000001001000001006001001000003002011000000000000000000000000000000000000000000000000000000000000000000000000001001001002002013000001000001000002000000000000001002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002001003001011000000000000002006000000000000000000000000000000000000000000000000000000000000000000000000001004009013027
UM42018051020121010951201701192017051720120306トーセンペンタゴン　　　　　　　　　ﾄｰｾﾝﾍﾟﾝﾀｺﾞﾝ                         Tosen Pentagon(JPN)                                         0                   05110611201964シンボリクリスエス　　　　　　　　　12258526トーセンキャッスル　　　　　　　　　11401199Kris S.                             12418121Tee Kay                             11201796フレンチデピュティ　　　　　　　　　12248949ラフィカ　　　　　　　　　　　　　　11301372Roberto                             12405323Sharp Queen                         11403273Gold Meridian                       12418122Tri Argo                            11401570Deputy Minister                     12415529Mitterand                           11201232サンデーサイレンス　　　　　　　　　12237650オーピーキャット　　　　　　　　　　101005小桧山悟　　　　　　　　　　353543エスティファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　270006島川　隆哉　　　　　　　　　　　　　　　　　　　　　　　　　　　000083900000000000000000000000000000000065500000000000005002000000005024001001000000002015000000000000000000001001000000001008000000000000001005000000000000000000000000000000000000000000000000000001000000000000000001001000000000002010000001000000000001000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000001001000000002011000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000001003014036
UM42018082320121011161201403202017092120120227トーセンミッション　　　　　　　　　ﾄｰｾﾝﾐｯｼｮﾝ                           Tosen Mission(JPN)                                          0                   00110111201981アグネスデジタル　　　　　　　　　　12248879バーガンディレッド　　　　　　　　　11401821Crafty Prospector                   12416268Chancey Squaw                       11401893Star de Naskra                      12415917Silky Melody                        11400948Mr. Prospector                      12407210Real Crafty Lady                    11402440Chief's Crown                       12416267Allicance                           11400962Naskra                              12407394Candle Star                         11301359Stop the Music                      12414843Merci Mon Frere                     101115菊沢隆徳　　　　　　　　　　353543エスティファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　270006島川　隆哉　　　　　　　　　　　　　　　　　　　　　　　　　　　000321000000000000000000000000000000000095000000000000003002002002004015003001001002004015000000000000000000000000000000000001000000000000000000000000000000000000003001001001003010000000000001001004000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000002001001001003009001000000001000001000000000000001004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000003001001002003014000000000000001000000000000000000000000000009017028
UM42018053120121019700201403270000000020120410ワトソンクリック　　　　　　　　　　ﾜﾄｿﾝｸﾘｯｸ                            Watson Crick(JPN)                                           0                   00110311201525ホワイトマズル　　　　　　　　　　　12257599ジュウモンジ　　　　　　　　　　　　11401909Dancing Brave                       12410607Fair of the Furze                   11201560ティンバーカントリー　　　　　　　　12237352グランドクロス　　　　　　　　　　　11301153Lyphard                             12404806Navajo Princess                     11401376Ela - Mana - Mou                    12410606Autocratic                          11402553Woodman                             12411521Fall Aspen                          11200676シービークロス　　　　　　　　　　　12218604グランドスラム　　　　　　　　　　　101005小桧山悟　　　　　　　　　　701517メイプルファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　331006本杉　芳郎　　　　　　　　　　　　　　　　　　　　　　　　　　　000396200000000000000003430000000000000130000000000000003002003000003016003002003000003016000000000000000000000000000000000002000000000000000001000000000000000000001000002000001004002002001000002009000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000003000001000003012000000001000000000000002001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000001003002003000003012000000000000000000000006012009027
UM92016101720121061911201403272016101420120223アサマ　　　　　　　　　　　　　　　ｱｻﾏ                                 Asama(JPN)                                                  0                   00110411202190ハイアーゲーム　　　　　　　　　　　12257533ブロードスマイル　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12243929ファンジカ　　　　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12250320プリスティン　　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11401193Law Society                         12416956Florie                              11301372Roberto                             12406315Kelley's Day                        11402540Gone West                           12421942Existentialist                      101005小桧山悟　　　　　　　　　　410335川上牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　338006江川　伸夫　　　　　　　　　　　　　　　　　　　　　　　　　　　000194000000000000000000000000000000000020000000000000001002002002004011001002002002004011000000000000000000000000000000000001000000000000000000000000000000000000001002001001003004000000001001001006000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001001002003007000001001000001002001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001002002002003008000000000000001002000000000000000000000000004018022
UM92015070920121000221201404032015070820120207トーセンジャズ　　　　　　　　　　　ﾄｰｾﾝｼﾞｬｽﾞ                           Tosen Jazz(JPN)                                             0                   00110411202084ハーツクライ　　　　　　　　　　　　12252890スリリングヴィクトリー　　　　　　　11201232サンデーサイレンス　　　　　　　　　12238933アイリッシュダンス　　　　　　　　　11405219Event of the Year                   12424606Golden Shadows                      11301358Halo                                12407543Wishing Well                        11201131トニービン　　　　　　　　　　　　　12227298ビユーパーダンス　　　　　　　　　　11400936Seattle Slew                        12421492Classic Event                       11403452Dehere                              12424605Promise of Gold                     101074奥平雅士　　　　　　　　　　430333秋田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　270006島川　隆哉　　　　　　　　　　　　　　　　　　　　　　　　　　　000022600000000000000000000000000000000000000000000000000000001000001005000000001000001005000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002000000001000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001003000000001000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000002000000000000001003000000000000000000000000001006007
UM92016072820121010801201404032016072820120209トーセンアスリート　　　　　　　　　ﾄｰｾﾝｱｽﾘｰﾄ                           Tosen Athlete(JPN)                                          0                   00110311201796フレンチデピュティ　　　　　　　　　12253932エスペラーダ　　　　　　　　　　　　11401570Deputy Minister                     12415529Mitterand                           11404503Fusaichi Pegasus                    12419976Guernika                            11401115Vice Regent                         12406530Mint Copy                           11401574Hold Your Peace                     12415528Laredo Lass                         11400948Mr. Prospector                      12418684Angel Fever                         11404725Luhuk                               12419975Gouache                             100433成島英春　　　　　　　　　　353543エスティファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　270006島川　隆哉　　　　　　　　　　　　　　　　　　　　　　　　　　　000058500000000000000000000000000000000020000000000000001001002001001019000001002001001019000000000000000000000000000000000003000000000000000000000000000000000000000000000000000007000001002001001006000000000000000003000000000000000003000000000000000000000000000000000000000000000000000000000001000001001006000000000000000003000000001000000003000000001000000001000000000000000002000000000000000000000000000000000001000000000000000000000000000000000001000000000000000002000000000000000000000001000001001002000000002000000011000000000000000000000000005019025
UM92015032620121011001201404032015032620120222トーセンギガ　　　　　　　　　　　　ﾄｰｾﾝｷﾞｶﾞ                            Tosen Giga(JPN)                                             0                   00110411202222トーセンファントム　　　　　　　　　12255057トーセンスマッシュ　　　　　　　　　11202004ネオユニヴァース　　　　　　　　　　12243770バースデイローズ　　　　　　　　　　11201522トウカイテイオー　　　　　　　　　　12238019アナスミラビリス　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12237614ポインテッドパス　　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12236134エリザベスローズ　　　　　　　　　　11200956シンボリルドルフ　　　　　　　　　　12223396トウカイナチユラル　　　　　　　　　11200707リアルシヤダイ　　　　　　　　　　　12222938スカーレツトブルー　　　　　　　　　101005小桧山悟　　　　　　　　　　353543エスティファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　270006島川　隆哉　　　　　　　　　　　　　　　　　　　　　　　　　　　000007500000000000000000000000000000000000000000000000000000000001000006000000000001000006000000000000000000000000000000000001000000000000000001000000000000000000000000000001000003000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000001000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000001000002000000000000000002000000000000000000000000004003007
UM92015011320121033901201404032015010920120222ナムラビッグマン　　　　　　　　　　ﾅﾑﾗﾋﾞｯｸﾞﾏﾝ                          Namura Bigman(JPN)                                          0                   00110311201520サクラバクシンオー　　　　　　　　　12249506ナムラローマン　　　　　　　　　　　11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11201614ダンスインザダーク　　　　　　　　　12237981マークプロミス　　　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12207268アンジエリカ　　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12203046クリアアンバー　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229400ダンシングキイ　　　　　　　　　　　11200414トウシヨウボーイ　　　　　　　　　　12219851ヤングサリー　　　　　　　　　　　　200387目野哲也　　　　　　　　　　113300八田ファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　945004奈村　信重　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000002001003
