UM92017031620121025041201402132017031520120403オルフィーク　　　　　　　　　　　　ｵﾙﾌｨｰｸ                              Orphic(JPN)                                                 0                   00210511202220ヴァーミリアン　　　　　　　　　　　12257919バディ　　　　　　　　　　　　　　　11201734エルコンドルパサー　　　　　　　　　12243793スカーレットレディ　　　　　　　　　11201957ワイルドラッシュ　　　　　　　　　　12243978ウエストバイノースウエスト　　　　　11403006Kingmambo                           12414457Saddlers Gal                        11201232サンデーサイレンス　　　　　　　　　12233322スカーレットローズ　　　　　　　　　11401593Wild Again                          12412764Rose Park                           11402540Gone West                           12405853Star in the North                   101005小桧山悟　　　　　　　　　　301060本桐牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　036006加藤　徹　　　　　　　　　　　　　　　　　　　　　　　　　　　　000430750000000000000000720000000000000095000000000000003005003005000014003005003005000014000001000001000000000000000001000001000000000000000004000000000000000000003004003003000007000000000000000002000000000000000000000000000001000003000001000000000001000000000001000000000000000000000001002001002002000005000002000001000001001001001000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000002000004000000000000000001000000000000000000003004003003000009000000000000000000000000000000000000011015003001030
UM92015072720121010791201403272015072520120312エスティノーヴァ　　　　　　　　　　ｴｽﾃｨﾉｰｳﾞｧ                           S T Nova(JPN)                                               0                   00210311202222トーセンファントム　　　　　　　　　12251541アードゥイン　　　　　　　　　　　　11202004ネオユニヴァース　　　　　　　　　　12243770バースデイローズ　　　　　　　　　　11401513Diesis                              12423429Ardisia                             11201232サンデーサイレンス　　　　　　　　　12237614ポインテッドパス　　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12236134エリザベスローズ　　　　　　　　　　11401065Sharpen Up                          12404856Doubly Sure                         11401354Affirmed                            12423428Princess of Man                     100433成島英春　　　　　　　　　　353543エスティファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　824800エスティファーム　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000005000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001004000005
UM92015010820121019691201403272015010820120311ダズリングダンサー　　　　　　　　　ﾀﾞｽﾞﾘﾝｸﾞﾀﾞﾝｻｰ                       Dazzling Dancer(JPN)                                        0                   00210111201614ダンスインザダーク　　　　　　　　　12257598シルクブルームーン　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229400ダンシングキイ　　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12242134ムーンライトグラス　　　　　　　　　11301358Halo                                12407543Wishing Well                        11300096Nijinsky                            12408075Key Partner                         11301372Roberto                             12406315Kelley's Day                        11402553Woodman                             12237467アリースノー　　　　　　　　　　　　101005小桧山悟　　　　　　　　　　701517メイプルファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　331006本杉　芳郎　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000005000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000002000000003005
UM42015033020121034231201404032014120320120330レミネンス　　　　　　　　　　　　　ﾚﾐﾈﾝｽ                               Reminisce(JPN)                                              0                   00210311202162ジャイアントレッカー　　　　　　　　12247376セイザンアゲイン　　　　　　　　　　11404523Giant's Causeway                    12411808Homewrecker                         11200415マルゼンスキー　　　　　　　　　　　12239403ケイウンウイング　　　　　　　　　　11402183Storm Cat                           12418764Mariah's Storm                      11401432Buckaroo                            12411807Execution                           11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11200354ホープフリーオン　　　　　　　　　　12219268シヨウフウシルバー　　　　　　　　　101010中野栄治　　　　　　　　　　033303原　フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　129005桐谷　茂　　　　　　　　　　　　　　　　　　　　　　　　　　　　000005000000000000000000000000000000000000000000000000000000000000001007000000000000001006000000000000000001000000000000001002000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000001002000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001003000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000001003003008
UM42017010920121058341201404032015091020120329スピールダンジュ　　　　　　　　　　ｽﾋﾟｰﾙﾀﾞﾝｼﾞｭ                         Soupir d'Ange(JPN)                                          0                   00210711201906スウェプトオーヴァーボード　　　　　12253680フィーユドノワール　　　　　　　　　11403690End Sweep                           12419297Sheer Ice                           11201853クロフネ　　　　　　　　　　　　　　12247716レイサッシュ　　　　　　　　　　　　11402676Forty Niner                         12414431Broom Dance                         11402525Cutlass                             12419298Hey Dolly A.                        11403861French Deputy                       12417427Blue Avenue                         11201510パラダイスクリーク　　　　　　　　　12233049ゴールデンサッシュ　　　　　　　　　200387目野哲也　　　　　　　　　　230042桑田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　699002津村　圭一　　　　　　　　　　　　　　　　　　　　　　　　　　　000012500000000000000000000000000000000000000000000000001005000002002005000000000001001004000000000000000000000000000000000002000000000000000000000000000000000000000000000001001002000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000001001002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000001001002000000000000000000000000000000000000000002001003015
UM42015110920121063411201404032015042220120526エールドゥソレイユ　　　　　　　　　ｴｰﾙﾄﾞｩｿﾚｲﾕ                          El de Soleil(JPN)                                           0                   00210111201736トワイニング　　　　　　　　　　　　12252234ファイヤームーン　　　　　　　　　　11402676Forty Niner                         12406025Courtly Dee                         11201816ビッグサンデー　　　　　　　　　　　12239677スターグラフ　　　　　　　　　　　　11400948Mr. Prospector                      12409833File                                11300101Never Bend                          12406024Tulle                               11201232サンデーサイレンス　　　　　　　　　12234902キタノオゴジョ　　　　　　　　　　　11201120ラグビーボール　　　　　　　　　　　12230650キラボシ　　　　　　　　　　　　　　101063的場均　　　　　　　　　　　503062レースホース　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　851002林　勝宗　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
UM92015080620121010911201404102015080520120406エスティエッキー　　　　　　　　　　ｴｽﾃｨｴｯｷｰ                            S T Ekky(JPN)                                               0                   00210411202222トーセンファントム　　　　　　　　　12251502トーセンエキコ　　　　　　　　　　　11202004ネオユニヴァース　　　　　　　　　　12243770バースデイローズ　　　　　　　　　　11201261ジェイドロバリー　　　　　　　　　　12225470ラグランジヤ　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12237614ポインテッドパス　　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12236134エリザベスローズ　　　　　　　　　　11400948Mr. Prospector                      12409046Number                              11401368Crystal Palace                      12405755Wampum                              100433成島英春　　　　　　　　　　353543エスティファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　824800エスティファーム　　　　　　　　　　　　　　　　　　　　　　　　000040000000000000000000000000000000000000000000000000000001000000004006000001000000004006000000000000000000000001000000003003000000000000001003000000000000000000000000000000000000000000000000000000000000000000000000000001000000003005000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000002002000000000000002004000000000000000000000000000000000000000000000000000000000000000000000000000002008001011
UM92017013020121031191201404102017012820120202グランドデザイン　　　　　　　　　　ｸﾞﾗﾝﾄﾞﾃﾞｻﾞｲﾝ                        Grand Design(JPN)                                           0                   00210411202183パイロ　　　　　　　　　　　　　　　12248219アーバンクイーン　　　　　　　　　　11404068Pulpit                              12426228Wild Vision                         11201520サクラバクシンオー　　　　　　　　　12234467フロリンダ　　　　　　　　　　　　　11402924A.P. Indy                           12416481Preach                              11401593Wild Again                          12420147Carol's Wonder                      11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11200834ミスターシービー　　　　　　　　　　12216473フジタカレデイ　　　　　　　　　　　201107村山明　　　　　　　　　　　203084田原橋本牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　772002西村　新一郎　　　　　　　　　　　　　　　　　　　　　　　　　　000061000000071000000000000000000000000020000000000000001001001003000011001001001003000011000000000000000000001000000001000004000000000000000001000000000000000000000000000000000004000000000000000001000001001002000001001000000001000003000000000000000001000000000000000001000000000000000000000000000000000004000000000000000001000000000000000000000000000000000000000000000002000000000001001000000000000000000000000001000000000000000000001000000001000005000000000000000000000000000000000000000000000000000003000000000000000002000000000000000000005006002004017
UM92015102920121039221201404102015102220120517ボストンヴィーナス　　　　　　　　　ﾎﾞｽﾄﾝｳﾞｨｰﾅｽ                         Boston Venus(JPN)                                           0                   00210411202178ヴィクトリー　　　　　　　　　　　　12256988ボストンメリー　　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12242551グレースアドマイヤ　　　　　　　　　11201916マンハッタンカフェ　　　　　　　　　12246472マイワイルドローズ　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11201131トニービン　　　　　　　　　　　　　12234714バレークイーン　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12239009サトルチェンジ　　　　　　　　　　　11401593Wild Again                          12418682Rose of Mull                        100380柄崎孝　　　　　　　　　　　503378吉田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　320800ボストンホース　　　　　　　　　　　　　　　　　　　　　　　　　000035000000000000000000000000000000000000000000000000000000001002001003000000001002001003000000000000000000000000000000001001000000000000000000000000000000000000000000001002000001000000000000000001000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000002000002000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000001002000002000000000000000000000000000000000000003003000001007
UM92016070420121057211201404102016070220120409ダイゴサクラ　　　　　　　　　　　　ﾀﾞｲｺﾞｻｸﾗ                            Daigo Sakura(JPN)                                           0                   00210311202132メイショウボーラー　　　　　　　　　12245820タガノブルードレス　　　　　　　　　11201700タイキシャトル　　　　　　　　　　　12242639ナイスレイズ　　　　　　　　　　　　11201542フジキセキ　　　　　　　　　　　　　12237511スパート２　　　　　　　　　　　　　11402172Devil's Bag                         12412519Welsh Muffin                        11402183Storm Cat                           12416368Nice Tradition                      11201232サンデーサイレンス　　　　　　　　　12229223ミルレーサー　　　　　　　　　　　　11402550Proper Reality                      12404617Alluvial                            200356坂口正則　　　　　　　　　　310045市川フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　689006岡田　宏二　　　　　　　　　　　　　　　　　　　　　　　　　　　000029000000018000000000000000000000000000000000000000000000001001004012000000001001004012000000000000000000000000001000003006000000000000000001000000000000000000000000000000000003000000000000000000000000000001001002000000001000002005000000000000000000000000000000001002000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000001000002000000000000000000000000000000001000000000000000000000000000000000001003000000001000002004000000000000000000000000000000000003000000000000000000000000000000000000007002005004018
UM42016053120121010581201404172016040820120329ナムラマミー　　　　　　　　　　　　ﾅﾑﾗﾏﾐｰ                              Namura Mammy(JPN)                                           0                   00210311202086ディープインパクト　　　　　　　　　12257664ナムラミーティア　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12243928ウインドインハーヘア　　　　　　　　11201520サクラバクシンオー　　　　　　　　　12248834ハナコスマイル　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402772Alzao                               12409165Burghclere                          11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11201331ダンスオブライフ　　　　　　　　　　12239160タイキミステリー　　　　　　　　　　200387目野哲也　　　　　　　　　　913344いとう牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　945004奈村　信重　　　　　　　　　　　　　　　　　　　　　　　　　　　000131300000000000000000000000000000000020000000000000001001002002002010001001002002002009000000000000000000001001001002002007000000001000000001000000000000000000000000000000000001000000000000000000000000000000000000001001002001002006000000000001000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001002002002008000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001003007006018
