RA720090209200902071001010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009500000121212102123107117120126000000000000000000000000000000000000000000000000000000000000000034746736347031(*5,6)12,2,4(3,7,9)(1,10,11)-8                                        415(6,12)2,4(3,7)9,1(10,11)-8                                           00                                                                      00                                                                      0
RA720090209200902071001010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120203000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102000001616161101271121301251241231191191200000000000000000000000000000000000000000000000000000369494358481111,7,11(2,3)(8,13)4(12,16)5(6,10)(15,9,14)                             21(*1,7)11(2,3,13)8(4,16)12,5,10(15,6)14,9                              31(1,*7)11(2,3,13)(4,8)(5,12,16)(15,10,14)(6,9)                         41(1,*7)(2,13)(3,11,8)(5,4)(12,16)(15,10,14)(6,9)                       0
RA720090209200902071001010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010500000181818110118102110116113123000000000000000000000000000000000000000000000000000000000000033044635246231(*1,5)(4,8,15)-(3,13)(2,14)18,16,11(10,17)(9,12)-(6,7)                41(*1,5)-(4,8)(3,15,13)2,14,18,11,17,16,10,12-(6,9)7                    00                                                                      00                                                                      0
RA720090209200902071001010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A003000701000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112000000707071101281151211351361291271221151170000000000000000000000000000000000000000000000000364499354481113(6,7)-2-5(4,1)                                                       213-6,7,2-(5,1)-4                                                       313(6,7)2,1-5-4                                                         41(*3,6)7,2,1=5=4                                                       0
RA720090209200902071001010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140204000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000720000002900000018000000110000000720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011500000141414102069119121133131121127122129000000000000000000000000000000000000000000000000000030944237849911(*4,5)11(3,8)(6,9)7(1,2,13)14(12,10)                                  214,5(3,11)(8,9)6(7,13)(1,2,14)(12,10)                                  3114(4,5)(3,11,9)8(6,7,10)(1,2,12)13                                    41(*14,4)(3,5,9)(6,8,7)(1,2,11,10)12,13                                 0
RA720090209200902071001010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  14A004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000720000002900000018000000110000000720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012400000141413102122109115118124000000000000000000000000000000000000000000000000000000000000000034646435746631(*5,6)(3,10)(1,14)(2,4,12)(11,13)8-7   9                              41(*5,6)(1,10)(3,12)4(2,14)(8,11,13)=7   9                              00                                                                      00                                                                      0
RA720090209200902071001010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　260000001700A   0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131000001111111101281201221231311331331291211161131141220000000000000000000000000000000000000000370493349465111-2,5,10,9,4,8,11-3,7,6                                               211-2,5-10,9,4,8,11(3,7)-6                                              32(*1,2,5)(10,4)(8,9)11-(3,7,6)                                         42(*1,2,5)4(8,9)(10,11)(3,6)=7                                          0
RA720090209200902071001010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000720000002900000018000000110000000720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013400000161616102067114114131128125129121122000000000000000000000000000000000000000000000000000029542637249711(*12,8,15)14,9(1,3)-(2,4,5)(16,10)11,6-13-7                           21(*12,8)15,14,9-3-1,5,2(4,16,10)11-6-13-7                              31(*12,8)(14,9)15(2,3)(1,10)4(5,16)11,6,13,7                            4112(14,8,9)(2,3)(4,16,1)(5,15,10)6(13,11)7                             0
RA720090209200902071001010910000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   00072000000290000001800000011000000072000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001415000014141411012210911413012511912212111912000000000000000000000000000000000000000000000000003454753604821110,14(9,11,12)(2,5,7,8)(1,3)4=13-6                                    2110,14(9,12)11(2,8)7(5,3)1,4=13,6                                      3110,12(9,14,8)7,2(5,11,3,4)1(13,6)                                     4110(9,12,8)(2,7)(5,3)4(14,11,13)1-6                                    0
RA720090209200902071001011010000巌流島特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　GANRYUJIMA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                    巌流島特別　　　　　巌流島特別　巌流島0000E 14A004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   001050000004200000026000000160000001050000000000000000000000000000000000000000000000000000000000000053200000152000000760000000000000000000000000000000000000000014500000181818110121105109113115118000000000000000000000000000000000000000000000000000000000000033544834645531(*3,6)(2,4)9(1,7,11,15)16(8,14)(5,10,12)13(17,18)                     413,6(2,4,9)1(8,14)(7,11,16)(5,10,15)12(17,13)18                        00                                                                      00                                                                      0
