HR22009020920090207100101011212000000000000000000000000000000000000000000000000000000000000000000000000400000156006                          040000004100605000000150010200000103010                          4500000170007                          0405000002470011                                040500000092001102040000063800420205000003850036                                                                                                                0405000006320029                                                                                020405000042210086                                    0405020002621600494                                                                                               
HR22009020920090207100101021616000000000000000000000000000000000000000000000000000000000000000000000000700000068003                          070000001500312000000110011300000012002                          4600000045002                          0712000000530002                                071200000022000207130000003500031213000000150001                                                                                                                0712000001640005                                                                                071213000000630001                                    0712130000051000006                                                                                               
HR22009020920090207100101031818000000000000000000000000000000000000000000000000000000000000000000000000100000017001                          010000001100113000000560090300000019002                          1700000158007                          0113000002600007                                011300000089000701030000002500010313000001820022                                                                                                                0113000002880010                                                                                010313000005210013                                    0113030000270500066                                                                                               
HR22009020920090207100101040707000000000000000000000000000000000000000000000000000000000000000000000000600000020001                          0600000013001070000005500500                                     00                                     0607000001380004                                060700000045000402060000001600020207000000610009                                                                                                                0607000001840007                                                                                020607000001390003                                    0607020000068500019                                                                                               
HR22009020920090207100101051414000000000000000000000000000000000000000000000000000000000000000000000000700000076005                          070000001700404000000110010600000017003                          3500000032001                          0407000000740002                                040700000027000206070000005600050406000000250001                                                                                                                0704000002030007                                                                                040607000001120001                                    0704060000092600020                                                                                               
HR22009020920090207100101061414000000000000000000000000000000000000000000000000000000000000000000000000600000042002                          060000001900212000000220040500000229012                          4700000124007                          0612000002010009                                061200000060000505060000074200480512000009270055                                                                                                                0612000003180010                                                                                050612000065420131                                    0612050002109100512                                                                                               
HR22009020920090207100101071111000000000000000000000000000000000000000000000000000000000000000000000000200000134006                          020000003800409000000470050800000035003                          2700000277010                          0209000005260015                                020900000130001402080000011700130809000001020011                                                                                                                0209000011410035                                                                                020809000012810035                                    0209080000891500219                                                                                               
HR22009020920090207100101081616000000000000000000000000000000000000000000000000000000000000000000000001400000089004                          140000002200412000000140011600000030005                          6700000087002                          1214000001040003                                121400000049000514160000010400101216000000740007                                                                                                                1412000003170010                                                                                121416000002700008                                    1412160000225500053                                                                                               
HR22009020920090207100101091414000000000000000000000000000000000000000000000000000000000000000000000001200000052002                          120000001600109000000160031000000020004                          6700000050002                          0912000000990002                                091200000042000210120000008200090910000000580004                                                                                                                1209000002230005                                                                                091012000002490003                                    1209100000145200017                                                                                               
HR22009020920090207100101101818000000000000000000000000000000000000000000000000000000000000000000000000200000065003                          020000002400304000000900100500000029004                          1200000153007                          0204000015790054                                020400000426005002050000008800050405000004850056                                                                                                                0204000026540092                                                                                020405000025520081                                    0204050001913000563                                                                                               
HR22009020920090207100101111616000000000000000000000000000000000000000000000000000000000000000000000000200000138007                          020000004800805000000130010700000029005                          1300000067001                          0205000002000005                                020500000093000902070000027300350507000000550003                                                                                                                0205000005020016                                                                                020507000005190011                                    0205070000355000081                                                                                               
HR22009020920090207100101121616000000000000000000000000000000000000000000000000000000000000000000000000800000082003                          080000003300403000000150011500000057009                          2400000100005                          0308000002320007                                030800000095000808150000042800460315000001280012                                                                                                                0803000005000016                                                                                030815000014430043                                    0803150000855900245                                                                                               
HR22009020920090208100102011515000000000000000000000000000000000000000000000000000000000000000000000000300000040002                          030000002200302000000210020500000050006                          2200000155007                          0203000001420005                                020300000052000503050000013500160205000001360017                                                                                                                0302000002810008                                                                                020305000008350024                                    0302050000330800098                                                                                               
HR22009020920090208100102021818000000000000000000000000000000000000000000000000000000000000000000000001600000043002                          160000001500208000000150011500000019004                          4800000063001                          0816000000870001                                081600000039000215160000006400050815000000760008                                                                                                                1608000001660002                                                                                081516000002190002                                    1608150000122400011                                                                                               
HR22009020920090208100102031515000000000000000000000000000000000000000000000000000000000000000000000001200000185007                          120000004300711000001050100100000015001                          6700001336030                          1112000030780054                                111200000822005401120000011000130111000002650029                                                                                                                1211000079940117                                                                                011112000035130093                                    1211010003003000662                                                                                               
HR22009020920090208100102041818000000000000000000000000000000000000000000000000000000000000000000000001200000247006                          120000005500803000000430051500000017002                          2600000841024                          0312000020270045                                031200000610005012150000020100230315000001130008                                                                                                                1203000044530097                                                                                031215000019920050                                    1203150002023500530                                                                                               
HR22009020920090208100102051414000000000000000000000000000000000000000000000000000000000000000000000000400000056003                          040000001800310000000130011200000029006                          3600000068003                          0410000000830002                                041000000033000204120000010800151012000000610006                                                                                                                0410000002200004                                                                                041012000002830007                                    0410120000167900029                                                                                               
HR22009020920090208100102061313000000000000000000000000000000000000000000000000000000000000000000000000500000206006                          050000002900512000000110011300000012002                          4800000065004                          0512000002150006                                051200000064000605130000006000041213000000160001                                                                                                                0512000005400017                                                                                051213000001320002                                    0512130000130600031                                                                                               
HR22009020920090208100102071818000000000000000000000000000000000000000000000000000000000000000000000001800000820012                          180000014701211000000170010500000020002                          6800000067003                          1118000013820046                                111800000396004605180000053400520511000000530001                                                                                                                1811000042160108                                                                                051118000028310094                                    1811050003273600887                                                                                               
HR22009020920090208100102081616000000000000000000000000000000000000000000000000000000000000000000000001300000437012                          130000010501304000000170030800000015001                          2700000332013                          0413000010230034                                041300000294004008130000021700270408000000260001                                                                                                                1304000026390086                                                                                040813000011380038                                    1304080000925000281                                                                                               
HR22009020920090208100102091313000000000000000000000000000000000000000000000000000000000000000000000000700000062003                          070000002200301000000390060900000036005                          1500000411015                          0107000003840016                                010700000135001707090000010600110109000002140028                                                                                                                0701000007580029                                                                                010709000013490045                                    0701090000742200236                                                                                               
HR22009020920090208100102101818000000000000000000000000000000000000000000000000000000000000000000000000700000058003                          070000001900201000000670111700000020003                          1400000427016                          0107000009490033                                010700000243003207170000005600020117000002630035                                                                                                                0701000019910070                                                                                010717000015990051                                    0701170001129300351                                                                                               
HR22009020920090208100102111313000000000000000000000000000000000000000000000000000000000000000000000001200000048002                          120000002100204000000290040800000050008                          4800000156007                          0412000001870006                                041200000088000808120000012900120408000001880025                                                                                                                1204000003810013                                                                                040812000010210032                                    1204080000516700149                                                                                               
HR22009020920090208100102121111000000000000000000000000000000000000000000000000000000000000000000000000100000026001                          010000001200108000000190041100000014002                          1700000071003                          0108000001030004                                010800000037000401110000002000010811000000480005                                                                                                                0108000001780005                                                                                010811000001040002                                    0108110000054200009                                                                                               
HR22009021620090214100103011616000000000000000000000000000000000000000000000000000000000000000000000000700000073002                          070000002200216000001120091300000027003                          4800000500020                          0716000010070028                                071600000304002907130000009000101316000002900028                                                                                                                0716000016670048                                                                                071316000018730052                                    0716130001036800283                                                                                               
HR22009021620090214100103021818000000000000000000000000000000000000000000000000000000000000000000000000500000132006                          050000003100503000000150011000000016002                          2300000220010                          0305000002540009                                030500000061000505100000007200080310000000330001                                                                                                                0503000006160023                                                                                030510000003880005                                    0503100000296300060                                                                                               
HR22009021620090214100103031616000000000000000000000000000000000000000000000000000000000000000000000000100000136006                          010000003900613000002770130500000074007                          1700001670033                          0113000042740074                                011300000924006601050000033800390513000018760085                                                                                                                0113000074860135                                                                                010513000236800298                                    0113050010330901544                                                                                               
HR22009021620090214100103041414000000000000000000000000000000000000000000000000000000000000000000000000600000020001                          060000001100109000000190040800000015002                          4600000057002                          0609000000790003                                060900000035000306080000002700010809000000780012                                                                                                                0609000001340002                                                                                060809000001320001                                    0609080000057800007                                                                                               
HR22009021620090214100103051616000000000000000000000000000000000000000000000000000000000000000000000001100000052002                          110000001800213000001630121600000099008                          6700000268010                          1113000011980030                                111300000213001911160000025000261316000010350067                                                                                                                1113000024280058                                                                                111316000091090159                                    1113160004514300805                                                                                               
HR22009021620090214100103061010000000000000000000000000000000000000000000000000000000000000000000000000100000018001                          010000001100110000000140020200000021004                          1800000026001                          0110000000430001                                011000000020000101020000002900030210000000780009                                                                                                                0110000000590001                                                                                010210000001380004                                    0110020000040400006                                                                                               
HR22009021620090214100103071515000000000000000000000000000000000000000000000000000000000000000000000000400000031001                          040000001400107000000410071000000083010                          3400000081003                          0407000002380008                                040700000101001004100000018000190710000004620046                                                                                                                0407000004040013                                                                                040710000019180057                                    0407100000739200224                                                                                               
HR22009021620090214100103081616000000000000000000000000000000000000000000000000000000000000000000000001200000045002                          120000001300104000000160031000000013002                          2600000083003                          0412000001120003                                041200000035000310120000002100010410000000340002                                                                                                                1204000002300005                                                                                041012000001000001                                    1204100000059000004                                                                                               
HR22009021620090214100103091212000000000000000000000000000000000000000000000000000000000000000000000000200000051002                          020000001600209000000120010800000024005                          2700000042001                          0209000000560001                                020900000027000102080000004800070809000000460006                                                                                                                0209000001420004                                                                                020809000001610004                                    0209080000084000017                                                                                               
HR22009021620090214100103101616000000000000000000000000000000000000000000000000000000000000000000000000100000024001                          010000001400106000000470081300000022004                          1300000186009                          0106000003060011                                010600000128001401130000004600030613000002400029                                                                                                                0106000004960018                                                                                010613000007280021                                    0106130000334400085                                                                                               
