HR22009081720090815100301011818000000000000000000000000000000000000000000000000000000000000000000000001600000182006                          160000004000603000000170031100000013001                          2800000363014                          0316000006610020                                031600000165001911160000009700110311000000320002                                                                                                                1603000011020036                                                                                031116000004250012                                    1603110000504600133                                                                                               
HR22009081720090815100301021414000000000000000000000000000000000000000000000000000000000000000000000000900000018001                          090000001100105000000260050200000025004                          4600000059002                          0509000000820002                                050900000044000402090000003200020205000001310014                                                                                                                0905000001420003                                                                                020509000002280007                                    0905020000076800018                                                                                               
HR22009081720090815100301030909000000000000000000000000000000000000000000000000000000000000000000000000700000085003                          070000001500202000000470070400000011001                          2700001038022                          0207000010110022                                020700000176002104070000002000010204000000630009                                                                                                                0702000019950035                                                                                020407000003090011                                    0702040000409100102                                                                                               
HR22009081720090815100301041009000000000000000000111110111000001000000000000000000000000000100000000000800000116005                          080000002000502000000110010400000016004                          2700000028001                          0208000000820004                                020800000036000504080000007400100204000000250003                                                                                                                0802000002360008                                                                                020408000001280006                                    0802040000103700035                                                                                               
HR22009081720090815100301051615000000000000000000111110111001000000000000000000000000000000000010000000600000229005                          060000003600510000000220030800000015002                          3500000216007                          0610000003280011                                061000000097001006080000006900060810000000390003                                                                                                                0610000009410027                                                                                060810000003340010                                    0610080000332200088                                                                                               
HR22009081720090815100301061818000000000000000000000000000000000000000000000000000000000000000000000001700000066004                          170000003000411000001340110600000089009                          6800000517017                          1117000012840037                                111700000476004406170000022600260611000014960087                                                                                                                1711000020870064                                                                                061117000163070260                                    1711060008301301333                                                                                               
HR22009081720090815100301071818000000000000000000000000000000000000000000000000000000000000000000000001000000020001                          100000001200105000000140020100000046008                          3500000047002                          0510000000520001                                051000000021000101100000009100100105000001160015                                                                                                                1005000000850001                                                                                010510000005430018                                    1005010000161100042                                                                                               
HR22009081720090815100301080909000000000000000000000000000000000000000000000000000000000000000000000000200000032002                          020000001100207000000110010600000012003                          2700000026001                          0207000000280001                                020700000013000102060000001700030607000000130002                                                                                                                0207000000680003                                                                                020607000000220001                                    0207060000011300003                                                                                               
HR22009081720090815100301091615000000000000000000111110111000000000000100000000000000000000000000000100300000077004                          030000002100409000000160021500000045006                          2500000185009                          0309000001030004                                030900000046000403150000012400130915000001030011                                                                                                                0309000002760010                                                                                030915000005730014                                    0309150000303100078                                                                                               
HR22009081720090815100301101111000000000000000000000000000000000000000000000000000000000000000000000000700000364008                          070000007500801000000630070200000011001                          1600001558023                          0107000013960029                                010700000317002802070000010900120102000000870010                                                                                                                0701000037960058                                                                                010207000011640036                                    0701020001254800250                                                                                               
HR22009081720090815100301111414000000000000000000000000000000000000000000000000000000000000000000000001200000038001                          120000001600103000000200051100000018004                          3700000038001                          0312000001140004                                031200000046000511120000004600030311000000780010                                                                                                                1203000002210005                                                                                031112000002410008                                    1203110000118600029                                                                                               
