HR22002122119990814100201011111000000000000000000000000000000000000000000000000000000000000000000000000300000062004                          030000002300507000000150010400000054008                          3600000091003                          0307000001480005                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119990814100201021111000000000000000000000000000000000000000000000000000000000000000000000000500000123005                          050000002700604000000110011100000013002                          4500000152007                          0405000001430007                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119990814100201031212000000000000000000000000000000000000000000000000000000000000000000000000300000120006                          030000003100612000000150010800000046008                          3800000091004                          0312000001190004                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119990814100201041616000000000000000000000000000000000000000000000000000000000000000000000000400000025001                          040000001300103000000250051100000021004                          2200000117005                          0304000001170005                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119990814100201051009000000000000000000000000000000000000000000000000000000000000000000000000500000078004                          050000002400504000000170030200000042007                          4500000140007                          0405000001360007                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119990814100201061111000000000000000000000000000000000000000000000000000000000000000000000000200000015001                          020000001100110000000140020500000035007                          2800000031001                          0210000000390001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119990814100201071313000000000000000000000000000000000000000000000000000000000000000000000001000000029002                          100000001200113000000400080100000014002                          7800000072002                          1013000003860015                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219990814100201080707000000000000000000000000000000000000000000000000000000000000000000000000400000021001                          04000000130010300000025004                                       3400000066003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119990814100201091212000000000000000000000000000000000000000000000000000000000000000000000000900000040002                          090000001700207000000340060800000023004                          6700000085004                          0709000002200011                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119990814100201101414000000000000000000000000000000000000000000000000000000000000000000000000300000056002                          030000001900201000000280070700000012001                          1300000229009                          0103000004550015                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
