HR22003091520030913060501011212000000000000000000000000000000000000000000000000000000000000000000000000600000012001                          060000001000108000000180040900000015002                          5600000042002                          0608000000810003                                060800000034000306090000001700010809000000760009                                                                                                                0608000000920003                                                                                060809000001200002                                                                                                                                                      
HR22003091520030913060501021616000000000000000000000000000000000000000000000000000000000000000000000000100000018001                          010000001200110000000250040400000046007                          1500000084004                          0110000000870003                                011000000039000301040000008600090410000001960021                                                                                                                0110000001180003                                                                                010410000004600016                                                                                                                                                      
HR22003091520030913060501031616000000000000000000000000000000000000000000000000000000000000000000000000600000045002                          060000002200213000000660070200000028005                          3700000509014                          0613000004900016                                061300000149001702060000006500070213000002130020                                                                                                                0613000008500029                                                                                020613000011300030                                                                                                                                                      
HR22003091520030913060501041515000000000000000000000000000000000000000000000000000000000000000000000001500000038001                          150000001600108000000720111000000021003                          5800000518019                          0815000011310038                                081500000301003610150000004800020810000004320045                                                                                                                1508000015670059                                                                                081015000023680073                                                                                                                                                      
HR22003091520030913060501051414000000000000000000000000000000000000000000000000000000000000000000000000200000056003                          020000002600406000000150020400000054009                          2400000132006                          0206000001340004                                020600000060000502040000028100310406000002020024                                                                                                                0206000002940011                                                                                020406000012890042                                                                                                                                                      
HR22003091520030913060501061616000000000000000000000000000000000000000000000000000000000000000000000000400000167007                          040000003100403000003350131400000015001                          2200004243034                          0304000065520064                                030400001327006904140000008500080314000006720050                                                                                                                0403000118750122                                                                                030414000078670148                                                                                                                                                      
HR22003091520030913060501071616000000000000000000000000000000000000000000000000000000000000000000000000500000019001                          050000001200112000000300051500000154011                          3600000059004                          0512000001070004                                051200000047000405150000029500321215000013130068                                                                                                                0512000001450005                                                                                051215000049060098                                                                                                                                                      
HR22003091520030913060501081616000000000000000000000000000000000000000000000000000000000000000000000001100000015001                          110000001100108000000260051400000020004                          4600000041001                          0811000000780004                                081100000044000511140000003100030814000001210016                                                                                                                1108000001100005                                                                                081114000002590009                                                                                                                                                      
HR22003091520030913060501091313000000000000000000000000000000000000000000000000000000000000000000000000700000058003                          070000001700211000000130010800000023005                          5700000047001                          0711000000760002                                071100000027000107080000007900090811000000500004                                                                                                                0711000001890006                                                                                070811000001850002                                                                                                                                                      
HR22003091520030913060501101616000000000000000000000000000000000000000000000000000000000000000000000000600000256006                          060000003300615000000200030100000011001                          3800000302011                          0615000006000017                                061500000178002101060000006200050115000000330002                                                                                                                0615000017060041                                                                                010615000003130008                                                                                                                                                      
HR22003091520030913060501111414000000000000000000000000000000000000000000000000000000000000000000000000200000068004                          020000002000307000000210040800000014001                          2500000069003                          0207000002080010                                020700000088001002080000004400020708000000510003                                                                                                                0207000004440016                                                                                020708000002360005                                                                                                                                                      
HR22003091520030913060501121111000000000000000000000000000000000000000000000000000000000000000000000000400000017001                          040000001100108000000200040900000016003                          4700000033002                          0408000000880003                                040800000038000304090000002400020809000000740008                                                                                                                0408000001210004                                                                                040809000001330004                                                                                                                                                      
HR22003091520030914060502011615000000000000000000000000000000000000000000000000000000000000000000000000400000030001                          040000001200101000000130020600000020005                          1200000033001                          0104000000530001                                010400000019000104060000004000040106000000570007                                                                                                                0401000000950001                                                                                010406000001360003                                                                                                                                                      
HR22003091520030914060502021616000000000000000000000000000000000000000000000000000000000000000000000001500000019001                          150000001100110000000140020100000041007                          5800000035001                          1015000000430001                                101500000022000101150000009300100110000001020012                                                                                                                1510000000720001                                                                                011015000002780008                                                                                                                                                      
HR22003091520030914060502031616000000000000000000000000000000000000000000000000000000000000000000000001300000024001                          130000001300102000001130080800000030005                          1700000054002                          0213000010460022                                021300000358002608130000006200060208000006270046                                                                                                                1302000013070034                                                                                020813000023790055                                                                                                                                                      
HR22003091520030914060502041313000000000000000000000000000000000000000000000000000000000000000000000001000000033002                          100000001700208000000180030700000023005                          6700000099005                          0810000001250005                                081000000052000507100000006300070708000000650008                                                                                                                1008000002530010                                                                                070810000002870009                                                                                                                                                      
HR22003091520030914060502051414000000000000000000000000000000000000000000000000000000000000000000000001100000048003                          110000002300305000000890090200000119011                          4700000466014                          0511000008360026                                051100000266002802110000024700240205000005350043                                                                                                                1105000013280039                                                                                020511000043320098                                                                                                                                                      
HR22003091520030914060502061616000000000000000000000000000000000000000000000000000000000000000000000000900000097003                          090000002300401000000120011500000044007                          1500000103004                          0109000000960003                                010900000037000209150000019900180115000000980010                                                                                                                0901000002890011                                                                                010915000005950017                                                                                                                                                      
HR22003091520030914060502071616000000000000000000000000000000000000000000000000000000000000000000000000200000043002                          020000001800309000001590121400000016001                          1500000652022                          0209000017050047                                020900000391004102140000003800010914000004580049                                                                                                                0209000027160078                                                                                020914000022920078                                                                                                                                                      
