HR22003120820031206060601010808000000000000000000000000000000000000000000000000000000000000000000000000200000085003                          020000001900406000000100010700000024005                          2600000054002                          0000                                            0000            0000            0000                                                                                                                            0206000001690007                                                                                020607000001320004                                                                                                                                                      
HR22003120820031206060601021616000000000000000000000000000000000000000000000000000000000000000000000001500000323008                          150000006700805000000170021600000454015                          3800000379011                          0515000004930014                                051500000158001515160000413601020516000010130060                                                                                                                1505000010960031                                                                                051516000182790220                                                                                                                                                      
HR22003120820031206060601031414000000000000000000000000000000000000000000000000000000000000000000000001300000172005                          130000005400706000000140020200000024004                          4800000263010                          0613000002410008                                061300000094000702130000020300210206000000450005                                                                                                                1306000007290022                                                                                020613000005920018                                                                                                                                                      
HR22003120820031206060601041616000000000000000000000000000000000000000000000000000000000000000000000000800000080003                          080000002300410000000470060100000017002                          4500000393015                          0810000004490019                                081000000098000901080000007100060110000001400016                                                                                                                0810000008740033                                                                                010810000006760022                                                                                                                                                      
HR22003120820031206060601051313000000000000000000000000000000000000000000000000000000000000000000000001100000016001                          110000001200107000000270050600000032007                          5700000059002                          0711000001010004                                071100000047000506110000005800060607000001770019                                                                                                                1107000001300004                                                                                060711000003860012                                                                                                                                                      
HR22003120820031206060601061615000000000000000000111110110000000000000000100000000000000000000000000010100000026001                          010000001200102000000440071200000014002                          1100000257009                          0102000002490011                                010200000109001201120000003900020212000001690022                                                                                                                0102000004140017                                                                                010212000003740012                                                                                                                                                      
HR22003120820031206060601071616000000000000000000000000000000000000000000000000000000000000000000000001200000043002                          120000001400205000000270050600000019004                          3600000070003                          0512000001790007                                051200000082000806120000004200050506000000900009                                                                                                                1205000003190012                                                                                050612000003130008                                                                                                                                                      
HR22003120820031206060601081616000000000000000000000000000000000000000000000000000000000000000000000000200000055002                          020000002100201000000330050500000133013                          1100000265012                          0102000002490007                                010200000087000702050000031600370105000004880059                                                                                                                0201000004550013                                                                                010205000028950093                                                                                                                                                      
HR22003120820031206060601091414000000000000000000000000000000000000000000000000000000000000000000000001300000067004                          130000001700306000000120010800000014002                          4800000078002                          0613000001010002                                061300000039000308130000004000040608000000250001                                                                                                                1306000002440006                                                                                060813000000970001                                                                                                                                                      
HR22003120820031206060601101414000000000000000000000000000000000000000000000000000000000000000000000000500000020001                          050000001200103000000130020100000052010                          3400000033001                          0305000000400001                                030500000018000101050000010900130103000001580021                                                                                                                0503000000640001                                                                                010305000004060013                                                                                                                                                      
HR22003120820031206060601111010000000000000000000000000000000000000000000000000000000000000000000000000800000114006                          080000003800604000000360050300000025004                          4700000490021                          0408000005300021                                040800000165002203080000011900180304000000860012                                                                                                                0804000011680042                                                                                030408000009480036                                                                                                                                                      
