RA720030818200308160403010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001414141101271111181251231181091240000000000000000000000000000000000000000000000000000000356481351474317,4(8,10)(2,6,11,13)(3,5,12)(1,9,14)                                  417(4,8)10(2,6)(11,13)(3,5,12)(1,9,14)                                  00                                                                      00                                                                      0
RA720030818200308160403010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102500001514141011231111191281231270000000000000000000000000000000000000000000000000000000000000353481378497312,12(6,15)(1,3,13)10,11(5,9,14)-7-8   4                               412,12,6,15(1,3,13)(10,11)(5,9,14)-7-8   4                              00                                                                      00                                                                      0
RA720030818200308160403010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010500000181817110127113122122122118108124000000000000000000000000000000000000000000000000000000036248435047231(1,*6,7,8)-(3,2,4,9)12(5,16)-(17,14)13-(11,18)=15   10                41(*1,6,7)8(3,2)(4,9)5(12,16)17(14,13)-(11,18)=15   10                  00                                                                      00                                                                      0
RA720030818200308160403010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011200000181818110124109113124122129132121118123000000000000000000000000000000000000000000000000034647036249411(6,*8)-9-(7,17)5(11,18)2(3,13)15(1,16)(4,12,14)10                     21(*6,8)-9-(7,17)(11,18)5(2,3)(1,13)(16,15)(4,12,14)10                  31(*6,8,9)(7,11,17,18,1)3(5,2,12,14)(4,13)(16,15,10)                    41(*9,17,1)(11,18)3(6,14)(2,12)8(7,13,10)(4,15)5,16                     0
RA720030818200308160403010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115000001212121011241111211281201220000000000000000000000000000000000000000000000000000000000000356484370491313,4(6,8)(10,9)11,2,1=7,12=5                                           41(*3,4)-(6,9)(10,8)-(11,2)-1=(7,12)=5                                  00                                                                      00                                                                      0
RA720030818200308160403010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001100A   00070000000280000001800000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001250000013131311012511011812011412300000000000000000000000000000000000000000000000000000000000003534733574753110,9(7,13)3-6(4,12)5,8,11,1=2                                         4110,9(7,13)3-6(4,12)(5,8,11)-1=2                                       00                                                                      00                                                                      0
RA720030818200308160403010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130042000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013200000151515101121106113123132133000000000000000000000000000000000000000000000000000000000000034046338850131(*6,8)12-15-(7,2,14)10(4,11)-9-3,1,5,13                               41(*6,8)12-15-(2,14)(7,10)(4,11)-9-3-1,5,13                             00                                                                      00                                                                      0
RA720030818200308160403010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A032000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001000A   000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013550000181818110120101109105120000000000000000000000000000000000000000000000000000000000000000033043533443500                                                                      00                                                                      00                                                                      00                                                                      0
RA720030818200308160403010910000ダリア賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　DAHLIA SHO                                                                                                                                                                                                                                                                                                                                                              ダリア賞　　　　　　ダリア賞　　ダリア0000E 11A042999000000000999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100A   001600000006400000040000000240000001600000000000000000000000000000000000000000000000000000000000000017500000050000000250000000000000000000000000000000000000000014300000080808110129122129128118110113000000000000000000000000000000000000000000000000000000000038050834146931(*5,8)6(4,3,7)2,1                                                     41(*5,8)(6,7)(4,3)(2,1)                                                 00                                                                      00                                                                      0
RA720030818200308160403011010000三面川特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MIOMOTEGAWA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                   三面川特別　　　　　三面川特別　三面川0000E 13A242000010020020010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001200A   0014500000058000000360000002200000014500000000000000000000000000000000000000000000000000000000000000294000000840000004200000000000000000000000000000000000000000150500001414141101271121151181241211171041240000000000000000000000000000000000000000000000000000354472345466312,9(4,10)13(1,3,7)(6,8,14)5(11,12)                                    412,9(4,10)13(1,3,7)(8,14)(5,6)(11,12)                                  00                                                                      00                                                                      0
