HR22003062320030621020101011111000000000000000000000000000000000000000000000000000000000000000000000000500000022001                          050000001200104000000350050800000051007                          4500000173009                          0405000001840007                                040500000054000505080000008400080408000004080033                                                                                                                0504000002920010                                                                                040508000008520030                                                                                                                                                      
HR22003062320030621020101021212000000000000000000000000000000000000000000000000000000000000000000000001000000033002                          100000001700205000000490071100000144008                          5700000173007                          0510000002180008                                051000000058000610110000025300210511000009250044                                                                                                                1005000003230012                                                                                051011000031970061                                                                                                                                                      
HR22003062320030621020101031212000000000000000000000000000000000000000000000000000000000000000000000000700000059003                          070000002100305000001300090900000035006                          5600000087005                          0507000014760032                                050700000397003107090000007500080509000007410039                                                                                                                0705000016920048                                                                                050709000039090081                                                                                                                                                      
HR22003062320030621020101041515000000000000000000000000000000000000000000000000000000000000000000000000100000039002                          010000001800205000000470091200000015001                          1300000087004                          0105000004400020                                010500000177002301120000003800020512000002180027                                                                                                                0105000007470032                                                                                010512000009570034                                                                                                                                                      
HR22003062320030621020101051212000000000000000000000000000000000000000000000000000000000000000000000000600000043002                          060000001300201000000180041200000013001                          1500000111004                          0106000001690006                                010600000048000506120000002300010112000000380004                                                                                                                0601000003160009                                                                                010612000001480002                                                                                                                                                      
HR22003062320030621020101061313000000000000000000000000000000000000000000000000000000000000000000000000500000017001                          050000001200110000000210040600000019003                          4700000073003                          0510000000970003                                051000000034000305060000002800020610000000780010                                                                                                                0510000001240004                                                                                050610000002000006                                                                                                                                                      
HR22003062320030621020101071212000000000000000000000000000000000000000000000000000000000000000000000000700000089004                          070000002500309000000660091100000050005                          6700000145006                          0709000013280034                                070900000287003007110000020100220911000004250040                                                                                                                0709000021490056                                                                                070911000029030084                                                                                                                                                      
HR22003062320030621020101081313000000000000000000000000000000000000000000000000000000000000000000000000600000059003                          060000002000312000000330061100000026004                          5800000392018                          0612000005240020                                061200000171001606110000008800101112000001580015                                                                                                                0612000008700034                                                                                061112000010800035                                                                                                                                                      
HR22003062320030621020101091616000000000000000000000000000000000000000000000000000000000000000000000001000000120007                          100000004200604000000800090300000207013                          2500000811022                          0410000010960035                                041000000383003803100000137500910304000015840098                                                                                                                1004000021740067                                                                                030410000254430374                                                                                                                                                      
HR22003062320030621020101101212000000000000000000000000000000000000000000000000000000000000000000000000500000026001                          050000001100109000000130021000000021005                          5700000033001                          0509000000460001                                050900000019000105100000004500070910000000550008                                                                                                                0509000000780001                                                                                050910000001420004                                                                                                                                                      
HR22003062320030621020101111212000000000000000000000000000000000000000000000000000000000000000000000001200000102005                          120000002400504000000160020300000011001                          4800000496017                          0412000004150015                                041200000123001803120000006100070304000000260001                                                                                                                1204000010640036                                                                                030412000002480008                                                                                                                                                      
HR22003062320030621020101121616000000000000000000000000000000000000000000000000000000000000000000000001400000203007                          140000006800706000000700081200000032003                          3700000646013                          0614000025330045                                061400000564004612140000023200170612000003630032                                                                                                                1406000046700077                                                                                061214000052010126                                                                                                                                                      
HR22003062320030622020102011212000000000000000000000000000000000000000000000000000000000000000000000000700000024001                          070000001200110000000190041200000016002                          6700000077003                          0710000001500004                                071000000060000607120000003200021012000000770010                                                                                                                0710000002370006                                                                                071012000002120005                                                                                                                                                      
HR22003062320030622020102021313000000000000000000000000000000000000000000000000000000000000000000000000600000047003                          060000001900311000000480060800000021004                          5700000420016                          0611000005230017                                061100000150001806080000006100070811000001910021                                                                                                                0611000008470028                                                                                060811000010430033                                                                                                                                                      
HR22003062320030622020102031615000000000000000000111110110000000010000000000000000000000000000000100001000000103005                          100000002200505000000110010600000021004                          3500000070003                          0510000000960004                                051000000037000406100000009700130506000000280002                                                                                                                1005000002720009                                                                                050610000001850006                                                                                                                                                      
HR22003062320030622020102041616000000000000000000000000000000000000000000000000000000000000000000000000500000026001                          050000001400113000000190020200000057009                          3700000061001                          0513000000930001                                051300000031000102050000018700230213000002190025                                                                                                                0513000001560001                                                                                020513000008940028                                                                                                                                                      
HR22003062320030622020102050808000000000000000000000000000000000000000000000000000000000000000000000000300000018001                          030000001100102000000240050600000019003                          2300000089004                          0000                                            0000            0000            0000                                                                                                                            0302000001220005                                                                                020306000001700006                                                                                                                                                      
HR22003062320030622020102061313000000000000000000000000000000000000000000000000000000000000000000000000400000197007                          040000003200508000000190041200000013001                          4600000484020                          0408000006450024                                040800000143001804120000008700080812000000390003                                                                                                                0408000017560051                                                                                040812000004770015                                                                                                                                                      
HR22003062320030622020102071212000000000000000000000000000000000000000000000000000000000000000000000000900000209007                          090000004500705000000160021100000028004                          5700000092005                          0509000003580015                                050900000120001409110000017100200511000000760007                                                                                                                0905000010130038                                                                                050911000010380038                                                                                                                                                      
HR22003062320030622020102081313000000000000000000000000000000000000000000000000000000000000000000000001100001078013                          110000013201102000000130020800000012001                          2700000413019                          0211000009670032                                021100000258003208110000024900300208000000170001                                                                                                                1102000029600076                                                                                020811000006310016                                                                                                                                                      
HR22003062320030622020102091616000000000000000000000000000000000000000000000000000000000000000000000000900000071004                          090000001800403000000110010100000016003                          2500000054002                          0309000000580002                                030900000025000201090000004600050103000000230001                                                                                                                0903000002040005                                                                                010309000000980001                                                                                                                                                      
HR22003062320030622020102101616000000000000000000000000000000000000000000000000000000000000000000000001600000108004                          160000002800402000000630081500000059007                          1800000395015                          0216000007010021                                021600000249002215160000026100250215000006890056                                                                                                                1602000017030048                                                                                021516000059150141                                                                                                                                                      
HR22003062320030622020102110808000000000000000000000000000000000000000000000000000000000000000000000000600000200007                          060000002900603000000110010800000027005                          3600000119004                          0000                                            0000            0000            0000                                                                                                                            0603000004250015                                                                                030608000003790016                                                                                                                                                      
HR22003062320030622020102121111000000000000000000000000000000000000000000000000000000000000000000000000700000018001                          070000001100104000000170030500000067008                          4600000051003                          0407000000520002                                040700000020000205070000016900180405000002950027                                                                                                                0704000000750002                                                                                040507000006570020                                                                                                                                                      
HR22003063020030628020103011010000000000000000000000000000000000000000000000000000000000000000000000000200000068004                          020000001400407000000110010500000012002                          2700000060003                          0207000000570003                                020700000020000202050000003200050507000000150001                                                                                                                0207000001600007                                                                                020507000000670002                                                                                                                                                      
HR22003063020030628020103021111000000000000000000000000000000000000000000000000000000000000000000000000300000188006                          030000005400709000000450051100000088009                          3700000872022                          0309000012610033                                030900000314003103110000076200470911000004170038                                                                                                                0309000026530070                                                                                030911000106290144                                                                                                                                                      
HR22003063020030628020103031010000000000000000000000000000000000000000000000000000000000000000000000000800000018001                          080000001000104000000200040500000011002                          4700000105005                          0408000001170004                                040800000036000605080000001400010405000000440008                                                                                                                0804000001440005                                                                                040508000000790003                                                                                                                                                      
HR22003063020030628020103041615000000000000000000111110110000000000000100000000000000000000000000000100900000040002                          090000001600103000000260051600000023004                          2500000130006                          0309000001610006                                030900000060000709160000005800050316000001290015                                                                                                                0903000003130009                                                                                030916000004620010                                                                                                                                                      
HR22003063020030628020103051212000000000000000000000000000000000000000000000000000000000000000000000000100000101004                          010000002800412000000330060400000021002                          1800000147006                          0112000006820028                                011200000211003001040000011200120412000001060010                                                                                                                0112000015950060                                                                                010412000012520047                                                                                                                                                      
HR22003063020030628020103061313000000000000000000000000000000000000000000000000000000000000000000000000700000081003                          070000002400412000000680090300000013001                          5800000121005                          0712000011900034                                071200000427004303070000003700030312000001680018                                                                                                                0712000029640074                                                                                030712000011880039                                                                                                                                                      
HR22003063020030628020103071111000000000000000000000000000000000000000000000000000000000000000000000001000000024001                          100000001200109000000260041100000058009                          7800000068003                          0910000001300003                                091000000052000410110000010900120911000002530034                                                                                                                1009000002000005                                                                                091011000008180033                                                                                                                                                      
HR22003063020030628020103081313000000000000000000000000000000000000000000000000000000000000000000000000700000020001                          070000001200104000000140020300000038007                          4500000025001                          0407000000420001                                040700000019000103070000006600080304000001630021                                                                                                                0704000000670001                                                                                030407000003730010                                                                                                                                                      
HR22003063020030628020103091313000000000000000000000000000000000000000000000000000000000000000000000000200000026001                          020000001400104000000350071200000067009                          2400000141006                          0204000001950006                                020400000073000702120000018500200412000007150064                                                                                                                0204000002630007                                                                                020412000021720069                                                                                                                                                      
HR22003063020030628020103101414000000000000000000000000000000000000000000000000000000000000000000000000600000086004                          060000002000402000000150010100000047008                          2400000124005                          0206000001180003                                020600000053000401060000020100250102000000880008                                                                                                                0602000003060010                                                                                010206000007570028                                                                                                                                                      
HR22003063020030628020103111212000000000000000000000000000000000000000000000000000000000000000000000001100000149005                          110000004901004000000130010100000026004                          4800000096004                          0411000002610010                                041100000130001501110000030000390104000000460003                                                                                                                1104000007300027                                                                                010411000010200035                                                                                                                                                      
HR22003063020030628020103121212000000000000000000000000000000000000000000000000000000000000000000000000800000049002                          080000001300209000000160041000000011001                          6700000036001                          0809000001660006                                080900000044000508100000002400030910000000190001                                                                                                                0809000003530013                                                                                080910000000730002                                                                                                                                                      
HR22003063020030629020104010808000000000000000000000000000000000000000000000000000000000000000000000000800000229005                          080000002700604000000130020500000013003                          4800000211007                          0000                                            0000            0000            0000                                                                                                                            0804000007390021                                                                                040508000001830007                                                                                                                                                      
