HR22003111020031108080501011111000000000000000000000000000000000000000000000000000000000000000000000000100000068003                          010000002000302000000560061100000035004                          1200000436009                          0102000004100011                                010200000103001101110000007100080211000001640015                                                                                                                0102000007320020                                                                                010211000008460022                                                                                                                                                      
HR22003111020031108080501021212000000000000000000000000000000000000000000000000000000000000000000000000500000014001                          050000001000106000000100020800000027005                          5500000017001                          0506000000160001                                050600000012000105080000004500060608000000580010                                                                                                                0506000000260001                                                                                050608000000770002                                                                                                                                                      
HR22003111020031108080501031414000000000000000000000000000000000000000000000000000000000000000000000000200000100004                          020000002600403000000230030500000046005                          2300000247009                          0203000002270007                                020300000075000702050000021900180305000001600014                                                                                                                0203000004970016                                                                                020305000010440026                                                                                                                                                      
HR22003111020031108080501041414000000000000000000000000000000000000000000000000000000000000000000000000100000016001                          010000001200104000000270040200000099011                          1300000064003                          0104000001020003                                010400000040000301020000015200140204000004000037                                                                                                                0104000001360004                                                                                010204000011470031                                                                                                                                                      
HR22003111020031108080501051413000000000000000000000000000000000000000000000000000000000000000000000000300000053002                          030000001600304000000120011300000018004                          3300000070004                          0304000000650003                                030400000032000303130000005800080413000000520006                                                                                                                0304000001610006                                                                                030413000001580006                                                                                                                                                      
HR22003111020031108080501060909000000000000000000000000000000000000000000000000000000000000000000000000900000026001                          090000001100208000000110010300000014003                          8800000036002                          0809000000370001                                080900000016000103090000002600020308000000280003                                                                                                                0908000000700001                                                                                030809000000530001                                                                                                                                                      
HR22003111020031108080501071212000000000000000000000000000000000000000000000000000000000000000000000001100000023001                          110000001100106000000220030100000034006                          5800000071002                          0611000000840002                                061100000037000201110000006900070106000001190013                                                                                                                1106000001160003                                                                                010611000002740008                                                                                                                                                      
HR22003111020031108080501081414000000000000000000000000000000000000000000000000000000000000000000000000100000017001                          010000001000102000000110021200000015003                          1200000030001                          0102000000310001                                010200000015000101120000002300020212000000290003                                                                                                                0102000000430001                                                                                010212000000540001                                                                                                                                                      
HR22003111020031108080501091111000000000000000000000000000000000000000000000000000000000000000000000000800000046002                          080000001400203000000120010200000030005                          3700000043001                          0308000000580001                                030800000027000202080000008400110203000000490005                                                                                                                0803000001340004                                                                                020308000002570007                                                                                                                                                      
HR22003111020031108080501101212000000000000000000000000000000000000000000000000000000000000000000000000400000075003                          040000001900209000000120010600000020004                          4700000096003                          0409000001190005                                040900000044000504060000007300080609000000380002                                                                                                                0409000003180012                                                                                040609000002330008                                                                                                                                                      
HR22003111020031108080501111313000000000000000000000000000000000000000000000000000000000000000000000000900000068004                          090000003000610000000540090200000027005                          6700000132007                          0910000008870034                                091000000229003402090000010600160210000002250033                                                                                                                0910000015160064                                                                                020910000022590075                                                                                                                                                      
HR22003111020031108080501121615000000000000000000000000000000000000000000000000000000000000000000000000800000041002                          080000001700213000001870130200000040008                          4700000257013                          0813000018260046                                081300000496004902080000011400120213000015290087                                                                                                                0813000029180085                                                                                020813000072770175                                                                                                                                                      
HR22003111020031109080502010909000000000000000000000000000000000000000000000000000000000000000000000000800000026001                          080000001500203000000330050100000044006                          3800000222009                          0308000002290008                                030800000090000901080000011200110103000002130018                                                                                                                0803000003080011                                                                                010308000009690023                                                                                                                                                      
HR22003111020031109080502021111000000000000000000000000000000000000000000000000000000000000000000000000300001472011                          030000017001009000000240040500000014002                          3700003390026                          0309000036640039                                030900000585003703050000031400260509000000500005                                                                                                                0309000128080087                                                                                030509000033740065                                                                                                                                                      
HR22003111020031109080502031414000000000000000000000000000000000000000000000000000000000000000000000000300000165005                          030000002600404000000180020500000037006                          3300000197008                          0304000001820006                                030400000063000603050000010200110405000001120012                                                                                                                0304000005180016                                                                                030405000004440014                                                                                                                                                      
HR22003111020031109080502041818000000000000000000000000000000000000000000000000000000000000000000000000500000066004                          050000001900208000000190030200000036006                          3400000127003                          0508000001240003                                050800000047000302050000014600180208000001100013                                                                                                                0508000002710006                                                                                020508000005240015                                                                                                                                                      
HR22003111020031109080502051212000000000000000000000000000000000000000000000000000000000000000000000000300000015001                          030000001000102000000750100700000012002                          2300000454014                          0203000004900015                                020300000089001103070000001600010207000001840021                                                                                                                0302000006000017                                                                                020307000004260013                                                                                                                                                      
HR22003111020031109080502061010000000000000000000000000000000000000000000000000000000000000000000000001000000019001                          100000001200104000000140020100000039008                          4800000032001                          0410000000460001                                041000000023000101100000008600130104000001650024                                                                                                                1004000000780001                                                                                010410000004010015                                                                                                                                                      
HR220031110200311090805020711110000000000000000000000000000000000000000000000000000000000000000000000009000000180021000000011001             090000001400210000000110010400000150010                          7800000023001                          0910000000340001                                091000000017000104090000062100350410000003000029                                                                                                                09100000004700031009000000270001                                                                040910000011780028                                                                                                                                                      
