HR22003091520030913010201011212000000000000000000000000000000000000000000000000000000000000000000000000900000019001                          090000001200105000000210050600000030006                          5700000038001                          0509000001260006                                050900000067000806090000005900070506000001550016                                                                                                                0905000001910007                                                                                050609000003330013                                                                                                                                                      
HR22003091520030913010201021313000000000000000000000000000000000000000000000000000000000000000000000001100000202006                          110000004200712000000120020500000012001                          7800000108005                          1112000003430012                                111200000086001105110000006800070512000000160001                                                                                                                1112000007450025                                                                                051112000002830009                                                                                                                                                      
HR22003091520030913010201031313000000000000000000000000000000000000000000000000000000000000000000000001200000477011                          120000010201108000001650121000000015001                          6800001173022                          0812000071860072                                081200001356007010120000015300120810000003860036                                                                                                                1208000177940143                                                                                081012000065330137                                                                                                                                                      
HR22003091520030913010201041009000000000000000000111110110100000000000000000000000000010000000000000001000000102004                          100000002300407000000210030300000049006                          7800000083003                          0710000002350008                                071000000077000703100000021700210307000001690016                                                                                                                1007000005170017                                                                                030710000012300032                                                                                                                                                      
HR22003091520030913010201050808000000000000000000000000000000000000000000000000000000000000000000000000700000027001                          070000001400102000000360060400000018003                          2700000287013                          0000                                            0000            0000            0000                                                                                                                            0702000004360022                                                                                020407000004430019                                                                                                                                                      
HR22003091520030913010201061616000000000000000000000000000000000000000000000000000000000000000000000000200000014001                          020000001100104000000210020500000037008                          1200000053001                          0204000000710001                                020400000025000102050000003800030405000001390014                                                                                                                0204000000950001                                                                                020405000002630005                                                                                                                                                      
HR22003091520030913010201071313000000000000000000000000000000000000000000000000000000000000000000000000100000361011                          010000006201009000000320050300000020002                          1600000748023                          0109000008700036                                010900000224003101030000019200250309000000830007                                                                                                                0109000026250084                                                                                010309000013350048                                                                                                                                                      
HR22003091520030913010201081313000000000000000000000000000000000000000000000000000000000000000000000000400000020001                          040000001200106000000210040700000027005                          4500000063003                          0406000001210004                                040600000052000504070000004500040607000001170012                                                                                                                0406000001430005                                                                                040607000003280010                                                                                                                                                      
HR22003091520030913010201091616000000000000000000000000000000000000000000000000000000000000000000000001300000041002                          130000001800202000000280061400000014001                          1700000063003                          0213000003300013                                021300000114001513140000003600010214000000720004                                                                                                                1302000005910020                                                                                021314000003460008                                                                                                                                                      
HR22003091520030913010201101010000000000000000000000000000000000000000000000000000000000000000000000000500000032002                          050000001500202000000510050300000094008                          2500000297006                          0205000003700010                                020500000114000903050000015500150203000004180033                                                                                                                0502000005560016                                                                                020305000021070051                                                                                                                                                      
