HR22003081820030816040301011414000000000000000000000000000000000000000000000000000000000000000000000000700000032002                          070000001200306000000110010300000011002                          4500000050003                          0607000000650003                                060700000024000303070000002300020306000000170001                                                                                                                0706000001490006                                                                                030607000000570001                                                                                                                                                      
HR22003081820030816040301021514000000000000000000000000000000000000000000000000000000000000000000000000200000044002                          020000001700315000000390061200000012001                          2800000104005                          0215000008180017                                021500000210002202120000002900021215000001340014                                                                                                                0215000013160028                                                                                021215000005530018                                                                                                                                                      
HR22003081820030816040301031818000000000000000000000000000000000000000000000000000000000000000000000000500000041003                          050000001300208000000130010900000044007                          3400000053002                          0508000000640001                                050800000029000105090000012500160809000001180014                                                                                                                0508000001340002                                                                                050809000004250016                                                                                                                                                      
HR22003081820030816040301041818000000000000000000000000000000000000000000000000000000000000000000000000300000018001                          030000001100109000000300051800000022004                          2500000126003                          0309000001300005                                030900000053000503180000004200030918000002040019                                                                                                                0309000001690005                                                                                030918000004580012                                                                                                                                                      
HR22003081820030816040301051212000000000000000000000000000000000000000000000000000000000000000000000000300000023001                          030000001100104000000120031000000012002                          3400000039001                          0304000000390001                                030400000018000103100000002100020410000000270003                                                                                                                0304000000660001                                                                                030410000000530001                                                                                                                                                      
HR22003081820030816040301061313000000000000000000000000000000000000000000000000000000000000000000000001000000045003                          100000001700303000000160020900000081010                          3700000079003                          0310000001020003                                031000000045000309100000022700250309000001640017                                                                                                                1003000002560009                                                                                030910000008760025                                                                                                                                                      
HR22003081820030816040301071515000000000000000000000000000000000000000000000000000000000000000000000001100000674009                          110000011601015000000130011000000040006                          6800000132005                          1115000005880019                                111500000208002310110000046800401015000000680006                                                                                                                1115000019290048                                                                                101115000020920058                                                                                                                                                      
HR22003081820030816040301081818000000000000000000000000000000000000000000000000000000000000000000000001000000036002                          100000001400211000000220041300000013001                          5600000071002                          1011000001160002                                101100000041000210130000002700011113000000560003                                                                                                                1011000001870003                                                                                101113000001310001                                                                                                                                                      
HR22003081820030816040301090808000000000000000000000000000000000000000000000000000000000000000000000000300000014001                          030000001000108000000860080700000013002                          3800000581013                          0000                                            0000            0000            0000                                                                                                                            0308000009010020                                                                                030708000005030013                                                                                                                                                      
HR22003081820030816040301101414000000000000000000000000000000000000000000000000000000000000000000000000500000590010                          050000008401013000000170030700000013001                          4800001072022                          0513000016990035                                051300000370003505070000016300210713000000300002                                                                                                                0513000050520085                                                                                050713000010180034                                                                                                                                                      
HR22003081820030816040301111515000000000000000000000000000000000000000000000000000000000000000000000000600000024001                          0600000010001100000001800401000000140030200000026008             4600000073003                          0610000001380004                                06100000003500050106000000210002020600000045000701100000006400130210000001420036                                                                                0610000002140006                                                                                010610000001250005020610000003910026                                                                                                                                    
HR22003081820030816040301121616000000000000000000000000000000000000000000000000000000000000000000000000500000044002                          050000001400210000000170030900000012001                          3500000036001                          0510000001290004                                051000000043000505090000002500010910000000320002                                                                                                                0510000002170007                                                                                050910000001110001                                                                                                                                                      
