HR22003120820031206070301011111000000000000000000000000000000000000000000000000000000000000000000000000100000018001                          010000001300111000001840110300000030005                          1800000057002                          0111000012200031                                011100000327003401030000005600060311000007390045                                                                                                                0111000014850045                                                                                010311000028050080                                                                                                                                                      
HR22003120820031206070301021818000000000000000000000000000000000000000000000000000000000000000000000000800000036002                          080000001200111000000120021700000015003                          4600000038001                          0811000000570001                                081100000023000108170000003100031117000000270002                                                                                                                0811000001060001                                                                                081117000000820001                                                                                                                                                      
HR22003120820031206070301031616000000000000000000000000000000000000000000000000000000000000000000000001200000106006                          120000006100910000000320050400000052007                          5600000649022                          1012000008810036                                101200000211003104120000048700500410000002860037                                                                                                                1210000015090062                                                                                041012000046650133                                                                                                                                                      
HR22003120820031206070301041616000000000000000000000000000000000000000000000000000000000000000000000001200000053002                          120000001600102000000230041100000040007                          1600000052002                          0212000001640006                                021200000074000611120000008000080211000001490019                                                                                                                1202000002870008                                                                                021112000006800020                                                                                                                                                      
HR22003120820031206070301051616000000000000000000000000000000000000000000000000000000000000000000000001400000053002                          140000001400202000000120010700000024005                          1700000057002                          0214000000610001                                021400000029000107140000007000090207000000660007                                                                                                                1402000001370003                                                                                020714000001740003                                                                                                                                                      
HR22003120820031206070301061616000000000000000000000000000000000000000000000000000000000000000000000000900000136007                          090000003100614000000200011000000026004                          5700000112005                          0914000002660007                                091400000103001009100000018500221014000000850006                                                                                                                0914000005070015                                                                                091014000008350020                                                                                                                                                      
HR22003120820031206070301071616000000000000000000000000000000000000000000000000000000000000000000000001400000079005                          140000002200511000000140020300000013001                          6700000061002                          1114000002020006                                111400000080000703140000006500040311000000350001                                                                                                                1411000004250015                                                                                031114000002400002                                                                                                                                                      
HR22003120820031206070301081616000000000000000000000000000000000000000000000000000000000000000000000001000000125006                          100000003000608000000130011100000014002                          4500000228011                          0810000002600009                                081000000099001110110000010100120811000000230001                                                                                                                1008000007330026                                                                                081011000002840006                                                                                                                                                      
HR22003120820031206070301091717000000000000000000000000000000000000000000000000000000000000000000000001700000051003                          170000001500209000000150010100000032005                          5800000071003                          0917000001030002                                091700000041000201170000011100110109000000960009                                                                                                                1709000002170005                                                                                010917000004010007                                                                                                                                                      
HR22003120820031206070301101616000000000000000000000000000000000000000000000000000000000000000000000000500000029001                          050000001400206000000140010900000035008                          3300000054002                          0506000000550001                                050600000026000105090000009700110609000000800010                                                                                                                0506000000930001                                                                                050609000002270005                                                                                                                                                      
HR22003120820031206070301111616000000000000000000000000000000000000000000000000000000000000000000000000300000237010                          030000005500906000000630101600000017001                          2300000509023                          0306000035820074                                030600000689007203160000031800410616000002290028                                                                                                                0306000070700145                                                                                030616000074570194                                                                                                                                                      
HR22003120820031206070301121818000000000000000000000000000000000000000000000000000000000000000000000000600000158008                          060000006300904000000310030700000248015                          2300000419020                          0406000008030028                                040600000282003006070000237201160407000014690096                                                                                                                0604000012970047                                                                                040607000297740394                                                                                                                                                      
HR22003120820031207070302011616000000000000000000000000000000000000000000000000000000000000000000000000500000459012                          050000013001208000000230020300000264014                          3400000835026                          0508000012700040                                050800000321003703050000209601040308000007270067                                                                                                                0508000041780115                                                                                030508000167730315                                                                                                                                                      
HR22003120820031207070302021616000000000000000000000000000000000000000000000000000000000000000000000000600000044002                          060000001600114000000310051500000095011                          3700000147006                          0614000003370012                                061400000126001006150000038900431415000007110072                                                                                                                0614000005500019                                                                                061415000047320133                                                                                                                                                      
