
2014122006040501,104.9,107.8,87.9,81.0,129.6,119.2,89.9,94.9,80.69999999999999,92.9,118.5,79.0,95.4,116.2,112.4,88.7
2014122006040502,94.6,121.1,126.9,111.5,114.3,91.69999999999999,107.30000000000001,80.19999999999999,86.9,115.1,99.0,119.4,99.4,82.5,81.1,68.0
2014122006040503,93.2,71.80000000000001,85.4,116.7,70.6,84.4,132.0,79.9,130.7,101.0,123.0,58.7,116.4,126.8,92.80000000000001,115.8
2014122006040504,85.1,72.7,93.4,128.0,107.5,82.1,118.60000000000001,86.1,102.9,139.9,112.9,83.2,114.8,57.5,113.7,100.6
2014122006040505,106.5,92.2,104.6,105.19999999999999,95.6,96.5,98.1,99.6,100.80000000000001,100.6
2014122006040506,99.5,77.4,94.0,100.5,93.1,125.7,97.5,91.9,111.4,95.4,92.9,109.0,93.9,87.2,144.8,85.1
2014122006040507,123.5,89.4,96.4,123.0,97.8,116.89999999999999,109.4,108.9,65.3,82.30000000000001,102.1,134.89999999999998,90.69999999999999,108.19999999999999,76.1,74.30000000000001
2014122006040508,46.8,67.7,35.0,67.8,40.3,21.9,21.3,52.5,58.6,66.9,59.3,49.4,27.6,63.5,60.6,60.2
2014122006040509,77.0,101.1,83.3,80.0,129.8,127.5,75.7,86.5,82.9,85.5,95.0,107.7,124.2,130.9,101.7,110.3
2014122006040510,108.69999999999999,63.8,75.5,74.1,94.6,136.2,101.6,130.60000000000002,138.0,123.19999999999999,93.0,105.5,99.80000000000001,66.69999999999999,67.3,120.4
2014122006040511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014122006040512,104.5,122.0,126.5,59.5,110.7,81.0,71.5,76.30000000000001,112.9,77.2,117.19999999999999,118.2,117.2,104.4
2014122007040501,130.1,97.3,74.19999999999999,110.3,124.5,100.4,91.3,69.69999999999999,97.1,112.6,73.7,113.0,105.9,92.69999999999999,119.0,87.6
2014122007040502,108.10000000000001,83.6,117.4,86.6,114.0,107.7,120.4,93.6,82.2,103.2,87.30000000000001,116.7,92.4,75.4,109.0,101.6
2014122007040503,70.5,124.1,103.7,124.3,109.9,103.5,65.9,75.0,120.19999999999999,107.5,102.0,99.1,73.2,103.9,135.9,80.5
2014122007040504,76.5,113.4,83.9,68.6,97.8,58.2,93.9,96.1,67.8,129.9,147.5,127.8,94.5,79.1,127.5,115.30000000000001,107.60000000000001,113.9
2014122007040505,99.1,95.0,101.7,107.0,98.0,96.4,94.1,103.4,104.9
2014122007040506,120.0,125.9,111.9,64.5,83.80000000000001,97.5,91.7,101.1,163.2,59.5,109.3,109.9,80.1,84.3,68.1,136.4,95.3,96.19999999999999
2014122007040507,107.9,93.5,106.30000000000001,105.2,98.30000000000001,61.6,88.4,107.9,83.5,130.2,99.9,118.5,114.4,72.2,90.1,121.3
2014122007040508,42.9,68.9,24.5,75.5,51.9,75.3,83.4,43.7,58.1,65.9,37.7,35.8,22.8,42.6,49.0,28.8,42.4
2014122007040509,71.2,100.6,76.8,89.0,68.5,119.1,100.2,115.2,98.9,105.3,86.5,115.3,109.3,121.60000000000001,132.2,89.30000000000001
2014122007040510,116.7,109.6,68.8,126.7,99.6,91.4,138.2,106.3,80.6,106.30000000000001,94.7,63.300000000000004,66.4,105.1,125.5
2014122007040511,91.0,141.0,86.6,96.1,85.8,63.5,92.8,80.1,98.2,102.69999999999999,100.1,141.8,131.3,111.30000000000001,96.69999999999999,92.1,90.5,97.5
2014122007040512,139.4,70.0,107.2,133.3,78.0,104.3,127.5,75.6,95.9,92.19999999999999,125.30000000000001,122.69999999999999,67.7,88.69999999999999,71.4
2014122009050501,121.7,102.0,104.5,100.4,91.30000000000001,111.6,83.0,64.6,88.30000000000001,125.9,108.0,113.1,92.2,79.1,83.7,130.1
2014122009050502,100.30000000000001,115.5,119.8,120.6,87.4,100.5,135.6,92.0,73.4,65.5,112.0,69.9,91.5,109.30000000000001,106.6,99.30000000000001
2014122009050503,98.6,93.8,114.4,112.4,111.0,95.0,77.8,85.1,111.0,86.7,106.1,94.7,112.1,93.4,107.5,99.69999999999999
2014122009050504,135.6,127.19999999999999,84.5,103.7,113.6,116.0,85.3,73.2,112.8,115.7,81.5,88.0,85.4,65.4,117.69999999999999,94.0
2014122009050505,76.8,92.8,83.69999999999999,96.5,47.4,90.0,102.7,120.0,117.0,94.4,128.1,100.4,99.4
2014122009050506,91.1,92.2,90.8,96.80000000000001,108.5,97.9,98.3,108.9,107.9,95.1,107.1,104.69999999999999
2014122009050507,99.6,99.30000000000001,77.80000000000001,79.9,76.8,69.7,114.1,102.9,88.6,113.0,124.19999999999999,109.1,114.5,92.1,129.7,107.8
2014122009050508,106.9,92.4,90.3,112.9,63.400000000000006,83.9,127.7,73.3,91.80000000000001,87.3,108.4,142.4,58.400000000000006,109.1,130.10000000000002,120.8
2014122009050509,101.4,79.5,94.69999999999999,86.9,105.4,81.6,119.2,122.7,108.1
2014122009050510,108.9,75.4,87.6,106.4,137.7,97.6,131.5,90.9,77.3,110.7,110.7,83.4,83.80000000000001,72.80000000000001,103.5,121.1
2014122009050511,94.9,132.5,88.19999999999999,95.1,122.4,74.1,65.30000000000001,118.80000000000001,108.1
