
2014032306020801,136.2,120.0,94.2,110.5,121.30000000000001,92.19999999999999,69.5,90.4,83.30000000000001,118.9,113.4,91.4,100.2,97.5,94.8,65.4
2014032306020802,100.9,109.0,88.19999999999999,81.4,121.5,127.9,92.30000000000001,95.6,100.7,95.4,108.19999999999999,100.0,73.5,76.8,119.4,108.30000000000001
2014032306020803,121.8,72.0,90.4,108.0,94.9,90.0,117.0,78.8,59.1,120.69999999999999,106.30000000000001,95.7,129.6,99.80000000000001,107.5,107.6

2014032306020805,127.9,110.7,121.3,67.3,127.30000000000001,139.9,74.4,107.69999999999999,70.4,84.2,88.1,78.4,111.5,100.30000000000001,71.19999999999999,118.30000000000001
2014032306020806,83.6,125.5,102.1,62.699999999999996,75.30000000000001,111.9,114.6,108.2,76.5,126.6,101.0,80.6,90.80000000000001,112.5,127.30000000000001
2014032306020807,118.5,74.7,105.6,109.0,89.5,103.6,101.4,81.2,134.4,104.5,121.5,81.8,78.4,95.1

2014032306020809,63.5,114.2,55.099999999999994,108.8,140.0,106.0,103.9,53.800000000000004,119.30000000000001,113.9,83.6,111.0,128.2,113.69999999999999,110.6,73.4
2014032306020810,73.69999999999999,81.4,106.0,95.0,119.1,110.6,113.1,66.6,128.7,130.9,115.6,115.80000000000001,95.5,74.5,98.4,74.2
2014032306020811,78.9,120.1,130.7,121.6,99.4,96.0,116.6,86.9,110.0,116.1,86.7,106.6,62.6,78.8,88.2
2014032306020812,91.1,87.5,127.7,104.9,90.4,116.5,108.1,102.80000000000001,92.9,87.30000000000001,81.9,105.1,100.5,92.5,104.2,105.8
2014032309010801,98.8,64.1,89.30000000000001,124.5,89.4,118.0,95.80000000000001,71.0,109.6,93.3,87.80000000000001,135.7,78.9,122.0,100.0,120.80000000000001
2014032309010802,113.1,70.4,105.7,108.9,116.4,108.0,77.2,98.5,87.4,100.4,108.69999999999999,108.69999999999999,104.6,91.7,78.3,121.1
2014032309010803,86.8,72.6,76.6,96.9,110.7,94.0,121.30000000000001,103.8,107.30000000000001,97.9,98.7,114.4,124.8,82.6,110.8
2014032309010804,95.3,98.2,92.0,107.30000000000001,104.5,92.0,104.30000000000001,103.0,102.7,85.1,97.9,102.7,95.30000000000001,114.8,85.1,119.19999999999999
2014032309010805,113.8,86.1,139.0,122.1,120.39999999999999,66.0,116.5,79.0,115.30000000000001,82.4,70.2,106.5,77.0,128.10000000000002,94.8,82.19999999999999
2014032309010806,85.9,121.30000000000001,95.19999999999999,81.3,104.3,91.80000000000001,101.4,127.60000000000001,58.7,128.3,98.6,105.4,96.0,89.6,113.9
2014032309010807,111.8,114.6,104.6,73.0,97.80000000000001,76.1,85.1,96.1,124.4,84.4,113.7,132.4,69.6,115.4
2014032309010808,98.4,97.5,93.3,89.80000000000001,95.7,113.3,122.9,73.3,85.4,126.8,68.5,106.4,128.10000000000002
2014032309010809,65.7,124.69999999999999,127.9,108.8,73.4,79.3,79.1,94.0,76.8,137.0,107.5,87.2,126.1,95.5,116.2,100.2
2014032309010810,117.19999999999999,132.7,126.60000000000001,50.0,121.2,91.8,77.7,98.1,116.69999999999999,95.7,89.80000000000001,95.9,85.9

