RAA20150909201509084507040950000サファイアフラワー賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               サファイアフラワー賞サファイアフサファ0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0002500000007500000050000000300000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111113040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,3,7,6,10,5,9,4,2,8,11                                               201,3,(6,7),5,10,9,4,2,8,11                                             301,3,7,6,2,(5,10),9,4,8,11                                             401,3,(6,7),5,(2,10),4,9,8,11                                           0
RAA20150909201509084507041050000セプテンバースター賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          セプテンバースター賞セプテンバーセプテ0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    000400000001200000008000000048000000320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141414304000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(5,12),11,10,9,6,2,1,7,8,14,3,13,4                                    205,12,10,11,9,2,6,1,3,7,8,13,14,4                                      30(5,10),6,11,(9,12),2,1,7,3,8,13,14,4                                  4010,6,(5,11),(2,9),1,3,7,(13,14),8,12,4                                0
RAA20150909201509084507041250000金木犀賞　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     金木犀賞　Ｃ２　　　金木犀賞　Ｃ金木犀0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    0001100000003300000019800000132000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414143040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,1,13,4,12,14,3,11,2,10,9,7,8                                      205,6,1,13,4,12,14,3,11,2,10,7,9,8                                      305,6,1,4,13,14,3,12,11,2,7,9,10,8                                      405,6,1,(3,4),11,2,(12,13),14,7,9,(8,10)                                0
RAA20150909201509084507040450000サラ系一般　Ｃ２五六　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２五六サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    00010000000030000000180000001200000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121230400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,11,12,4,9,5,1,7,(2,8),(3,6)                                        2010,11,12,(4,9),5,1,7,2,8,(3,6)                                        30(10,11),(9,12),5,4,1,7,8,(2,6),3                                      4010,11,(4,9),1,5,2,12,7,3,8,6                                          0
RAA20150904201509034507010970000仲秋特別　Ｂ１二Ｂ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          仲秋特別　Ｂ１二Ｂ２仲秋特別　Ｂ仲秋特0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0003000000009000000060000000360000002400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707072020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,5,7,4,6,1,2                                                         203,5,7,4,6,1,2                                                         303,5,(1,4),7,6,2                                                       40(3,5),1,4,6,2,7                                                       0
RAA20150909201509084507041150000戸塚記念　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOTSUKA KINEN                                                                                                                                                                                                                                                                                                                                                           戸塚記念　　　　　　戸塚記念　　戸塚記0000D 120002000000000000000サラ系３歳　ＯＰ　　　　　　　　　　　　　　　　　　　　　　210000002300    0020000000070000000400000002000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414143040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,4,8,1,(5,10),13,3,14,(6,12),7,9,11                                  202,4,8,(1,10),5,3,(6,13,14),12,7,9,11                                  302,4,8,10,(1,3),5,14,(6,11,12),13,9,7                                  40(2,8),4,3,5,1,10,11,6,14,12,9,(7,13)                                  0
