RAA20150111201501105414010710000Ｃ３－５　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－５　Ｃ３　　　Ｃ３－５　ＣＣ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,7,2,9,(3,8),4,1,10,11,5                                             206,7,2,8,3,9,4,1,11,10,5                                               306,7,(2,8),3,4,1,9,11,(5,10)                                           408,4,6,1,(2,7),9,11,3,5,10                                             0
RAA20150121201501205414050750000Ｃ３－２　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－２　Ｃ３　　　Ｃ３－２　ＣＣ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111101030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,3,6,7,9,11,2,10,4,5                                                 201,3,6,(7,9),11,2,10,4,5                                               301,3,6,(7,9),11,2,(4,10),5                                             409,7,(1,11),(2,3,4),6,10,5                                             0
RAA20150113201501125414030640000Ｃ３－１２　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－１２　Ｃ３　　Ｃ３－１２　Ｃ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,9,3,12,5,11,2,8,4,10,6,1                                            207,9,(3,12),5,11,2,8,4,10,6,1                                          307,9,3,12,(2,5,11),8,6,4,10,1                                          407,3,8,5,2,12,11,(9,10),6,4,1                                          0
RAA20150122201501215414060560000Ｃ３－１１　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－１１　Ｃ３　　Ｃ３－１１　Ｃ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,8,7,(3,5),9,6,4                                                   201,2,8,7,3,9,5,6,4                                                     301,2,7,8,(3,9),5,6,4                                                   407,1,9,2,3,8,5,4,6                                                     0
RAA20150129201501285415030660000Ｃ３－１２　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－１２　Ｃ３　　Ｃ３－１２　Ｃ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,2,5,(3,8),4,9,6,1                                                   207,2,3,5,8,4,9,6,1                                                     30(2,7),(3,5),8,4,9,(1,6)                                               403,(2,5),7,4,8,1,9,6                                                   0
RAA20150113201501125414030840000Ｃ３－１１　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－１１　Ｃ３　　Ｃ３－１１　Ｃ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,11,12,3,(4,8),1,9,5,6,7,10                                          202,11,12,8,3,4,1,9,6,7,5,10                                            302,11,12,3,8,4,1,9,(6,7),5,10                                          4012,11,2,3,8,9,(1,6),7,4,5,10                                          0
RAA20150121201501205414050350000Ｃ３－８　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－８　Ｃ３　　　Ｃ３－８　ＣＣ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,4,7,9,8,5,2,3,1                                                     206,4,5,9,8,7,2,3,1                                                     306,4,8,(5,9),7,2,3,1                                                   40(4,6),5,8,2,9,7,1,3                                                   0
RAA20150121201501205414050250000Ｃ３－９　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－９　Ｃ３　　　Ｃ３－９　ＣＣ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,5,(2,4),6,9,7,8,3                                                   201,5,4,2,9,6,7,8,3                                                     30(1,4),5,2,9,6,7,8,3                                                   404,1,6,5,7,9,2,8,3                                                     0
RAA20150126201501255415011120000清滝山特別　Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          清滝山特別　Ａ　　　清滝山特別　清滝山0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000180000000450000002200000015000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,9,3,8,7,(1,2,6)                                                   204,5,(3,9),8,7,2,1,6                                                   304,(5,9),3,(2,7,8),1,6                                                 409,4,(2,5),7,6,8,3,1                                                   0
