UM12004020219901000011199301211993040719900407インターメモリー　　　　　　　　　　ｲﾝﾀｰﾒﾓﾘｰ                            Inter Memory(IRE)                                           0                   06210311401591Sadler's Wells                      12408771Val's Memory                        11300102Northern Dancer                     12406600Fairy Bridge                        11301422Artaius                             12408749Val's Girl                          11300497Nearctic                            12301993Natalma                             11301020Bold Reason                         12404854Special                             11300158Round Table                         12403588Stylish Pattern                     11300054Sir Ivor                            12302433Valoris                             100219高松邦男　　　　　　　　　　050898M. Matsuoka                                                           愛　　　　　　　　　804001松岡　正雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000002
UM12004020219901000021199208191993091819900322ゴールドスピカ　　　　　　　　　　　ｺﾞｰﾙﾄﾞｽﾋﾟｶ                          Gold Spica(JPN)                                             0                   00210211200896ノーリユート　　　　　　　　　　　　12217504エンペリーズゴールド　　　　　　　　11300163Luthier                             12404974Prudent Miss                        11301162Empery                              12302517Some Progress                       11300437Klairon                             12401065Flute Enchantee                     11300564Prudent                             12404973Miss Glasso                         11300019Vaguely Noble                       12403506Pamplona                            11300247Bold Ruler                          12402771Stepping Stone                      100149梶与四松　　　　　　　　　　600197恵比寿興業株式会社那須野牧場　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　148800グリーンファーム　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001
UM12004020219901000031199303181993061619900407ナスノキララ　　　　　　　　　　　　ﾅｽﾉｷﾗﾗ                              Nasuno Kirara(JPN)                                          0                   00210711201057サンキリコ　　　　　　　　　　　　　12224049グランチラ　　　　　　　　　　　　　11400665Lypheor                             12406424Nell's Briquette                    11401154Cougar                              12405167Grandmira                           11301153Lyphard                             12302031Klaizia                             11401540Lanyon                              12406423Double's Nell                       11400731Tale of Two Cities                  12404569Cindy Lou                           11300334Dumpty Humpty                       12401920Mlle. Somebody                      200195柴田不二　　　　　　　　　　600197恵比寿興業株式会社那須野牧場　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　051800那須野牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219901000091199208191993052119900311ナスノカツラ　　　　　　　　　　　　ﾅｽﾉｶﾂﾗ                              Nasuno Katsura(JPN)                                         0                   03210311201128スダホーク　　　　　　　　　　　　　12226845ドルチエビータ　　　　　　　　　　　11200138シーホーク　　　　　　　　　　　　　12209205アヤベジヨー　　　　　　　　　　　　11200736ホスピタリテイ　　　　　　　　　　　12213630ナスノアロマ　　　　　　　　　　　　11300405Herbager                            12402572Sea Nymph                           11200016フアーザーズイメージ　　　　　　　　12108414オンワードホール　　　　　　　　　　11200284テユデナム　　　　　　　　　　　　　12204245トウコウポポ　　　　　　　　　　　　11200062ラデイガ　　　　　　　　　　　　　　12204083ナスノカオリ　　　　　　　　　　　　100377平井雄二　　　　　　　　　　600197恵比寿興業株式会社那須野牧場　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　051800那須野牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001002
UM42006061419901000101199210211993092919900327ラブオブネーチャー　　　　　　　　　ﾗﾌﾞｵﾌﾞﾈｰﾁｬｰ                         Love of Nature(JPN)                                         0                   00210311200463ステイールハート　　　　　　　　　　12224981ナスノコブシ　　　　　　　　　　　　11300397Habitat                             12403254A 1                                 11200515ラインゴールド　　　　　　　　　　　12208902ナスノチグサ　　　　　　　　　　　　11300055Sir Gaylord                         12302009Little Hut                          11300007Abernant                            12302022Asti Spumante                       11400153Faberge                             12302042Athene                              11100576パーソロン　　　　　　　　　　　　　12105309ナスノホシ　　　　　　　　　　　　　100119稲葉隆一　　　　　　　　　　600197恵比寿興業株式会社那須野牧場　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　148800グリーンファーム　　　　　　　　　　　　　　　　　　　　　　　　000096000000000000000000000000000000000020000000000000001001002000000007001001002000000007000000000000000000000000000000000001000000000000000001000000000000000000001001001000000004000000001000000001000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000002000000002001001000000000001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000001001002000000005000000000000000000000000000000000000002004004001011
UM12004020219901000201199301271993051319900522マリホープ　　　　　　　　　　　　　ﾏﾘﾎｰﾌﾟ                              Mari Hope(JPN)                                              0                   03210311200935ギヤロツプダイナ　　　　　　　　　　12223727アツパービル　　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12213487アスコツトラツプ　　　　　　　　　　11200062ラデイガ　　　　　　　　　　　　　　12211136ジユライロード　　　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11200154エルセンタウロ　　　　　　　　　　　12202848デイープデイーン　　　　　　　　　　11301186Graustark                           12301848Celia                               11101013フアバージ　　　　　　　　　　　　　12108871ミスジヤカルタ　　　　　　　　　　　100146奥平真治　　　　　　　　　　100120ハイランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　343800ハイランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219901000221199206251993031919900321マリックアット　　　　　　　　　　　ﾏﾘｯｸｱｯﾄ                             Malic At(JPN)                                               0                   03210311201066トウシヨウサミツト　　　　　　　　　12226850アリアドネ　　　　　　　　　　　　　11200142サンシー　　　　　　　　　　　　　　12209820ソシアルトウシヨウ　　　　　　　　　11200457ハンターコム　　　　　　　　　　　　12214654レツドアツプル　　　　　　　　　　　11300602Sanctus                             12403202Wordys                              11100936ヴエンチア　　　　　　　　　　　　　12104558ソシアルバターフライ　　　　　　　　11300316Derring-Do                          12400890Ergina                              11200132ラム　　　　　　　　　　　　　　　　12108074マリヤローズ　　　　　　　　　　　　100146奥平真治　　　　　　　　　　100120ハイランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　343800ハイランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　000005900000000000000000000000000000000000000000000000000000000000001008000000000000001008000000000000000000000000000000001004000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000001004000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001005000000000000000001000000000000000000000000000000000001000000000000000001000000000000000000000000001008009
UM12004020219901000241199205281993071619900301クールプリンセス　　　　　　　　　　ｸｰﾙﾌﾟﾘﾝｾｽ                           Cool Princess(JPN)                                          0                   00210311200999アレミロード　　　　　　　　　　　　12224984センテニアル　　　　　　　　　　　　11300671Tom Rolfe                           12405154Why Me Lord                         11100960リマンド　　　　　　　　　　　　　　12210360フラワーレコード　　　　　　　　　　11300581Ribot                               12402266Pocahontas                          11400806Bold Reasoning                      12405153Tomorrowland                        11300010Alcide                              12403231Admonish                            11300102Northern Dancer                     12301954Overpowering                        100146奥平真治　　　　　　　　　　100120ハイランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　343800ハイランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　000010900000000000000000000000000000000000000000000000000000000000002005000000000000002005000000000000000000000000000000001003000000000000000000000000000000000000000000000000001001000000000000000001000000000000000000000000000000001003000000000000000000000000000000000000000000000000000000000000000000000002000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000002000000000000000000000000000000000001000000000000001001000000000000000000001001003002007
UM12004020219901000261199209101993061619900309ピラミッド　　　　　　　　　　　　　ﾋﾟﾗﾐｯﾄﾞ                             Pyramid(JPN)                                                0                   03210311200741アスワン　　　　　　　　　　　　　　12214654レツドアツプル　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12107634リリーオブザナイル　　　　　　　　　11200132ラム　　　　　　　　　　　　　　　　12108074マリヤローズ　　　　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11300101Never Bend                          12300900Nile Lily                           11300369Fleet Nasrullah                     12402891Teahouse                            11100536シプリアニ　　　　　　　　　　　　　12102937グリーンライト　　　　　　　　　　　100374田子冬樹　　　　　　　　　　100120ハイランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　181800社台牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219901000461199205211992111819900515ホワイトジョオー　　　　　　　　　　ﾎﾜｲﾄｼﾞｮｵｰ                           White Jo O(JPN)                                             0                   03210711200780ハツピープログレス　　　　　　　　　12220105アカルイヤング　　　　　　　　　　　11200066フリートウイング　　　　　　　　　　12210837シングルワン　　　　　　　　　　　　11200166ラフインゴラ　　　　　　　　　　　　12208960サンシユウ　　　　　　　　　　　　　11300369Fleet Nasrullah                     12404253Akimbo                              11200085ヴイエナ　　　　　　　　　　　　　　12105736レスリーカリム　　　　　　　　　　　11300048Grey Sovereign                      12400450Cameo                               11100960リマンド　　　　　　　　　　　　　　12102538イブオンホウシユウ　　　　　　　　　200387目野哲也　　　　　　　　　　200184岡元　恒雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　宮崎県　　　　　　　476009釘田　静義　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000004000000000000000004000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001003000004
