UM92013041520081033621201006242013041220080405アルドワーズ　　　　　　　　　　　　ｱﾙﾄﾞﾜｰｽﾞ                            Ardoise(JPN)                                                0                   00110711201520サクラバクシンオー　　　　　　　　　12253923ラフィントレイル　　　　　　　　　　11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11201734エルコンドルパサー　　　　　　　　　12241371ファビラスラフイン　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12207268アンジエリカ　　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12203046クリアアンバー　　　　　　　　　　　11403006Kingmambo                           12414457Saddlers Gal                        11401173Fabulous Dancer                     12412497Mercalle                            201107村山明　　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　486800キャロットファーム　　　　　　　　　　　　　　　　　　　　　　　000007000000000000000000000000000000000020000000000000001002000000002010000000000000001009000000000000000000000000000000001005000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000001005000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004000000000000000001000000000000000000000000000000000003000000000000000001000000000000000000000003005002015
UM42016102420081033631201005052014021320080330レオパルドゥス　　　　　　　　　　　ﾚｵﾊﾟﾙﾄﾞｩｽ                           Leopardus(JPN)                                              0                   00110111202084ハーツクライ　　　　　　　　　　　　12251589ラプーマ　　　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12238933アイリッシュダンス　　　　　　　　　11401823Lord At War                         12405921Raise a Holme                       11301358Halo                                12407543Wishing Well                        11201131トニービン　　　　　　　　　　　　　12227298ビユーパーダンス　　　　　　　　　　11401822General                             12407214Luna de Miel                        11401412Marshua's Dancer                    12405918Nolene                              101143和田雄二　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　226800サンデーレーシング　　　　　　　　　　　　　　　　　　　　　　　000123000000000000000000000000000000000020000000000000001004001003005018001002001002002014000000000000000000001002001002002009000000000000000002000000000000000000000000000000000001000000000000000002000000000000000000001001001001002010000001000001000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001002001002002008000000000000000001000000000000000002000000000000000001000000000000000000000003010009032
UM92013040120081033671201208302013032920080409サトノナイト　　　　　　　　　　　　ｻﾄﾉﾅｲﾄ                              Satono Knight(JPN)                                          0                   05310311201847アグネスタキオン　　　　　　　　　　12248937リングレット　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12233314アグネスフローラ　　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12222943ダイナカール　　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200504ロイヤルスキー　　　　　　　　　　　12215932アグネスレデイー　　　　　　　　　　11401385Kampala                             12405825Severn Bridge                       11200291ノーザンテースト　　　　　　　　　　12212219シヤダイフエザー　　　　　　　　　　101126木村哲也　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　794002里見　治　　　　　　　　　　　　　　　　　　　　　　　　　　　　000005000000000000000000000000000000000002000000000000002000000000001005000000000000001004000000000000000000000000000000000002000000000000001001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000001000000000000001001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000001001000000000000000000000000000000000000000000000000000001000000000000000000001000001003008
UM42013122720081033701201011182013070320080301ワイズアンドクール　　　　　　　　　ﾜｲｽﾞｱﾝﾄﾞｸｰﾙ                         Wise and Cool(JPN)                                          0                   00310411202051ゼンノロブロイ　　　　　　　　　　　12253924レイズアンドコール　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12242886ローミンレイチェル　　　　　　　　　11201520サクラバクシンオー　　　　　　　　　12237599モーリストンベル　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402486Mining                              12416565One Smart Lady                      11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11403256Herat                               12412179Barkerville Belle                   101038手塚貴久　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　831800青芝商事　　　　　　　　　　　　　　　　　　　　　　　　　　　　000067200000000000000000000000000000000020000000000000001000000001001011001000000001001010000000000000001003000000000000000001000000000000000001000000000000000000001000000001000003000000000000000002000000000000000000000000000000001003000000000000000001000000000000000001000000000000000000001000000001000004000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001005000000000000000000000000000000000000001000000001000005000000000000000000000000000000000000002005003003014
UM92015012620081033711201005052015012320080323アドマイヤパーシア　　　　　　　　　ｱﾄﾞﾏｲﾔﾊﾟｰｼｱ                         Admire Parthia(JPN)                                         0                   00110111202051ゼンノロブロイ　　　　　　　　　　　12252849レジェンドトレイル　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12242886ローミンレイチェル　　　　　　　　　11201796フレンチデピュティ　　　　　　　　　12234591ハッピートレイルズ　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402486Mining                              12416565One Smart Lady                      11401570Deputy Minister                     12415529Mitterand                           11402441Posse                               12408791Roycon                              201061友道康夫　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　398002近藤　利一　　　　　　　　　　　　　　　　　　　　　　　　　　　000306500000063000000001000000000000000070000000000000002003001002005011002003001002005011000000000000000000002001000002004006000000001000000004000000000000000000000000000000000001000000000000000000000002000000001000002001001002004005000000000000000003000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000002000000001000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000004001001000002004006000000000000000000000000000000000000000000000000000001004009006005024
UM92013050920081033771201005052013050820080227スラストライン　　　　　　　　　　　ｽﾗｽﾄﾗｲﾝ                             Thrustline(JPN)                                             0                   00110411404741Redoute's Choice                    12253116レースパイロット　　　　　　　　　　11402531Danehill                            12420040Shantha's Choice                    11201232サンデーサイレンス　　　　　　　　　12245300マンファス　　　　　　　　　　　　　11401155Danzig                              12409174Razyana                             11403270Canny Lad                           12420039Dancing Show                        11301358Halo                                12407543Wishing Well                        11402544Last Tycoon                         12417901Pilot Bird                          201011松田国英　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　226800サンデーレーシング　　　　　　　　　　　　　　　　　　　　　　　000065000000000000000000000000000000000020000000000000001000000000000005001000000000000005000000000000000000000000000000000000000000000000000000000000000000000000001000000000000003000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000003000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003001000000000000002000000000000000000001002000003006
UM42012052920081033781201011252011092220080421シードダイレクト　　　　　　　　　　ｼｰﾄﾞﾀﾞｲﾚｸﾄ                          Seed Direct(JPN)                                            0                   00110411202080リンカーン　　　　　　　　　　　　　12253925レーヌヴェルト　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12242551グレースアドマイヤ　　　　　　　　　11201796フレンチデピュティ　　　　　　　　　12237466グリーンポーラ　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11201131トニービン　　　　　　　　　　　　　12234714バレークイーン　　　　　　　　　　　11401570Deputy Minister                     12415529Mitterand                           11300096Nijinsky                            12411763Irish Valley                        200411浅見秀一　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　675030林　正道　　　　　　　　　　　　　　　　　　　　　　　　　　　　000127500000000000000001070000000000000020000000000000001000002002001003001000002002001003000000000000000000000000002002001002001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000002002001002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001001000000002002000001000000000000000000000000000000000000000000000000000001000000000000000000000003005001009
UM42012052920081033791201106012011060720080329バロックスタイル　　　　　　　　　　ﾊﾞﾛｯｸｽﾀｲﾙ                           Baroque Style(JPN)                                          0                   21110411201964シンボリクリスエス　　　　　　　　　12248938ロココスタイル　　　　　　　　　　　11401199Kris S.                             12418121Tee Kay                             11201232サンデーサイレンス　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11301372Roberto                             12405323Sharp Queen                         11403273Gold Meridian                       12418122Tri Argo                            11301358Halo                                12407543Wishing Well                        11200291ノーザンテースト　　　　　　　　　　12203046クリアアンバー　　　　　　　　　　　305571松浦裕之大井　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平　　　　　　　　419030備前島　敏子　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000005000000000000001002000000000002000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001005
UM92011092220081033801201005052011092120080317ローザアルラヴィス　　　　　　　　　ﾛｰｻﾞｱﾙﾗｳﾞｨｽ                         Rosa als Llavis(JPN)                                        0                   00110311202086ディープインパクト　　　　　　　　　12241336ロゼカラー　　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12243928ウインドインハーヘア　　　　　　　　11301550Shirley Heights                     12234713ローザネイ　　　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402772Alzao                               12409165Burghclere                          11300149Mill Reef                           12404578Hardiemma                           11301153Lyphard                             12410145Riviere Doree                       200343橋口弘次　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　226800サンデーレーシング　　　　　　　　　　　　　　　　　　　　　　　000012200000000000000000000000000000000000000000000000000000000001001008000000000001001008000000000000000000000000000001000008000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000007000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000004000000000001001002000000000000000000000000000000000000000000000000000000000000004006010
UM92011090820081033811201010072011090620080126クロドレコー　　　　　　　　　　　　ｸﾛﾄﾞﾚｺｰ                             Clos de l'Echo(JPN)                                         0                   00110511201853クロフネ　　　　　　　　　　　　　　12250241ロゼダンジュ　　　　　　　　　　　　11403861French Deputy                       12417427Blue Avenue                         11201232サンデーサイレンス　　　　　　　　　12234713ローザネイ　　　　　　　　　　　　　11401570Deputy Minister                     12415529Mitterand                           11404263Classic Go Go                       12413980Eliza Blue                          11301358Halo                                12407543Wishing Well                        11301153Lyphard                             12410145Riviere Doree                       101079古賀慎明　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　124008山本　英俊　　　　　　　　　　　　　　　　　　　　　　　　　　　000007500000000000000000000000000000000000000000000000000000000001000006000000000001000006000000000000000000000000000000000002000000000000000001000000000000000000000000000000000002000000000001000001000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000001000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000001000001000000000000000002000000000000000000000000002005007
UM42012121720081033821201009302011082420080325トーセンエッジ　　　　　　　　　　　ﾄｰｾﾝｴｯｼﾞ                            Tosen Edge(JPN)                                             0                   00110611202086ディープインパクト　　　　　　　　　12240249ロッタレース　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12243928ウインドインハーヘア　　　　　　　　11401063Nureyev                             12405032Sex Appeal                          11301358Halo                                12407543Wishing Well                        11402772Alzao                               12409165Burghclere                          11300102Northern Dancer                     12404854Special                             11300112Buckpasser                          12405031Best in Show                        100208鈴木康弘　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　270006島川　隆哉　　　　　　　　　　　　　　　　　　　　　　　　　　　000065000000000000000000000000000000000000000000000000000002001000001005000002001000001003000000000000000000000001001000000001000001000000001001000000000000000000000000000000000001000000000000000000000000000000000000000002001000000002000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001000000002000000000000001000000000000000000000000000000000000001000000000000000000000001004002009
UM92011050520081033831201009022011050420080215シーザライト　　　　　　　　　　　　ｼｰｻﾞﾗｲﾄ                             See the Light(JPN)                                          0                   00110311201743スペシャルウィーク　　　　　　　　　12253926ロレットチャペル　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229715キャンペンガール　　　　　　　　　　11201796フレンチデピュティ　　　　　　　　　12245090サンタフェトレイル　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200415マルゼンスキー　　　　　　　　　　　12220432レデイーシラオキ　　　　　　　　　　11401570Deputy Minister                     12415529Mitterand                           11200291ノーザンテースト　　　　　　　　　　12234591ハッピートレイルズ　　　　　　　　　101114和田正一　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　251800和田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001001
UM92013100320081033851201201262013100120080210スピログラフ　　　　　　　　　　　　ｽﾋﾟﾛｸﾞﾗﾌ                            Spirograph(JPN)                                             0                   05110311201520サクラバクシンオー　　　　　　　　　12250242ローカス　　　　　　　　　　　　　　11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12241316スターアルファ　　　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12207268アンジエリカ　　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12203046クリアアンバー　　　　　　　　　　　11401385Kampala                             12405825Severn Bridge                       11201232サンデーサイレンス　　　　　　　　　12227456アンテイツクヴアリユー　　　　　　　201058大久保龍　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　486800キャロットファーム　　　　　　　　　　　　　　　　　　　　　　　000020200000000000000000000000000000000001000000000000002000001001001011000000001000001011000000000000000000000000001000001006000000000000000002000000000000000000000000000000000003000000000000000000000000000000000000000000001000000007000000000000001001000000000000000000000000000000000000000000000000000001000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001006000000000000000002000000000000000000000000000000000001000000000000000002000000000000000000000000005008016
UM92014022720081033861201005052014022620080413ダーズンローズ　　　　　　　　　　　ﾀﾞｰｽﾞﾝﾛｰｽﾞ                          Dozen Rose(JPN)                                             0                   00310611201542フジキセキ　　　　　　　　　　　　　12234713ローザネイ　　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229223ミルレーサー　　　　　　　　　　　　11301153Lyphard                             12410145Riviere Doree                       11301358Halo                                12407543Wishing Well                        11300167Le Fabuleux                         12408074Marston's Mill                      11300102Northern Dancer                     12403380Goofed                              11300076Secretariat                         12410144Riverqueen                          101132金成貴史　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　486800キャロットファーム　　　　　　　　　　　　　　　　　　　　　　　000163000000000000000000000000000000000045000000000000002000001001001017002000001001001017000000000000000000002000001001001010000000000000000004000000000000000000000000000000000002000000000000000001000000000000000000002000001000000013000000000000000000000000000001001000000000000000000001000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000001001001009000000000000000005000000000000000000000000000000000001000000000000000002000000000000000000000001005016022
UM92014122920081033881201007222014122820080328グランプリボス　　　　　　　　　　　ｸﾞﾗﾝﾌﾟﾘﾎﾞｽ                          Grand Prix Boss(JPN)                                        0                   00110311201520サクラバクシンオー　　　　　　　　　12246334ロージーミスト　　　　　　　　　　　11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12238910ビューティフルベーシック　　　　　　11100795テスコボーイ　　　　　　　　　　　　12207268アンジエリカ　　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12203046クリアアンバー　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11300076Secretariat                         12413084Nervous Pillow                      201075矢作芳人　　　　　　　　　　373126ノーザンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　204800グランプリ　　　　　　　　　　　　　　　　　　　　　　　　　　　005011000000000000000121910000000000001740000000000000006004002002000014006004001002000012000000000000000000004002001001000008002002000001000003000000000000000000000000000000000000000000000000000001000000000000000000006002001002000008000001000000000003000000000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006004001001000010000000000001000001000000000000000000000000000000000001000000000000000000000000000000000000000006016003028
UM92015051820081033901201005132015051420080429エイシンオスマン　　　　　　　　　　ｴｲｼﾝｵｽﾏﾝ                            Eishin Osman(JPN)                                           0                   00110311202103ロックオブジブラルタル　　　　　　　12250372ゲルニカ　　　　　　　　　　　　　　11402531Danehill                            12419879Offshore Boom                       11404725Luhuk                               12419975Gouache                             11401155Danzig                              12409174Razyana                             11400908Be My Guest                         12415553Push a Button                       11402676Forty Niner                         12406729Royal Stance                        11403839Southern Halo                       12419974Aquarelle                           200356坂口正則　　　　　　　　　　993201ノーザンレーシング　　　　　　　　　　　　　　　　　　　　　　　　　　安平町　　　　　　　785800栄進堂　　　　　　　　　　　　　　　　　　　　　　　　　　　　　000900000000190000000014560000000000000180000000100000005001001001001011005001001001001011000000000000000000003001001000001008000000000001000002000000000000000000000000000000000001000000000000000000002000000000000000002001001001001009001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000003001001001000008000000000000001002000000000000000000000000000000000001000000000000000000000000000000000000007005006002020
UM42012050720081033911201006242011090420080316トミケンジェラーチ　　　　　　　　　ﾄﾐｹﾝｼﾞｪﾗｰﾁ                          Tomiken Zhelat(JPN)                                         0                   00110411202058ストラヴィンスキー　　　　　　　　　12241627アロマホーク　　　　　　　　　　　　11401063Nureyev                             12419329Fire the Groom                      11401948Silver Hawk                         12412322Star of Albion                      11300102Northern Dancer                     12404854Special                             11301511Blushing Groom                      12410065Prospector's Fire                   11301372Roberto                             12407527Gris Vitesse                        11402572Ajdal                               12410844Beaconaire                          100353和田正道　　　　　　　　　　913058飯岡牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　901007冨樫　賢二　　　　　　　　　　　　　　　　　　　　　　　　　　　000033000000000000000000000000000000000000000000000000000000002000002003000000002000001003000000000000000000000000000000000000000000000000000000000000000000000000000000002000001001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000001002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000001003000000000000000000000000000000000000001001004000007
UM42014090120081033921201005062011091420080308シゲルカンサヤク　　　　　　　　　　ｼｹﾞﾙｶﾝｻﾔｸ                           Shigeru Kansayaku(JPN)                                      0                   00110111201339スキャン　　　　　　　　　　　　　　12253119カレガスキ　　　　　　　　　　　　　11400948Mr. Prospector                      12409586Video                               11201695ハウスバスター　　　　　　　　　　　12241135ラッキーロンプ　　　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11300096Nijinsky                            12405309Foreseer                            11401572Mt. Livermore                       12411947Big Dreams                          11201182エブロス　　　　　　　　　　　　　　12225603クリプテイツク　　　　　　　　　　　200224武田博　　　　　　　　　　　913058飯岡牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　674004森中　蕃　　　　　　　　　　　　　　　　　　　　　　　　　　　　000067000000000000000000000000000000000020000000000000001000000002003013001000000000003010000000000000000000000000000000000001000000000000000000000000000000000000001000000000003009000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000003006000000000000000002000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000003005001000000000000004000000000000000000003002005004019
UM92011092920081033931201008192011092820080524ベルウッドショット　　　　　　　　　ﾍﾞﾙｳｯﾄﾞｼｮｯﾄ                         Bell Wood Shot(JPN)                                         0                   00110111201343ヘクタープロテクター　　　　　　　　12246395ケイアイポリス　　　　　　　　　　　11402553Woodman                             12409334Korveya                             11401063Nureyev                             12412385Gambling Fool                       11400948Mr. Prospector                      12409201Playmate                            11400450Riverman                            12409333Konafa                              11300102Northern Dancer                     12404854Special                             11401069Majestic Light                      12406357Con Game                            101081中川公成　　　　　　　　　　913058飯岡牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　137030鈴木　照雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000006000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000002000000000000000000000000001005006
UM92011082520081033971201105122011082420080327フォノン　　　　　　　　　　　　　　ﾌｫﾉﾝ                                Phonon(JPN)                                                 0                   00110311201659フサイチコンコルド　　　　　　　　　12253121ピュアフレグランス　　　　　　　　　11401191Caerleon                            12234714バレークイーン　　　　　　　　　　　11201343ヘクタープロテクター　　　　　　　　12233105スキム　　　　　　　　　　　　　　　11300096Nijinsky                            12405309Foreseer                            11401591Sadler's Wells                      12407604Sun Princess                        11402553Woodman                             12409334Korveya                             11300096Nijinsky                            12406945Pass a Glance                       100353和田正道　　　　　　　　　　913058飯岡牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　851007山上　和良　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001002
UM42013110420081033991201007082010110420080118マイネルプリューム　　　　　　　　　ﾏｲﾈﾙﾌﾟﾘｭｰﾑ                          Meiner Plume(JPN)                                           0                   00110111202094タイムパラドックス　　　　　　　　　12245473オグリエンゼル　　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12240217ジョリーザザ　　　　　　　　　　　　11201297オグリキャップ　　　　　　　　　　　12234209オグリパレード　　　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11402772Alzao                               12408765Bold Lady                           11200078ダンシングキヤツプ　　　　　　　　　12211888ホワイトナルビー　　　　　　　　　　11200215タイテエム　　　　　　　　　　　　　12222619オグリリユウ　　　　　　　　　　　　101010中野栄治　　　　　　　　　　713058稲葉牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　546800サラブレッドクラブ・ラフィアン　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000001000000000001008000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000001002010
UM42017083120081034001201203222017041520080417グレイレジェンド　　　　　　　　　　ｸﾞﾚｲﾚｼﾞｪﾝﾄﾞ                         Gray Legend(JPN)                                            0                   05110711201736トワイニング　　　　　　　　　　　　12244999オグリクェスチョン　　　　　　　　　11402676Forty Niner                         12406025Courtly Dee                         11201455コマンダーインチーフ　　　　　　　　12238595オグリホワイト　　　　　　　　　　　11400948Mr. Prospector                      12409833File                                11300101Never Bend                          12406024Tulle                               11401909Dancing Brave                       12410222Slightly Dangerous                  11200453サンシヤインボーイ　　　　　　　　　12211888ホワイトナルビー　　　　　　　　　　201092松永幹夫　　　　　　　　　　713058稲葉牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　212008小野　博郷　　　　　　　　　　　　　　　　　　　　　　　　　　　000484400000000000000008570000000000000140500000000000007002002002004036003001001002004034000000000000000000000000000000000001000000000000000000000000000000000000001000001002003025002001000000001005000000000000000003000000000000000001000000000000000000000000000000000000000000000000000000001001000001001016001000000001001005000000000000001005001000001000001004000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000003003001001002004027000000000000000000000003015027053
UM42014092220081034021201005202011090820080410ボビーバローズ　　　　　　　　　　　ﾎﾞﾋﾞｰﾊﾞﾛｰｽﾞ                         Bobby Barows(JPN)                                           0                   00110311202103ロックオブジブラルタル　　　　　　　12246232スギノアマゾネス　　　　　　　　　　11402531Danehill                            12419879Offshore Boom                       11403006Kingmambo                           12416613No More Ironing                     11401155Danzig                              12409174Razyana                             11400908Be My Guest                         12415553Push a Button                       11400948Mr. Prospector                      12411133Miesque                             11401940Slew o'Gold                         12413567Gold Treasure                       201041藤沢則雄　　　　　　　　　　003090乾　皆雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　859007猪熊　広次　　　　　　　　　　　　　　　　　　　　　　　　　　　000045000000000000000000000000000000000000000000000000000000003002001008000000002002001004000000000000000000000000000000000002000000000000000000000000000000000000000000001000001002000000001002000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000002000000001001000000000000001001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000002002001002000000000000000000000000000000000000000001006002014
UM42018012220081034031201005052013061920080212ウォーターデューク　　　　　　　　　ｳｫｰﾀｰﾃﾞｭｰｸ                          Water Duke(JPN)                                             0                   00110311202051ゼンノロブロイ　　　　　　　　　　　12247576スギノセンヒメ　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12242886ローミンレイチェル　　　　　　　　　11201551フォーティナイナー　　　　　　　　　12231137ハイエストソサエティー　　　　　　　11301358Halo                                12407543Wishing Well                        11402486Mining                              12416565One Smart Lady                      11400948Mr. Prospector                      12409833File                                11300792Lt. Stevens                         12406510Heather Road                        200438安田隆行　　　　　　　　　　003090乾　皆雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　312006山岡　正人　　　　　　　　　　　　　　　　　　　　　　　　　　　000220200000000000000000000000000000000045000000000000002003003004003023002002002002001014000000000000000000000000000000000001000000000000000000000000000000000000002001002001000011000001000001001002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000002002001002000010000000001000001001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000001001002001000008001001000001001005001006006010038
