SEB2008032720080114B60000060051995190017カラジ　　　　　　　　　　　　　　　00310313005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000パーク　　　　　00       00707001537         0000000000000000000000000000000000000000000000000000ESCAPE ARTIST                       0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000000
SEB2008032720080128B60000050101995190017カラジ　　　　　　　　　　　　　　　00310313005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　525000000000000000ヒル　　　　　　00       00909001529         0000000000000000000000000000000000000000000000000000DARTBOLT                            0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000000
SEB2008032720080216B60000020121995190017カラジ　　　　　　　　　　　　　　　00310313005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　545000000000000000マーテン　　　　00       01212002395         0000000000000000000000000000000000000000000000000000BRITOMART                           0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000000
SEB2008032720080229B60000040081995190017カラジ　　　　　　　　　　　　　　　00310313005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000バスター　　　　00       01010002430         0000000000000000000000000000000000000000000000000000CEFALU                              0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+023000000000000000000
SEB2008032720080305B60000070021995190017カラジ　　　　　　　　　　　　　　　00310313005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000ホール　　　　　00       00909002335         0000000000000000000000000000000000000000000000000000WINNERSAREGRINNERS                  0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+010000000000000000000
SEB2008041720080113A80000060012000190015アラームコール　　　　　　　　　　　00310308005444オルテ　453030Ｎ．ファラオン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　720000000000000000ルソ　　　　　　00       00101004441         0000000000000000000000000000000000000000000000000000ANSELME ROYAL                       0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008041720080201A80000060012000190015アラームコール　　　　　　　　　　　00310308005444オルテ　453030Ｎ．ファラオン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　720000000000000000ピユー　　　　　00       00101005044         0000000000000000000000000000000000000000000000000000ETOILE D'AINAY                      0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008041720080302A80000050032000190015アラームコール　　　　　　　　　　　00310308005444オルテ　453030Ｎ．ファラオン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　690000000000000000ピユー　　　　　00       00101005400         0000000000000000000000000000000000000000000000000000OKAIDO                              0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008041720080322A40000050032000190016グライディング　　　　　　　　　　　00310308005608フォウト726800ブリガドーン・ステーブル　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　715000000000000000ヤング　　　　　00       00003004182         0000000000000000000000000000000000000000000000000000PREEMPTIVE STRIKE                   0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+008000000000000000000
SEB2008040720080329C70000030010000000000COCOA BEACH                         00210004000000ビン・ス000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000ダーカン　　　　00       00303000000334      0000000000000000000000000000000000000000000000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000030020000000000NUMAANY                             00110003000000ビン・ス000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000マカヴォ　　　　00       01010000000T        0000000000000000000000000000000000000000000000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000030030000000000MY INDY                             00110004000000ビン・ス000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　590000000000000000デットー　　　　00       00606000000312      0000000000000000000000000000000000000000000000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000030040000000000MASSIVE DRAMA                       00110003000000ロマンズ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000ゴメス　　　　　00       00909000000T        0000000000000000000000000000000000000000000000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000030050000000000ROCK ASCOT                          00110004000000ワトソン000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　590000000000000000ビレル　　　　　00000    10000000000         0000000000000000000000000000000000000009990000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　9999000000000000000000
SEB2008040720080329C70000030060000000000UKRAINIAN                           00110004000000ペレイラ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　590000000000000000マレン　　　　　00       00707000000 14      0000000000000000000000000000000000000000000000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000030070000000000LIGHT GREEN                         00210004000000フィリオ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000キネーン　　　　00       00404000000 14      0000000000000000000000000000000000000000000000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000030080000000000ROYAL VINTAGE                       00110004000000デコック000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　590000000000000000シーア　　　　　00       00202000000414      0000000000000000000000000000000000000000000000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000030090000000000HONOUR DEVIL                        00110004000000デコック000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　590000000000000000ムルタ　　　　　00       00101001486         0000000000000000000000000000000000000000000000000000ROYAL VINTAGE                       0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000030100000000000ZAIN ALMA AENEE                     00110003000000スバイエ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000　　　　　　　　00000    10000000000         0000000000000000000000000000000000000009990000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　9999000000000000000000
SEB2008040720080329C70000030110000000000STRIKE THE DEAL                     00110003000000ノセダ　000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000ムーア　　　　　00       00505000000114      0000000000000000000000000000000000000000000000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000030122005100924イイデケンシン　　　　　　　　　　　00110303201044昆貢　　909800アールエスエーカントリ　　　　　　　　　　　　　　　　　　　　　緑，赤袖白三本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000070500000藤田伸二　　　　00       008080000004        0000000000000000000000000000000000000000000000000000HONOUR DEVIL                        0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000050010000000000NOTIONAL                            00110004000000オニール000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000ゴメス　　　　　00       01616000000T        0000000000000000000000000000000000000000000000000000JAY PEG                             0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000050020000000000MAJESTIC ROI                        00210004000000シャノン000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000ホランド　　　　00       01515000000314      0000000000000000000000000000000000000000000000000000JAY PEG                             0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000050030000000000FLORAL PEGASUS                      00110006000000クルーズ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000モッセ　　　　　00       00707000000 14      0000000000000000000000000000000000000000000000000000JAY PEG                             0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000050040000000000SEACHANGE                           00210006000000マニング000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000ダーカン　　　　00       00606000000H        0000000000000000000000000000000000000000000000000000JAY PEG                             0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000050052004102987アドマイヤオーラ　　　　　　　　　　00110304200348松田博資398002近藤　利一　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，白袖，青鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000094500000安藤勝己　　　　00       00909000000 12      0000000000000000000000000000000000000000000000000000JAY PEG                             0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000050060000000000FINSCEAL BEO                        00210004000000ボルジャ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000マニング　　　　00       00505000000 12      0000000000000000000000000000000000000000000000000000JAY PEG                             0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000050070000000000ARCHIPENKO                          00110004000000デコック000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000シーア　　　　　00       00303000000H        0000000000000000000000000000000000000000000000000000JAY PEG                             0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
SEB2008040720080329C70000050080000000000NICONERO                            00310007000000ヘイズ　000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000ウィリア　　　　00       01111000000114      0000000000000000000000000000000000000000000000000000JAY PEG                             0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000000000000000
