RAA20080728200807273605020520000３歳Ｃ１三組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        ３歳Ｃ１三組　　　　３歳Ｃ１三組３歳Ｃ0000  000000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000020000000046000000260000001800000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20080728200807263605010910000キリン潤る茶杯３歳Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        キリン潤る茶杯３歳Ａキリン潤る茶キリン0000  000000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    000065000000150000000850000005900000033000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20080728200807273605021020000ビギナーズＣ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        ビギナーズＣ　　　　ビギナーズＣビギナ0000E 000000000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000150000000345000001950000013500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090808201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20080728200807263605010810000Ｂ２八組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｂ２八組　　　　　　Ｂ２八組　　Ｂ２八0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000580000003300000023000000130000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009091020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,5,7,8,4,9,1,3,10                                                    206,5,4,8,7,3,9,1,10                                                    306,5,8,7,3,4,9,1,10                                                    406,5,8,7,3,9,4,1,10                                                    0
RAA20080729200807283605030240000３歳Ｃ２二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ２二組　　　　３歳Ｃ２二組３歳Ｃ0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,8,7,6,1,3,2,5                                                       204,(7,8),1,6,3,2,5                                                     304,7,8,1,5,6,2,3                                                       404,7,(1,8),(2,5),6,3                                                   0
RAA20080729200807283605030340000３歳Ｃ２一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ２一組　　　　３歳Ｃ２一組３歳Ｃ0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,3,5,7,4,6,8,9                                                     201,4,2,3,5,7,6,8,9                                                     304,2,7,1,5,3,8,6,9                                                     404,7,2,5,8,1,3,6,9                                                     0
