RAA20081209200812083610061040000義経賞　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        義経賞　Ｃ１　　　　義経賞　Ｃ１義経賞0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000025000000058000000330000002300000013000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20081208200812073610050620000Ｃ１九組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｃ１九組　　　　　　Ｃ１九組　　Ｃ１九0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000020000000046000000260000001800000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20081215200812133611010410000Ｂ２十一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｂ２十一組　　　　　Ｂ２十一組　Ｂ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    000025000000058000000330000002300000013000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20081215200812143611020920000寒菊賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        寒菊賞　　　　　　　寒菊賞　　　寒菊賞0000E 000000000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    000150000000345000001950000013500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20090105200812273612010510000２歳Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        ２歳Ａ　　　　　　　２歳Ａ　　　２歳Ａ0000  000000000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    000070000000161000000910000006300000035000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070707604000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20090105200812273612010610000Ｂ２十組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｂ２十組　　　　　　Ｂ２十組　　Ｂ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    000025000000058000000330000002300000013000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909604000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20081215200812143611020320000Ｃ２十四組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｃ２十四組　　　　　Ｃ２十四組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    000014000000032000000180000001300000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20081209200812083610060140000Ｃ２二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｃ２二組　　　　　　Ｃ２二組　　Ｃ２二0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000014000000032000000180000001300000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909104000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20081215200812133611010310000Ｃ２十七組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｃ２十七組　　　　　Ｃ２十七組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    000014000000032000000180000001300000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090908204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20090105200812273612010710000Ｂ２九組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｂ２九組　　　　　　Ｂ２九組　　Ｂ２九0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    000025000000058000000330000002300000013000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909604000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20090105200812283612020320000Ｃ２十二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｃ２十二組　　　　　Ｃ２十二組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    000014000000032000000180000001300000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010504000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20081202200812013610030940000猊鼻渓賞　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        猊鼻渓賞　Ｃ２　　　猊鼻渓賞　Ｃ猊鼻渓0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000020000000046000000260000001800000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111104000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20081222200812213611040620000Ｃ１十一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｃ１十一組　　　　　Ｃ１十一組　Ｃ１十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000020000000046000000260000001800000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010203000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20090105200812313612050760000Ｃ１二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        Ｃ１二組　　　　　　Ｃ１二組　　Ｃ１二0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    000020000000046000000260000001800000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20081202200812013610030740000Ｂ２四組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｂ２四組　　　　　　Ｂ２四組　　Ｂ２四0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000250000000580000003300000023000000130000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,1,7,(2,3,8,10),6,9                                                204,5,7,1,10,8,2,3,6,9                                                  307,4,6,10,5,(2,8),1,3,9                                                40(6,7),4,2,(8,10),5,3,1,9                                              0
RAA20081208200812063610040210000Ｃ２六組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２六組　　　　　　Ｃ２六組　　Ｃ２六0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,5,2,9,7,1,6,8                                                     203,4,5,2,7,9,6,1,8                                                     30(3,4,5),9,2,7,6,1,8                                                   40(3,4,5),2,6,7,9,1,8                                                   0
RAA20081209200812083610060240000Ｃ２一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２一組　　　　　　Ｃ２一組　　Ｃ２一0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,5,4,7,9,10,3,6,8,2                                                  201,4,5,7,3,10,6,9,8,2                                                  301,5,7,(3,10),9,4,(6,8),2                                              405,7,1,3,10,9,8,4,6,2                                                  0
RAA20081215200812133611010110000Ｃ２十九組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十九組　　　　　Ｃ２十九組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808072040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,7,8,6,4,5,3,2                                                       201,7,8,6,4,5,3                                                         301,7,8,6,4,5,3                                                         401,7,8,5,6,4,3                                                         0
RAA20081215200812133611010810000不動の滝レース２歳Ｂ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            不動の滝レース２歳Ｂ不動の滝レー不動の0000  110000000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000400000000920000005200000036000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,4,7,9,6,1,(3,8)                                                   202,5,7,4,9,6,1,8,3                                                     302,(5,7),9,4,1,8,3,6                                                   40(2,5,7,9),4,1,8,3,6                                                   0
RAA20081215200812143611020220000Ｃ２十五組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十五組　　　　　Ｃ２十五組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,3,9,8,5,4,2,(6,7)                                                   201,3,9,(5,8),4,2,6,7                                                   301,9,3,5,8,4,2,6,7                                                     401,9,5,3,4,8,2,6,7                                                     0
RAA20081216200812153611030240000Ｃ２十二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十二組　　　　　Ｃ２十二組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,7,2,8,4,1,5,6                                                       203,7,8,2,4,1,5,6                                                       303,7,8,1,2,4,5,6                                                       403,7,8,1,2,5,4,6                                                       0
RAA20081216200812153611030340000Ｃ２十一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十一組　　　　　Ｃ２十一組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,8,6,7,3,1,4,2                                                       205,8,6,3,7,1,(2,4)                                                     308,7,5,3,6,1,2,4                                                       408,7,5,3,6,1,2,4                                                       0
RAA20081216200812153611030440000Ｃ２十組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十組　　　　　　Ｃ２十組　　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,8,(1,4),(5,7),2,6                                                   203,4,1,8,5,7,2,6                                                       303,7,4,1,2,5,8,6                                                       403,7,1,4,2,5,8,6                                                       0
RAA20081216200812153611030740000Ｂ２四組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｂ２四組　　　　　　Ｂ２四組　　Ｂ２四0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000250000000580000003300000023000000130000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,4,7,5,8,6,3,9,1                                                     202,4,7,5,6,3,8,9,1                                                     302,4,5,7,3,6,8,9,1                                                     40(2,4,7),(3,5),8,6,1,9                                                 0
RAA20081222200812213611040320000Ｃ２七組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２七組　　　　　　Ｃ２七組　　Ｃ２七0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000140000000320000001800000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,9,4,5,8,1,7,3                                                     202,6,9,8,4,5,1,7,3                                                     30(2,6),9,5,4,1,7,8,3                                                   406,2,9,4,5,1,7,8,3                                                     0
