SEA2008120920081208471501071012006101781エーシンパフェクト　　　　　　　　　00110302000000伊藤強一000000小島　勝美　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000花本正三　　　　00446-00200004001336 12      0000000000000600000240000000000000000000002006104567クロミツジョウ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+004000000000000000000
SEA2008120920081208471501072022006101898ケボニト　　　　　　　　　　　　　　00210702000000青木和夫000000ガーベラパークスタッド　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000大塚研司　　　　00397-00300003001335K        0000000000000600000450000000000000000000002006104567クロミツジョウ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+003000000000000000000
SEA2008120920081208471501073032006104567クロミツジョウ　　　　　　　　　　　00210502000000森山英雄000000山邉　浩　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000阪上忠匡　　　　00428+00400001001332         0000000000000200003400000000000000000000002006101371モエレグランプリ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-002000000000000000000
SEA2008120920081208471501074042006105030プライムザパンプ　　　　　　　　　　00210702000000後藤保　000000安田　勝一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000湯前良人　　　　00414 000000050013433        0000000000000500000000000000000000000000002006104567クロミツジョウ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+011000000000000000000
SEA2008120920081208471501075052006101940カンシャクダマ　　　　　　　　　　　00110302000000藤田正治000000イゼル　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000岡部誠　　　　　00445+005000060013493        0000000000000100000000000000000000000000002006104567クロミツジョウ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+017000000000000000000
SEA2008120920081208471501076062006100947ヘヤチョウ　　　　　　　　　　　　　00110102000000法理勝弘000000グランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000筒井勇介　　　　00472-00700007001354212      0000000000000400000000000000000000000000002006104567クロミツジョウ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+022000000000000000000
SEA2008120920081208471501077072006101371モエレグランプリ　　　　　　　　　　00110302000000後藤保　000000入野　定吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000東川公則　　　　00469-01300002001334112      0000000000000300000850000000000000000000002006104567クロミツジョウ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+002000000000000000000
SEA2008121120081210471503111012003101036フィンマックール　　　　　　　　　　00110405000000柴田高志000000大橋　保人　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000000000000尾島徹　　　　　00490-00800001001466         0000000000000100004300000000000000000000002001104904ニッシングリン　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-005000000000000000000
SEA2008121120081210471503112021998110095ダイワアンデス　　　　　　　　　　　00310310000000小森勝政000000ホースケア　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000吉井友彦　　　　00422 00000009001492 12      0000000000000900000000000000000000000000002003101036フィンマックール　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+026000000000000000000
SEA2008121120081210471503113032001104904ニッシングリン　　　　　　　　　　　00210107000000藤田正治000000星野　清藏　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000山田順一　　　　00451-00800002001471212      0000000000000600001080000000000000000000002003101036フィンマックール　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+005000000000000000000
