HR22012073020120728100201010808000000000000000000000000000000000000000000000000000000000000000000000000700000027002                          070000001200205000000110010300000020005                          00                                     0507000000330001                                050700000016000103070000002700020305000000410007                                                                                                                0705000000690002                                                                                030507000000840003                                    0705030000026600004                                                                                               
HR22012073020120728100201021414000000000000000000000000000000000000000000000000000000000000000000000000100000194008                          010000003900714000000120011000000028005                          1800000133006                          0114000001970007                                011400000088001001100000021400271014000000530005                                                                                                                0114000005080018                                                                                011014000004580016                                    0114100000381000120                                                                                               
HR22012073020120728100201031616000000000000000000000000000000000000000000000000000000000000000000000001500000103004                          150000002400504000000110010200000016002                          2800000045002                          0415000001000004                                041500000043000502150000009000100204000000200001                                                                                                                1504000002860008                                                                                020415000001630004                                    1504020000124500035                                                                                               
HR22012073020120728100201041616000000000000000000000000000000000000000000000000000000000000000000000000100000228007                          010000004900804000000210020600000022003                          1200000111005                          0104000005970018                                010400000161001901060000012400130406000000800008                                                                                                                0104000014870047                                                                                010406000010450034                                    0104060000827600239                                                                                               
HR22012073020120728100201051616000000000000000000000000000000000000000000000000000000000000000000000001600000046002                          160000002000206000000480070800000199014                          3800000148006                          0616000002770011                                061600000103001108160000059400570608000009530078                                                                                                                1606000004970020                                                                                060816000072860174                                    1606080002501100615                                                                                               
HR22012073020120728100201061313000000000000000000000000000000000000000000000000000000000000000000000001100000015001                          110000001100112000000490081000000027003                          7800000060002                          1112000001810007                                111200000081001010110000004000031012000002420025                                                                                                                1112000002170007                                                                                101112000004050011                                    1112100000145100043                                                                                               
HR22012073020120728100201071616000000000000000000000000000000000000000000000000000000000000000000000000700000042002                          070000001600216000000200031400000014001                          4800000108005                          0716000001680006                                071600000057000607140000003500011416000000450002                                                                                                                0716000002480005                                                                                071416000001930002                                    0716140000119600013                                                                                               
HR22012073020120728100201081414000000000000000000000000000000000000000000000000000000000000000000000000500000055003                          050000001800303000000160011100000062009                          3400000064001                          0305000000750001                                030500000036000205110000021300290311000001630021                                                                                                                0503000001720004                                                                                030511000008080025                                    0503110000321700088                                                                                               
HR22012073020120728100201091716000000000000000000111110111001000000000000000000000000000000000010000001000000093003                          100000003000413000000140011100000168015                          5700000061002                          1013000001380003                                101300000056000310110000084900681113000003320039                                                                                                                1013000003510012                                                                                101113000026870087                                    1013110001494300451                                                                                               
HR22012073020120728100201101616000000000000000000000000000000000000000000000000000000000000000000000000700000064002                          070000003600205000001780090400001439015                          3400000485013                          0507000010840022                                050700000251002504070000159900670405000048720102                                                                                                                0705000018860038                                                                                040507000528520300                                    0705040021173501298                                                                                               
