RA720120730201207281002010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100110000808081101191061161171141150000000000000000000000000000000000000000000000000000000000000341458346462313(1,4)7(6,8)2,5                                                       413(4,7)(1,8)2,6,5                                                      00                                                                      00                                                                      0
RA720120730201207281002010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0004600000018000000120000000690000004600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102500001414141101241111161251211201211191171150000000000000000000000000000000000000000000000000351476351472114,5(2,9)8(13,14)3(6,10)1,11,12=7                                      214,5(2,8,9)(3,13,14)(6,10)1,11,12=7                                    31(*4,5)9(2,8,14)(3,1,13,10)11(12,6)=7                                  4114(5,9)(8,13,10)(4,2,1,11)(3,12,6)=7                                  0
RA720120730201207281002010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0004600000018000000120000000690000004600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105500001616161010681091161271261231281301290000000000000000000000000000000000000000000000000000293420387510114(5,11)(2,16)(1,13)(10,8)3,12(7,9)6,14-15                             214(5,11)(2,16)1,13,8,10(3,12)9,7(6,14)-15                              314,11(2,5)(16,8)1(3,12)(10,15)13,14,7,9-6                              414(11,8)2-15,5(1,3)(16,12)(10,14)-(7,13)9-6                            0
RA720120730201207281002010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   0004600000018000000120000000690000004600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112500001616151101231081201171191201191181250000000000000000000000000000000000000000000000000000351468362482111,3,6,4(2,12)(7,15)16(5,9,13)(8,11)-(10,14)                           211-3,6,4,2,12-(7,15)16(5,9)13(8,11)-(10,14)                            311-(3,6)-(4,2)-(7,12,13)-9(15,11)(5,8)(10,16,14)                       411-6(3,2)4,13,7(12,9)11,5(8,14)-10,15-16                               0
RA720120730201207281002010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11M033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   00070000000280000001800000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001215000016161611012010711211211412400000000000000000000000000000000000000000000000000000000000003394513504623116,6,1(12,13)(10,11)14(5,8)4(7,15)3,2=9                               41(*16,6)-12(1,11,13)(10,8)14-(5,4)-7(3,15)2=9                          00                                                                      00                                                                      0
RA720120730201207281002010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   00070000000280000001800000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001245000013131311011911111511711311500000000000000000000000000000000000000000000000000000000000003454623454603111,10-12(4,13)(8,9)(1,5)7,3,2-6                                       4111,10(4,12)-(1,8,13)(3,9)5,7=2,6                                      00                                                                      00                                                                      0
RA720120730201207281002010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000460000001800000012000000069000000460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013150000161616101067111118138132122124125124000000000000000000000000000000000000000000000000000029643437349511(*10,14)(4,16)9,3(6,11,12)-2-5,13-8-15,7-1                            2110,14,16,4(3,9)(6,12)(2,11)(5,13)-8(15,7)=1                           31(*7,16)(10,14)(4,9)(2,3,6)-(11,8)5,13(12,15)=1                        41(*7,16)14,4(10,9)(2,3)6(11,8)5-(12,15)=13=1                           0
RA720120730201207281002010810178小倉サマージャンプ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THE KOKURA SUMMER JUMP                                                                                                                                                                                                                                                                                                                                                  小倉サマージャンプ　小倉サマーＪ小サＪ1014H 18A002000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　339000005400A   002800000011000000070000000420000002800000000000000000000000000000000000000000000000000000000000000049000000140000000700000000000000000000000000000000000000000013500000141413110000000000000000000000000000000000000000000000000000000000000000000000000000146700000040253612(3,*6)-5(12,14,8)11=2,10=(13,9)-7=4   1                               223,6-5(12,14,8)-11=10-2=13=9,7=4   1                                   333-6,5(12,8)14,11=10=13=2=7=9,4   1                                    433-5=(6,8)(12,11)14,10-13=(2,7)=4=9   1                                0
RA720120730201207281002010910000伊万里特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　IMARI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                         伊万里特別　　　　　伊万里特別　伊万里0000E 13A044000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000970000003900000024000000150000000970000000000000000000000000000000000000000000000000000000000000042700000122000000610000000000000000000000000000000000000000014250000171616110119104109114114116000000000000000000000000000000000000000000000000000000000000033244634445331(*6,9,13)(1,4,14)(5,12,15,16)17(2,10)(8,11)7   3                      416(9,13)(1,4,5,14)(12,15)(2,10)16(8,17)11,7   3                        00                                                                      00                                                                      0
RA720120730201207281002011010000唐津特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KARATSU TOKUBETSU                                                                                                                                                                                                                                                                                                                                                       唐津特別　　　　　　唐津特別　　唐津特0000E 130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0009700000039000000240000001500000009700000000000000000000000000000000000000000000000000000000000000413000001180000005900000000000000000000000000000000000000000150115001616161010671071171231261251241251280000000000000000000000000000000000000000000000000000291414377502113,5(2,8)(7,16)10(11,15)(12,14)1,4,6(13,9)                             213,5,2,8(7,16)10,15(11,14)12(1,4)6,13,9                                313,5,8,7,16,15,10(2,14)12(4,9)1,13,6,11                                413,5,7-15,8(4,9)16(13,10)14(1,12)-6-2,11                               0
