HR22012011620120114100101011414000000000000000000000000000000000000000000000000000000000000000000000001400000229007                          140000008200910000000240041300000023003                          6800000105005                          1014000006510025                                101400000220002813140000023500311013000000770007                                                                                                                1410000015390055                                                                                101314000016330053                                    1410130001548600450                                                                                               
HR22012011620120114100101021616000000000000000000000000000000000000000000000000000000000000000000000000100000425008                          010000010801005000000150021600000015001                          1300000428019                          0105000009530027                                010500000239002501160000022100220516000000280001                                                                                                                0105000020620061                                                                                010516000006790020                                    0105160000805300242                                                                                               
HR22012011620120114100101031818000000000000000000000000000000000000000000000000000000000000000000000001300000018001                          130000001200108000000190030200000026005                          4700000056001                          0813000000710002                                081300000034000202130000004300040208000001000011                                                                                                                1308000000990002                                                                                020813000002120005                                    1308020000059200004                                                                                               
HR22012011620120114100101041313000000000000000000000000000000000000000000000000000000000000000000000001000000156008                          100000003600707000000160010100000021004                          5700000184010                          0710000002170009                                071000000081001001100000014600200107000000410002                                                                                                                1007000005130020                                                                                010710000004270010                                    1007010000343600105                                                                                               
HR22012011620120114100101051010000000000000000000000000000000000000000000000000000000000000000000000000800000039002                          080000001700201000000270060700000018004                          1700000147006                          0108000002380011                                010800000088001107080000004100040107000001030014                                                                                                                0801000004120019                                                                                010708000003900013                                    0801070000212500072                                                                                               
HR22012011620120114100101061515000000000000000000000000000000000000000000000000000000000000000000000000400000049002                          040000002000212000000600090300000028004                          3700000125004                          0412000007010027                                041200000229002803040000011000080312000003970047                                                                                                                0412000009340035                                                                                030412000020000066                                    0412030001236000397                                                                                               
HR22012011620120114100101071414000000000000000000000000000000000000000000000000000000000000000000000001200000127005                          120000003700403000000690090100000038005                          3700000292012                          0312000014460042                                031200000458004301120000021800260103000002530029                                                                                                                1203000029640078                                                                                010312000039220105                                    1203010002630400613                                                                                               
HR22012011620120114100101081817000000000000000000111110111000000000010000000000000000000000000000001001200000103005                          120000002800502000000200031600000020002                          1600000094003                          0212000002730011                                021200000081000712160000010300120216000000650005                                                                                                                1202000005640023                                                                                021216000005510013                                    1202160000389100103                                                                                               
HR22012011620120114100101091616000000000000000000000000000000000000000000000000000000000000000000000001600000463013                          160000014601501000000280030800000079009                          1800000471023                          0116000015580054                                011600000465005508160000086600850108000002230031                                                                                                                1601000041300135                                                                                010816000093140261                                    1601080006759701711                                                                                               
HR22012011620120114100101101010000000000000000000000000000000000000000000000000000000000000000000000001000000312007                          100000004100704000000150020500000018003                          4800000446016                          0410000005140017                                041000000148001605100000014300150405000000390003                                                                                                                1004000011700034                                                                                040510000007070022                                    1004050000706300181                                                                                               
HR22012011620120114100101111818000000000000000000000000000000000000000000000000000000000000000000000001000000030001                          100000001600104000000290040800000038008                          2500000102002                          0410000001780003                                041000000079000308100000009800060408000001780025                                                                                                                1004000002760003                                                                                040810000007130016                                    1004080000280000033                                                                                               
HR22012011620120114100101121818000000000000000000000000000000000000000000000000000000000000000000000000900000092005                          090000003100503000000160010200000033006                          2500000091003                          0309000002200008                                030900000072000602090000020900220203000000650003                                                                                                                0903000004990016                                                                                020309000005700012                                    0903020000370700086                                                                                               
HR22012011620120115100102011414000000000000000000000000000000000000000000000000000000000000000000000000700000029001                          070000001300213000000130010400000067008                          5800000023001                          0713000000420003                                071300000026000304070000015500160413000002300018                                                                                                                0713000000780002                                                                                040713000004790015                                    0713040000145200038                                                                                               
HR22012011620120115100102021616000000000000000000000000000000000000000000000000000000000000000000000000800000023001                          080000001200109000000170040300000054007                          4500000063003                          0809000000610002                                080900000026000103080000008900120309000001840020                                                                                                                0809000001040001                                                                                030809000004320012                                    0809030000140900040                                                                                               
HR22012011620120115100102031616000000000000000000000000000000000000000000000000000000000000000000000000800000055003                          080000002500405000000370070200000016001                          3400000487019                          0508000004040019                                050800000141001802080000006100050205000001300015                                                                                                                0805000005560021                                                                                020508000006520021                                    0805020000357400101                                                                                               
HR22012011620120115100102041616000000000000000000000000000000000000000000000000000000000000000000000000200000039001                          020000001600108000000300050700000074010                          1400000078002                          0208000001330004                                020800000057000402070000017800190708000003060036                                                                                                                0208000002560007                                                                                020708000014590049                                    0208070000578500171                                                                                               
HR22012011620120115100102051818000000000000000000000000000000000000000000000000000000000000000000000001500000030001                          150000001600116000000470070900000289015                          7800000105002                          1516000002770009                                151600000114000909150000087300780916000035870139                                                                                                                1516000003690011                                                                                091516000171850335                                    1516090005471001220                                                                                               
HR22012011620120115100102061414000000000000000000000000000000000000000000000000000000000000000000000001300000201007                          130000005400701000000260040500000030005                          1800000177010                          0113000009820030                                011300000301003305130000030300340105000000830009                                                                                                                1301000021340063                                                                                010513000023240071                                    1301050002130400536                                                                                               
HR22012011620120115100102071616000000000000000000000000000000000000000000000000000000000000000000000000800000137007                          080000003600707000000250050400000014001                          4400000556021                          0708000006610023                                070800000190002404080000010500130407000000510003                                                                                                                0807000010240039                                                                                040708000006540016                                    0807040000509100149                                                                                               
HR22012011620120115100102081818000000000000000000000000000000000000000000000000000000000000000000000001200000116006                          120000003600613000000180011400000031004                          6700000093004                          1213000002680009                                121300000091000612140000021400271314000000650003                                                                                                                1213000005660020                                                                                121314000006090012                                    1213140000392100077                                                                                               
HR22012011620120115100102091616000000000000000000000000000000000000000000000000000000000000000000000000900000483012                          090000013301312000000250030200000158014                          5600000482016                          0912000026810061                                091200000529004902090000191601040212000005480051                                                                                                                0912000054910124                                                                                020912000297510364                                    0912020031687502711                                                                                               
HR22012011620120115100102101616000000000000000000000000000000000000000000000000000000000000000000000001400000025001                          140000001200102000000180021100000030006                          1700000057002                          0214000000730001                                021400000031000211140000005200040211000001100014                                                                                                                1402000001270002                                                                                021114000002270005                                    1402110000080900008                                                                                               
HR22012011620120115100102111616000000000000000000000000000000000000000000000000000000000000000000000000300000030001                          030000001500108000000340050900000142015                          2400000094003                          0308000001570004                                030800000069000503090000032500380809000011380081                                                                                                                0308000002360005                                                                                030809000035700101                                    0308090001116600326                                                                                               
HR22012011620120115100102121212000000000000000000000000000000000000000000000000000000000000000000000000900000085005                          090000002000401000000190030500000014001                          1700000225012                          0109000002760011                                010900000072000905090000004000020105000000440003                                                                                                                0901000005290025                                                                                010509000002760005                                    0901050000226300064                                                                                               
HR22012012320120121100103011616000000000000000000000000000000000000000000000000000000000000000000000000300000119005                          030000003500405000001930130200000020002                          2300000638019                          0305000024520057                                030500000495004902030000008800070205000004540046                                                                                                                0305000053460102                                                                                020305000039840103                                    0305020003713500703                                                                                               
HR22012012320120121100103021413000000000000000000111110111000000010000000000000000000000000000000010001300000048003                          130000001600212000000140010100000049007                          7800000051001                          1213000000680001                                121300000029000101130000026800250112000001480020                                                                                                                1312000001580004                                                                                011213000005720020                                    1312010000327100105                                                                                               
HR22012012320120121100103031616000000000000000000000000000000000000000000000000000000000000000000000001400000043002                          140000002000209000000230031300000047009                          5700000131006                          0914000001700004                                091400000049000313140000013000190913000002100032                                                                                                                1409000003400009                                                                                091314000009340035                                    1409130000460000145                                                                                               
HR22012012320120121100103041818000000000000000000000000000000000000000000000000000000000000000000000001500000040002                          150000001700212000000430080300000015001                          6700000131005                          1215000004010016                                121500000120001303150000003900010312000001320015                                                                                                                1512000006380023                                                                                031215000004970012                                    1512030000346500091                                                                                               
HR22012012320120121100103051212000000000000000000000000000000000000000000000000000000000000000000000000300000139007                          030000004300709000000720090500000018002                          3700000391018                          0309000020160045                                030900000495004103050000009900110509000001620021                                                                                                                0309000034680084                                                                                030509000019210059                                    0309050001941300491                                                                                               
HR22012012320120121100103061313000000000000000000000000000000000000000000000000000000000000000000000000300000023001                          030000001400106000000150031200000015002                          3500000059001                          0306000000720002                                030600000026000103120000002900020612000000310003                                                                                                                0306000001110002                                                                                030612000001060001                                    0306120000040200001                                                                                               
HR22012012320120121100103071414000000000000000000000000000000000000000000000000000000000000000000000000200000434012                          020000009901001000000260030900000052006                          1200000890026                          0102000010770032                                010200000323003302090000054700500109000001890019                                                                                                                0201000021710062                                                                                010209000047800122                                    0201090004325500900                                                                                               
HR22012012320120121100103081818000000000000000000000000000000000000000000000000000000000000000000000000300000020001                          030000001300107000000260050900000018002                          2400000110005                          0307000001300003                                030700000044000303090000002800010709000000910009                                                                                                                0307000001630003                                                                                030709000002170002                                    0307090000081000005                                                                                               
HR22012012320120121100103091616000000000000000000000000000000000000000000000000000000000000000000000000900000044002                          090000001500107000000270050500000018003                          4500000215010                          0709000002480009                                070900000062000605090000004200030507000001010011                                                                                                                0907000004500016                                                                                050709000004110012                                    0907050000245900063                                                                                               
HR22012012320120121100103101414000000000000000000000000000000000000000000000000000000000000000000000001000000029001                          100000001600113000000190030700000042008                          6800000051001                          1013000000650001                                101300000032000107100000008100080713000001160015                                                                                                                1013000001330001                                                                                071013000003510009                                    1013070000128500018                                                                                               
HR22012012320120121100103111111000000000000000000000000000000000000000000000000000000000000000000000000200000091006                          020000002100403000000250061100000016001                          2300000359014                          0203000003320017                                020300000088001402110000005500040311000000690008                                                                                                                0203000006400030                                                                                020311000004590016                                    0203110000397100156                                                                                               
