06144601
1,ミヤビリヴェール,74.19,44.3,47.3,90
2,エスティルンバ,74.27,52.1,45.9,86
3,ナミノリゴリラ,73.34,70.4,51.1,109
4,ユキノマイクイーン,75.59,21.5,39.6,88
5,ハーティタイトル,73.87,51.4,48.3,101
6,メランコリア,73.53,47.0,54.0,106
7,アンジュデトワール,73.63,58.8,49.0,105
8,オージーアイドル,73.64,57.4,51.5,107
9,カガテディ,74.65,30.6,53.9,93
10,ウェルカミング,73.98,47.5,47.8,98
11,オーゴンマリア,73.88,40.8,48.6,100
12,プルメリア,74.91,28.0,44.4,102
13,プロヴィジョン,74.15,44.7,49.1,92
14,ユウユウ,73.61,65.4,67.6,108
15,トリアンドルス,73.75,64.5,50.0,96
16,ポッドフィズ,73.01,74.9,52.0,111
06144602
1,キタサングットマン,118.72,41.6,43.6,95
2,オケアノス,117.92,62.5,56.3,105
3,クインズケリド,117.35,67.1,52.3,103
4,プレーケストーレン,117.16,60.7,45.3,103
5,マイグレートレルム,117.75,49.5,50.7,109
6,ミステリウム,117.15,68.3,58.3,116
7,ファストクリス,118.93,31.4,42.9,95
8,コパノアルディー,117.25,65.1,48.1,118
9,コスモニンブル,118.83,41.4,46.4,90
10,ブラッシングスター,119.14,31.7,49.3,99
11,ラブリーメイク,117.80,58.1,59.0,104
12,オープンマーケット,118.46,36.9,38.8,93
13,タイセイプレシャス,118.23,38.2,53.3,98
14,アフェットゥオーソ,117.28,53.3,53.7,107
15,モンサンギエナ,119.75,22.2,47.2,87
16,ギンガメテオール,117.09,70.9,54.8,115
06144603
1,カシノタンバリン,69.64,31.3,44.9,97
2,クラウンテイラー,69.52,52.7,47.6,104
3,ハッピーノリチャン,69.20,56.6,57.4,118
4,ユメノマイホーム,69.39,81.3,41.1,115
5,セラフィーナ,69.18,63.7,42.9,114
6,デルマチョウスケ,69.51,63.9,43.2,115
7,イキオイ,69.77,69.1,52.5,109
8,ブロッサムヒル,69.23,73.5,50.9,117
9,ラブセレナード,69.87,22.8,45.5,85
10,ワタシダイナマイト,69.11,59.4,54.4,112
11,ホシヅキヨ,71.54,14.7,47.0,81
12,アルマエルモ,69.37,55.3,54.6,109
13,エクストラペトル,69.46,29.1,52.1,110
14,ストロベリーズ,69.26,57.0,58.7,109
15,ウインマジュール,69.50,33.6,52.7,98
16,ダイワズットラブ,69.36,35.1,54.5,105
06144604
1,カワキタコクリコ,124.39,31.6,48.8,96
