05184301
4,タガノブディーノ,114.10,60.0,49.6
5,モハー,114.09,40.4,49.0
6,ロイヤルクルーズ,114.11,41.8,49.5
7,バイオレットフィズ,114.13,65.5,46.3
8,メイショウケンプウ,114.86,33.8,48.8
9,メジャーマジック,114.14,49.7,46.1
10,アルマアノン,114.00,61.4,51.8
11,エクロジオン,113.79,45.9,49.1
12,アスターストーリー,114.36,60.5,50.7
13,クインアマランサス,113.98,68.6,55.5
14,オースミハナチャン,115.18,23.7,47.8
08184309
1,ブロンズテーラー,72.66,50.0,44.8
2,メイショウボノム,72.15,36.9,52.4
3,トップライセンス,72.74,35.5,53.0
4,タテヤマ,71.73,81.2,54.6
5,タガノモーサン,72.35,34.9,49.6
6,セパヌイール,71.82,55.3,53.0
7,アイアンクロー,72.54,48.6,39.8
8,キョウワエステル,72.12,56.5,47.7
9,アヴェーヌモン,72.65,29.1,50.9
10,ブラックジョー,72.10,44.7,41.8
11,ハニージェイド,71.26,74.4,60.6
12,ヒップホップスワン,71.84,65.4,54.7
13,ラニカイシチー,72.72,38.4,45.6
14,ピースマーク,72.69,43.3,50.0
15,スターペスマリア,72.00,55.0,51.8
08184310
1,エリモジパング,96.06,16.3,48.8
2,キアロスクーロ,94.15,67.2,49.3
3,ドゥーカ,94.20,52.5,51.7
4,ソーグリッタリング,93.85,81.3,50.3
5,ワンダーピルエット,95.31,18.3,46.2
6,コウエイワンマン,94.57,28.2,48.7
7,ロライマ,94.13,78.7,54.7
8,ボールライトニング,94.90,57.0,50.4
08184311
1,モンドインテロ,145.92,51.5,
2,サトノダイヤモンド,145.31,74.9,
3,ブレスジャーニー,145.87,53.4,
4,レッドジェノヴァ,147.23,70.6,
5,アルバート,145.18,48.2,
6,ケントオー,146.46,21.9,
7,プラチナムバレット,146.24,22.2,
8,シュヴァルグラン,144.92,77.3,
9,スマートレイアー,145.60,63.5,
10,サンエイゴールド,147.25,17.2,
11,ウインテンダネス,146.57,48.8,
08184312
1,ナムラスパルタクス,85.17,62.2,44.3
2,オモイサイフ,85.66,47.8,43.2
3,アントーニオ,85.49,40.6,56.5
4,ウォーターミリオン,86.16,27.4,47.4
5,パワーアッシュ,85.54,35.1,54.8
6,ユメノトビラ,85.18,33.6,51.5
7,ショウナンアンビル,85.30,52.3,49.3
8,アシャカリアン,84.95,80.9,56.0
9,キタノナシラ,84.83,65.3,53.9
10,マラビージャ,85.22,56.3,51.5
11,コウエイユキチャン,85.56,43.3,45.3
12,カミノコ,85.06,71.3,50.8
13,ヒルノケープタウン,85.40,33.2,45.5
