05141301
1,ニットギブソン,86.60,,49.2,116
2,ドスコイサーファー,87.15,,41.9,105
3,ディアポジション,86.09,,64.5,117
4,マルケットリー,88.04,,52.9,96
5,サトノスティング,87.51,,48.3,98
6,アルディバイン,86.40,,55.8,114
7,ナイルエクスプレス,86.79,,49.0,111
8,ディアジースター,87.20,,47.1,103
9,シップウ,86.73,,42.6,109
10,ラッシュレイン,88.88,,44.2,96
11,バトルクルーク,88.82,,51.0,92
12,オールマイラブ,88.28,,49.5,89
13,キョウエイマグマ,86.26,,56.5,116
14,アサカバハムート,88.69,,49.8,91
15,ジュガンティーヤ,88.09,,51.3,0
16,ジュングラルプス,88.89,,46.4,84
05141302
1,プレストウィック,138.46,,48.2,99
2,ホワイトスネーク,137.90,,44.6,97
3,フクノブリューナク,137.07,,49.4,104
4,スカイダイヴァー,136.53,,54.7,116
5,フェバリットブルー,137.96,,49.1,99
6,グレイトフル,138.15,,42.8,96
7,メイクザカット,136.57,,52.0,105
8,ユーカリノカゼ,138.13,,48.2,91
9,フェスティヴイェル,135.91,,54.3,115
10,バルコドール,136.22,,42.5,112
11,タイセイデューク,137.38,,46.3,92
12,キープシャイニング,137.30,,55.9,108
13,バロンドール,137.31,,52.0,92
14,コスモパトラ,137.08,,45.5,110
15,ドラムメジャー,137.12,,53.2,104
16,ドラゴンキック,136.20,,61.3,124
05141303
1,アントファガスタ,101.80,,41.9,
2,スプレンドオリオン,101.33,,58.3,
3,ジギースンナー,102.72,,47.8,
4,フジケンシン,101.91,,46.2,
5,コスモナチュラル,101.30,,49.8,
6,エクセレントミノル,101.44,,53.6,
7,グランミリュー,101.17,,51.7,
8,スパイラルネビュラ,100.85,,43.7,
9,ブライティアスワン,102.05,,53.2,
10,デルマジャイアン,101.45,,54.5,
11,ハードマティーニ,101.49,,51.4,
12,ペイグラブル,101.82,,50.1,
13,シュンドルボン,101.73,,47.9,
14,タカラフローリック,101.89,,51.7,
15,トーアコナユキ,102.81,,49.1,
16,ノルウェーノモリ,102.66,,49.0,
05141304
1,ウインエレメント,82.31,,59.7,107
2,エタニティタイム,82.81,,43.1,109
3,アンジェリック,82.39,,53.8,126
4,ニシノスコーピオン,82.76,,48.3,102
