03143201
1,カンタベリーマミー,72.43,29.5,50.8,82
2,パパラヴズマンボ,72.11,37.9,42.5,87
3,エンジェルネネ,71.62,27.7,44.4,84
4,エマージングウルフ,71.13,44.0,58.4,84
5,ミックトゥルース,72.16,21.2,47.0,89
6,メイスンヴィーナス,71.14,44.2,52.7,99
7,アグネスレジーナ,71.01,61.9,46.6,90
8,マニワプリンセス,71.17,68.9,52.3,102
9,パピプペポ,70.70,66.0,51.0,97
10,シゲルヒナマツリ,71.48,46.4,41.7,91
11,カンタベリーキッズ,70.60,51.1,52.9,93
12,ツクバカンターレ,70.74,52.9,48.2,101
13,キセキノブーケ,71.42,50.8,44.9,92
14,オージーアイドル,70.28,69.6,51.9,113
15,サンクタリリアス,70.34,74.0,55.5,119
16,スイートアリッサム,71.12,53.1,59.2,95
03143202
1,アラビアンハート,69.96,28.9,45.9,95
2,カガテディ,70.89,40.0,44.4,103
3,ボストンヴィーナス,69.77,59.7,48.8,103
4,オルティラアスール,69.92,57.1,61.1,112
5,タイセイメテオ,69.70,73.9,48.5,113
6,ランバイワイルド,70.03,39.2,44.2,100
7,タイセイボニータ,69.59,61.6,57.5,99
8,カシノプルミエ,71.45,26.9,49.5,90
9,アイスイモン,69.62,43.9,50.3,102
10,プリンセスケイ,70.04,63.2,50.3,117
11,キーセーブ,71.36,26.2,46.7,92
12,ノーモアベット,69.69,80.4,48.1,120
13,スカイワルツ,69.90,44.9,58.5,88
14,カスミチャン,69.97,28.4,47.5,99
15,カフジオリオン,70.01,63.9,48.9,115
16,ファインライナー,70.77,60.9,49.7,123
03143203
1,ルアノヴァ,108.64,51.3,48.5,88
2,グラスティファニー,108.25,49.8,55.8,85
3,メイショウミハタ,107.97,45.6,46.9,79
4,ゴールドシオン,109.20,21.3,51.7,89
5,メイショウボンロク,107.28,72.5,54.9,101
6,ゴールデンアタック,107.77,73.2,48.2,123
7,グッドシーユー,108.54,33.1,48.3,97
8,ニチドウリュンヌ,107.35,79.4,49.8,107
9,シングンカイロス,108.67,35.4,46.8,88
10,ワンダーシャスール,109.21,35.5,47.4,83
11,ショウリュウバイオ,108.05,52.3,51.8,94
03143204
1,ルペールノエル,181.66,,,112
2,カワキタバルク,186.28,,,92
3,バルダメンテ,186.27,,,89
4,ディープフォンテン,185.91,,,98
5,キュウシュウソダチ,184.63,,,102
6,ゾネブルム,189.33,,,91
7,アウレオーラ,186.66,,,90
8,プロフェッサー,183.64,,,104
9,ブルーグランツ,185.82,,,93
10,セイカシャルマン,189.53,,,84
11,クラバウターマン,187.62,,,91
12,アスターコリント,183.57,,,109
13,バージェス,188.70,,,83
03143205
1,ヤマチョウタンゴ,122.95,78.5,53.5,125
2,ラプロムナード,124.72,26.4,46.4,89
3,クインズマルシアノ,124.01,65.2,54.1,109
4,スイートカリヨン,124.30,52.0,49.7,98
5,シンキングロージス,122.66,78.0,49.1,118
6,チームジャパン,124.41,31.2,44.6,94
7,テイエムソラトブ,124.20,40.4,46.7,88
8,ダンスオーレ,123.79,51.9,48.2,95
9,アキトプレスト,122.68,74.5,59.0,115
10,シャオシンジュ,124.76,17.3,47.4,89
11,トーセンエクレール,123.83,34.0,51.5,90
03143206
1,セルリアンラビット,108.10,38.6,49.9,100
2,ガヤルド,107.52,64.6,51.0,105
3,デグニティクローズ,107.15,74.8,51.9,102
4,グリーンパキラ,107.94,48.2,51.8,89
5,メイショウソレイユ,107.33,69.7,51.9,96
6,カノヤプレジデント,107.20,63.0,49.5,100
7,レオナビゲート,108.23,33.1,47.6,87
8,ウインクルキラリ,108.51,30.0,47.5,99
9,ケンブリッジベスト,108.52,43.7,50.8,87
10,ガッテンキャンパス,108.05,44.1,47.0,91
11,ゼンノコンゴウ,107.54,39.7,51.1,108
03143207
1,マイネルグリプス,69.57,66.4,44.5,102
2,ダンツキャノン,69.75,18.4,46.4,83
3,ランパスキャット,69.61,38.8,48.2,99
4,トーホウジュリア,69.63,44.8,46.7,100
5,シェール,69.47,68.9,48.4,113
6,レッドルシファー,69.71,28.7,46.2,90
7,グレンデール,69.52,50.8,52.9,0
8,メイショウアズミノ,69.53,54.2,53.6,102
9,グランツ,69.51,61.9,49.2,99
10,デカントラップ,69.56,26.1,40.7,0
11,シャインプレイン,69.59,69.6,60.6,112
12,グンシン,69.43,30.6,52.0,0
13,タイセイゼニス,69.73,53.4,50.2,106
14,ジャストザブレイン,69.54,72.2,49.0,102
15,サンマルバクシン,69.55,66.9,58.9,99
16,ミキノティータイム,69.64,47.5,52.5,90
03143208
1,マグネイト,109.18,20.2,49.6,86
2,カシノカーム,108.38,45.1,48.6,89
3,アンタークティカ,108.59,31.8,45.8,82
4,メイショウワッフル,107.54,72.8,50.7,105
5,ソロデビュー,108.01,64.6,48.6,95
6,ボストンリョウマ,107.74,63.8,53.3,103
7,メイスンウォー,106.44,78.6,54.1,124
8,デサフィナード,108.96,24.8,48.5,93
9,エイユービリオネア,107.80,56.8,50.4,105
10,チャオ,108.46,43.5,53.2,90
11,ショウナンサンタ,107.78,63.5,51.0,106
12,ナイスエモーション,108.76,33.8,46.2,88
03143209
1,ベストリーダー,70.36,51.4,54.2,88
2,ユキノラムセス,70.08,68.4,47.1,90
3,アイディンビュー,70.84,37.8,45.5,85
4,ピンクストーン,71.22,24.5,54.0,80
5,グラスルノン,70.40,39.5,55.5,94
6,ベニノラッキーマン,70.33,44.3,48.1,100
7,キョウワメロディー,70.14,50.2,44.6,98
8,シンハディーパ,71.43,23.3,52.3,102
9,ヒシワイルド,69.92,50.8,47.4,98
10,ファンファーレ,69.89,51.8,49.4,93
11,ジャストフレンズ,69.88,59.2,46.7,94
12,フレンチフェロー,70.16,47.8,50.5,106
13,トウショウハマー,69.66,73.7,52.5,101
14,ヒルノケアンズ,69.25,76.4,52.1,109
03143210
1,マイケルチョウサン,162.00,52.1,,99
2,レジーナ,162.10,44.9,,99
3,ジャングルパサー,162.08,70.5,,97
4,メイショウラリマー,161.81,59.5,,91
5,マルクナッテ,161.88,71.2,,110
6,マンノアクトレス,162.15,52.2,,95
7,マイネルカーミン,162.57,48.3,,98
8,シャイニーデイズ,162.73,70.3,,117
9,サンドラバローズ,162.63,41.1,,94
10,ショウナンバッハ,163.28,33.8,,75
11,トミケンホッパス,163.91,10.0,,0
12,プレストウィック,161.66,67.2,,110
13,テイエムブシドー,163.72,28.3,,94
03143211
1,ケイアイアストン,69.22,16.1,47.2,89
2,メイショウスザンナ,67.47,45.5,44.5,106
3,サンディエゴシチー,67.74,56.7,43.7,104
4,レオンビスティー,68.17,41.8,59.1,103
5,プリンセスメモリー,68.02,44.6,46.3,101
6,ルチャドルアスール,68.95,48.1,42.7,102
7,スギノエンデバー,68.30,73.6,56.5,119
8,アンバルブライベン,67.72,34.8,56.5,108
9,テイエムオオタカ,67.56,64.0,52.5,106
10,クリーンエコロジー,68.01,44.2,55.0,95
11,フクノドリーム,68.31,57.6,47.6,116
12,ビウイッチアス,68.52,23.0,46.2,85
13,インプレスウィナー,67.93,61.4,47.3,95
14,ハノハノ,67.75,51.2,45.6,101
15,バーバラ,67.83,70.0,50.0,126
16,アンゲネーム,67.92,66.5,59.4,115
03143212
1,テイエムレンジャー,107.66,83.2,47.1,117
2,ジョウテンオリーヴ,108.77,19.0,40.4,85
3,アグネスドリーム,108.32,38.0,48.8,111
4,イイデフューチャー,107.99,61.5,47.9,112
5,マイネルゾンネ,108.44,32.7,45.8,99
6,エスユーハリケーン,107.65,48.1,44.1,119
7,アーマークラッド,107.86,61.8,57.6,106
8,タイセイマジック,107.78,42.7,53.2,92
9,マデューロ,107.81,70.3,47.7,103
10,ディレットリーチェ,108.21,45.4,51.6,95
11,ヤマニンシバルリー,108.80,33.5,50.0,98
12,コスモチョコレイ,108.38,40.6,46.5,103
13,キネオダンサー,108.09,45.3,60.7,97
14,キリシマホーマ,108.14,57.2,57.6,109
15,ダンツアトラス,107.88,68.1,44.4,111
16,ヴィオラーネ,108.31,51.5,56.7,97
05144501
1,キングノヨアケ,101.80,57.0,50.0,106
2,ナンゴクオージ,102.89,29.1,52.6,90
3,ヨザクラフブキ,102.31,46.4,47.8,94
4,シンボリセザンヌ,101.72,30.4,53.6,92
5,コスモバーダン,101.88,61.7,41.5,102
6,ルミノーソ,101.99,58.3,45.0,103
7,フクノグリュック,101.09,62.6,52.6,103
8,エマーブルバターユ,102.55,20.4,48.7,95
9,カシノキングダム,102.18,49.4,51.0,91
10,スクリーンショット,101.49,66.3,55.6,109
11,タマヨリモハヤク,101.66,55.6,42.7,101
12,カズノテナンゴ,101.91,63.1,47.3,107
13,トップガン,102.30,41.7,46.8,92
14,ケンベストカフェ,102.41,53.1,53.3,98
15,スカーボロフェア,102.88,51.6,61.5,105
16,トーセンヌーヴォー,102.32,52.2,50.1,90
05144502
1,レッドラヴァルス,82.43,59.4,52.5,101
2,ナミカゼ,84.45,44.6,40.9,99
3,アラホウジョウ,84.88,24.5,54.4,96
4,ガンダルヴァ,83.92,26.3,54.6,99
5,ハルダヨリ,82.90,64.4,50.9,109
6,カシノトラダマシイ,83.80,35.6,51.1,85
7,カスクストレングス,83.38,36.3,48.6,96
8,カシノリクノオウ,83.94,60.6,48.7,97
9,サイレンスムーン,83.81,61.5,53.2,106
10,サルバドールガロ,83.36,34.0,47.4,91
11,プレシャスメイト,83.90,70.0,43.4,121
12,マイネルカルド,82.67,56.7,55.4,107
13,ラタナキリ,82.47,61.9,53.6,110
14,ツクバレガーロ,83.20,63.5,45.1,100
05144503
1,フジハイドランジア,110.27,29.1,54.0,90
2,ビッグチャンピオン,110.30,44.3,57.3,101
3,コスモエルドール,110.69,35.9,49.3,99
4,エミネスク,109.44,81.1,49.7,106
5,トーセンバラード,110.64,44.3,46.1,93
6,ベルメール,110.37,71.2,50.7,106
7,トミケンブレスク,111.69,45.4,48.9,97
8,ヴェルデプラート,110.19,63.1,54.0,105
9,サンインディアナ,111.31,44.2,48.5,104
10,ショウナンマドロス,110.65,52.5,49.7,100
11,クピド,110.33,46.1,45.0,93
12,アミフジタイカン,111.75,42.2,46.9,102
05144504
1,ボンジュールチカラ,88.93,50.0,40.4,
2,アヴェーヌモン,87.79,56.1,50.0,
3,アポロアルディーラ,89.20,51.8,49.1,
4,ランディングバース,87.51,53.0,48.8,
5,キョウエイボサツ,88.80,49.4,46.3,
6,アッチンスキスキ,88.12,52.2,52.1,
7,ランドザスターズ,88.33,47.8,44.0,
8,セイカヒカワザカ,89.28,41.1,48.4,
9,タイセイプレシャス,88.22,52.0,58.0,
10,フローラルダンサー,89.25,47.7,49.3,
11,シベリアンマッシブ,88.51,52.1,50.2,
12,ジョリーアップ,88.15,53.7,52.7,
13,サルバドールクロス,89.21,46.3,48.4,
14,ハガクレ,89.24,48.1,48.8,
15,サンローガン,89.51,50.0,64.6,
16,イトスギ,89.54,47.9,48.9,
05144505
1,エクラ,96.18,28.3,48.2,
2,アキトクレッセント,96.63,65.0,52.0,
3,カネータ,98.42,58.7,46.2,
4,マコトギンスバーグ,97.24,62.3,56.6,
5,ケイツーノート,99.03,30.4,42.5,
6,ウインブルーローズ,97.56,47.6,48.6,
7,ナンヨーピューピル,98.73,48.6,51.7,
8,グレイトフルデッド,95.82,79.8,53.8,
9,カワキタコクリコ,98.06,33.0,46.5,
10,オーバーウェルム,96.94,60.1,50.3,
11,シャンディキール,99.14,35.7,53.5,
05144506
1,マルクプレンヌ,99.62,28.0,49.4,96
2,フランスギャル,99.79,31.3,49.0,97
3,リースリング,99.18,47.4,51.2,106
4,ブルーバレット,99.06,64.1,49.9,112
5,デザートオブムーン,99.77,57.0,54.4,108
6,オフショア,99.72,69.1,50.1,98
7,チーカ,99.74,30.5,45.5,84
8,ラヴァズアゲイン,99.07,73.7,48.0,115
9,ロトラトゥール,99.47,48.6,52.4,105
05144507
1,サンマルスピリット,86.47,30.8,40.0,93
2,ダイチヴュルデ,85.60,71.1,44.1,112
3,ファイアキング,86.72,38.8,46.7,91
4,ナスケンリュウジン,85.95,52.2,54.9,100
5,ウインオーラム,86.09,74.6,45.0,110
6,アサクサレーサー,85.72,77.3,51.8,105
7,エルシェロアスール,86.77,48.4,54.8,91
8,インペリアルブルー,86.43,49.2,45.6,94
9,マリーズミイ,86.48,39.9,50.0,93
10,フジマサレジェンド,86.29,49.2,52.4,101
11,ディアポジション,85.77,40.7,61.6,98
12,ノースエット,86.10,53.6,49.9,95
13,アンビションバイオ,88.31,22.3,46.4,89
14,クリノエビスジン,86.92,22.8,57.5,0
15,マイネルブルズアイ,86.79,56.5,51.8,98
16,モズマッテタワ,86.06,71.9,47.4,96
05144508
1,スーパーマダム,94.06,41.6,43.8,87
2,コウヨウマリア,93.86,55.9,48.2,107
3,チャペルプリンセス,93.71,53.9,56.2,119
4,サトノスティング,94.74,61.0,52.1,95
5,ダイワフェーム,94.50,27.1,47.7,109
6,アースザスリー,93.42,82.4,51.2,117
7,ダークファンタジー,93.75,52.5,54.1,110
8,コスモドーム,93.95,51.7,40.1,107
9,レッドレイラ,94.71,15.3,41.0,83
10,サクラパリュール,93.46,47.1,46.7,115
11,ハッピーチャート,94.13,43.4,48.7,95
12,サクラダムール,94.36,74.8,44.7,140
13,マイネルコランダム,94.17,43.9,50.0,102
14,シャドウカラーズ,93.51,44.5,58.5,100
15,ダノンビーナス,93.76,51.5,55.3,108
16,サンソヴール,93.69,54.6,56.7,113
17,サニーデイズ,94.47,47.9,55.1,104
05144509
1,キミノナハセンター,107.34,67.0,53.0,123
2,キンショータイム,109.22,12.3,47.9,90
3,ヴァンデミエール,109.29,30.6,47.0,94
4,エバーグリーン,107.61,53.4,50.8,120
5,セセリ,107.79,74.4,47.3,111
6,カフェリュウジン,107.45,49.3,50.4,110
7,ダイワアクシス,108.36,65.2,53.3,98
8,リルバイリル,108.73,47.3,50.3,110
05144510
1,コスモシャンハイ,133.61,35.5,51.9,103
2,コウユーヒーロー,133.71,34.7,41.6,100
3,ダヴィンチバローズ,133.52,47.5,47.4,93
4,トウショウギフト,133.57,43.4,48.8,99
5,ドレミファドン,133.70,40.8,53.8,125
6,リキサンステルス,132.37,69.7,53.9,112
7,ナリタポセイドン,133.95,44.5,55.1,99
8,オメガスカイツリー,133.69,41.3,49.7,99
9,クラージュドール,132.16,73.3,57.2,118
10,タナトス,133.24,53.0,45.9,100
11,サンマルデューク,133.18,51.8,44.9,89
12,サンライズスマート,133.37,64.6,54.0,109
13,オリオンザジャパン,132.47,67.6,47.4,113
14,スズカヴィグラス,132.61,45.1,50.8,109
15,ギャザーロージズ,134.56,36.3,47.6,105
05144511
1,ファタモルガーナ,120.46,43.8,51.5,127
2,エイシンヒカリ,120.04,74.8,56.9,118
3,アロマカフェ,120.19,58.6,51.7,121
4,イケドラゴン,121.21,12.5,42.2,88
5,シゲルササグリ,119.96,49.4,46.8,117
6,スーパームーン,119.89,65.5,48.8,116
7,トップカミング,120.35,24.2,43.8,82
8,エックスマーク,120.00,70.7,58.4,117
05144512
1,ダークシーカー,79.15,55.0,50.5,115
2,アテーナーズブレス,79.08,41.7,51.3,104
3,ミステリートレイン,79.25,34.6,41.6,104
4,グランプリブルー,78.78,66.3,50.4,113
5,ネオシーサー,79.37,35.7,50.6,95
6,メイショウゲンブ,78.88,52.1,49.9,102
7,ガッサンプレイ,78.79,53.8,47.2,108
8,シゲルシゲザネ,79.77,28.8,43.5,92
9,ツインキャンドル,78.89,70.6,58.4,109
10,キタサンミカヅキ,78.60,68.3,54.6,113
11,ペガサスジュニア,79.16,40.3,60.5,98
12,リバータイキ,79.26,44.1,45.3,98
13,シゲルウシュウ,79.02,60.5,44.9,98
14,スワンボート,79.05,53.7,53.5,102
15,デンコウヒノマル,79.01,64.1,51.3,107
16,クールヴェント,79.48,29.4,46.6,90
08144501
1,テイエムダイバート,118.34,43.1,51.9,89
2,マーガレットペスカ,118.79,37.4,52.0,92
3,メイショウゲントク,116.27,66.9,44.8,118
4,ロウアンドロウ,116.32,,51.7,101
5,ツジサンダバード,117.42,40.5,47.0,97
6,デブリン,115.55,74.2,54.5,131
7,パレスヘイロー,116.98,50.1,45.0,95
8,カシノゼウス,118.76,19.3,50.5,87
9,ハードミルキー,117.75,35.3,48.5,105
10,マニワバイオマス,117.41,52.2,50.1,85
11,シゲルオカメマツリ,118.70,45.0,43.8,98
12,ビクトリーミノル,116.31,65.3,48.7,105
13,カラパナビーチ,117.03,48.4,57.8,100
14,ウインエアフォース,115.76,71.6,53.9,126
08144502
1,ダイゴサクラ,87.18,54.2,50.6,108
2,シゲルダンジリ,88.00,28.6,44.7,93
3,ナムラオウテ,87.36,51.4,48.7,90
4,スズミサキ,88.47,39.8,43.8,90
5,ミトノゴールド,87.58,59.5,50.0,93
6,トラベリックス,88.26,31.6,50.3,97
7,リッカクロフネ,87.48,46.5,49.5,83
8,カジノプレイヤー,87.56,68.8,62.7,119
