01142501
1,マイネルオフィール,109.47,64.0,50.3,112
2,ミュークロール,112.20,18.5,55.5,90
3,ノースランドボーイ,109.25,67.4,47.1,110
4,バウトナカヤマ,109.85,61.9,46.7,100
5,マラカイトスター,111.23,34.2,50.8,106
6,レッツイットラン,109.70,61.1,51.2,118
7,ジャジャンケン,110.39,48.0,44.5,110
8,ニホンピロサンダー,110.79,42.8,46.4,100
9,イーデンホール,109.63,44.0,55.1,116
10,エンプレスダンス,109.61,67.8,47.7,115
11,パイロキネシスト,109.95,62.4,57.0,106
12,エイシンアンカー,110.94,29.6,47.5,98
13,ビクトリーミノル,110.48,47.6,50.2,97
01142502
1,エスジープログレス,112.10,57.6,49.3,100
2,ゴージャスガール,112.33,41.2,49.7,96
3,ミュゼダルタニアン,112.59,50.0,60.3,104
4,テイエムキュアオウ,113.16,23.2,44.8,92
5,サトノラーゼン,110.98,81.9,52.3,115
6,オールマイタイム,113.15,27.9,48.7,93
7,シーレッド,111.74,53.5,44.8,99
8,スピリッツミノル,113.77,18.3,46.5,99
9,レジメンタル,111.57,77.1,61.3,108
10,マイネルポルトゥス,111.49,70.3,49.5,111
11,クラッチパット,112.44,51.8,45.7,104
12,マイネルカレッツァ,111.88,62.7,49.5,108
13,エルヴィルダ,112.56,24.7,45.5,86
14,ディアマイダーリン,112.15,59.2,52.0,103
01142503
1,ヤマニンキュルミネ,60.48,42.6,49.4,109
2,ナガラブルボン,60.09,66.2,47.7,114
3,カガフレグランス,60.17,68.5,50.1,128
4,アルレジェンヌ,60.58,34.9,49.3,111
5,プロセキューション,60.44,53.1,47.3,100
6,ゴッドマザー,60.50,49.4,48.2,101
7,ナンヨールーク,60.61,25.9,50.5,99
8,ワンダーライツ,60.63,47.9,46.2,110
9,ハヤブサマジック,60.46,61.8,54.6,104
10,アンクト,60.20,51.5,56.4,112
11,ミスティックヨハネ,60.49,45.4,55.5,110
12,サウンドグランデ,60.39,52.0,44.8,107
01142504
1,サンアナハイム,108.39,46.8,49.5,104
2,メイショウトキムネ,107.41,67.1,52.7,116
3,アルカンジュ,109.23,14.6,49.1,94
4,ダブルミッション,107.95,68.8,54.8,118
5,ムーントラベラー,108.26,46.9,54.8,110
6,ワンハンドカット,107.63,56.3,50.9,98
7,ヘクターザグレート,107.78,66.3,51.3,111
8,ドリームヴィジョン,108.35,38.2,49.2,104
9,サウンドシャカラカ,108.34,60.4,49.1,94
10,テイエムトッピモン,108.40,43.1,51.8,100
11,フドーシン,108.05,58.1,49.3,103
12,エングロウス,108.85,37.1,37.1,92
13,ダークダイナミック,108.97,45.7,50.5,114
01142505
1,キーフォーサクセス,92.58,34.5,,
2,メイショウワゴコロ,92.33,65.3,,
3,ナスノマジック,93.10,26.4,,
4,カフジペガサス,92.85,43.4,,
5,コスモミザール,92.78,43.9,,
6,モアニケアラ,92.23,56.5,,
7,コスモレグルス,92.72,42.7,,
8,ダノンプラチナ,92.16,67.4,,
9,ダイトウキョウ,92.12,60.1,,
10,デンコウコテツ,92.40,66.6,,
11,ファルブナイト,91.64,65.4,,
12,ファジーシステム,93.06,42.9,,
13,トーセンギガ,93.84,29.0,,
14,ミストラルジョワ,92.50,55.4,,
01142506
1,フジヤマテスラ,71.07,26.6,43.8,100
2,ステキナカレン,70.60,46.5,44.0,107
3,カメレオンアミ,70.76,41.3,47.9,93
4,エンジェルミディ,70.57,75.7,55.2,116
5,エースワン,70.56,62.4,54.2,116
6,カレーニナ,69.07,60.4,50.1,103
7,ファンタジックアイ,70.75,73.2,44.9,118
8,キエレメムーチョ,70.82,78.8,50.0,114
9,スズプリンセス,71.29,26.3,48.3,92
10,コウギョウバクシン,71.48,25.5,54.8,87
11,スズカコンクパール,69.48,24.5,44.9,102
12,エフティコゼット,70.93,38.8,56.6,108
13,アルティマプリンス,70.49,63.3,54.4,112
14,テンテマリ,69.45,31.6,42.6,100
15,ボーンレジェンド,70.55,64.2,54.1,108
16,ファブラノヴァ,70.91,59.9,54.1,89
01142507
1,フレックスハート,107.47,34.8,54.4,91
2,シェイプリー,107.91,31.2,44.9,107
3,ナルミチャン,107.90,25.8,46.5,98
4,エヴォリューション,107.23,74.4,49.7,109
5,モンシュシュ,107.19,65.6,53.8,107
6,アスカクイン,107.59,56.8,51.4,102
7,ファイトユアソング,106.87,66.4,51.1,117
8,テーオーレイチェル,107.18,61.2,53.9,113
9,ホワイトアルバム,108.00,58.4,48.0,104
10,スプリングサヴァン,107.39,51.0,50.7,97
11,アルティメイトラブ,107.76,43.7,48.7,110
12,ウインマルゲリータ,107.82,28.7,47.5,111
13,デルマシズカチャン,107.72,51.5,49.4,113
01142508
1,グレートヴァリュー,122.63,37.3,40.2,100
2,ジャングルクルーズ,122.22,82.0,56.8,120
3,イルミナティ,122.81,49.3,44.1,102
4,ダンツキャノン,123.64,12.8,41.2,90
5,マイネルヴェルト,122.89,58.3,53.6,95
6,コーディリア,123.40,22.1,51.8,87
7,ビリーヴザワン,123.39,20.7,50.6,99
8,ラグジードライブ,123.07,62.1,49.2,99
9,ブリリアントダンス,122.67,31.9,48.1,95
10,ローザズカレッジ,122.80,76.0,53.8,98
11,マイネルストラーノ,122.72,80.1,55.8,117
12,ギブアンドテイク,121.39,58.1,53.8,121
13,マヤノラムダ,122.88,49.2,42.3,102
14,ヴィジャイ,123.14,58.9,58.6,110
15,タルトオポム,123.06,63.8,49.1,104
16,ビレッジソング,123.51,36.6,51.0,97
01142509
1,シルクエルドール,107.72,58.5,52.4,111
2,ケンブリッジギルド,107.12,69.0,50.7,104
3,スマートダイバー,107.26,65.3,49.9,107
4,コスモキングダム,107.67,44.4,51.5,107
5,キネオグランデ,107.31,70.6,52.8,104
6,ベールグリーン,107.52,42.2,46.5,102
7,サトノジェミニ,107.60,38.4,47.7,91
8,ランザン,108.10,27.3,47.0,93
9,オリエンタルエジル,108.47,18.1,49.1,93
10,エルヘイロー,107.55,65.0,52.5,115
11,リリークライマー,107.42,47.1,49.9,105
12,フューチャステップ,108.19,26.5,44.7,88
13,ルイカズマ,106.98,77.0,55.5,124
01142510
1,ブルジュオン,69.64,73.5,54.9,105
2,エクセレントピーク,69.54,37.0,50.8,104
3,ヴァイサーリッター,69.51,72.6,52.7,119
4,ユキノアイオロス,69.74,75.7,46.7,119
5,サクラベル,69.85,22.2,50.3,91
6,ヤマノグラス,70.04,27.9,45.1,103
7,メイショウヒデタダ,69.97,47.2,40.2,99
8,ピュアアイズ,69.72,40.3,43.3,105
9,オオタニジムチョウ,70.02,41.8,43.7,91
10,カレンステイシー,69.43,76.3,50.3,117
11,ストークアンドレイ,69.49,41.8,50.8,113
12,ファントムロード,69.42,76.1,53.8,118
13,アリュージョン,69.58,56.2,55.3,101
14,デュリュクス,70.25,9.0,51.8,90
15,カディーシャ,69.93,44.1,56.2,106
16,レヴァンタール,69.73,57.3,54.2,101
01142511
1,フォワードカフェ,109.29,59.7,51.6,110
2,ブライトエンブレム,110.01,43.2,48.7,113
3,サウスキャロライナ,110.26,43.7,48.9,105
4,ミュゼエイリアン,110.10,52.2,48.1,112
5,スワーヴジョージ,109.65,39.9,62.5,111
6,シゲルケンカヤマ,110.34,36.0,45.7,92
7,トウカイバレット,110.46,38.2,45.9,102
8,ミッキーユニバース,109.40,75.2,50.7,109
9,キッズライトオン,110.17,35.4,45.5,104
10,アルマワイオリ,110.55,36.4,48.9,108
11,マイネルシュバリエ,109.72,53.4,46.4,109
12,マイネルサクセサー,109.19,68.0,49.4,122
13,レッツゴードンキ,110.94,57.2,53.4,103
14,アドマイヤガスト,109.64,61.0,54.3,104
01142512
1,プロクリス,121.78,60.4,54.6,116
2,ハードロッカー,122.95,23.3,53.7,98
3,タガノエンブレム,121.89,78.9,51.0,106
4,アルティスト,122.49,16.7,48.2,90
5,ヴァリアシオン,122.09,54.8,53.5,96
6,レッドシャンクス,122.27,79.3,46.1,115
7,テイエムダイパワー,121.66,70.8,52.9,125
8,コスモグレースフル,123.11,44.9,52.4,105
9,クリノサンタクルス,122.78,53.8,44.3,100
10,メイショウテッサイ,122.65,36.8,45.5,103
11,カンタベリーナイト,122.93,24.0,44.3,97
12,プレミアムタイム,122.01,49.5,53.3,120
13,カーバ,122.00,66.1,50.8,110
14,アーカイブ,122.31,56.1,57.1,104
15,ミッキーマーチ,122.67,40.8,48.7,108
16,ルミナスレッド,122.96,43.1,43.7,103
04142B01
1,タカラドリーム,97.64,22.9,31.4,91
2,エイプリルラヴ,96.96,41.9,45.8,109
3,デトロイトカフェ,96.44,40.4,64.2,100
4,マースクィーン,96.85,38.1,53.2,90
5,トーセンエデン,98.00,16.0,36.1,82
6,カインドネス,96.35,53.3,46.6,97
7,ココロノアイ,95.66,81.8,60.4,115
8,ミヤコエンパイア,96.38,67.3,40.9,109
9,ヴィルフランシュ,96.93,23.6,61.0,98
10,プレシャスメイト,96.81,47.0,40.7,103
11,ギンザヴィクトリア,96.09,76.5,47.7,114
12,ダブルフラワー,96.12,55.1,54.5,101
13,ツウローゼズ,96.83,54.6,52.9,104
14,エスティノーヴァ,97.20,44.1,59.3,96
15,プラムチャン,96.00,70.0,68.3,105
16,セラフィーナ,96.98,35.8,43.2,100
17,レディゴーラウンド,96.26,62.3,45.5,102
18,レオフラッパー,96.42,68.4,48.3,109
04142B02
1,ウエスタンバラード,73.93,35.1,54.4,0
2,アルディバイン,72.31,68.5,55.4,103
3,ビジータイム,73.25,43.5,51.0,105
4,カフェココット,72.99,34.9,42.8,94
5,ディサイド,72.53,48.5,47.2,105
6,イミラカチャ,72.75,67.2,48.7,116
7,モリトハリウッド,72.27,71.7,49.8,108
8,ヴァーノン,72.13,71.8,52.0,112
9,シャトーココ,74.50,19.0,41.0,83
10,インスタイル,72.58,67.9,48.0,118
11,パニャニャン,74.63,19.1,52.7,85
12,サウスキング,72.38,60.9,50.4,116
