04141401
1,コーリングユー,75.21,45.9,48.4,0
2,ファーストフォリオ,73.90,33.0,45.7,99
3,リワードターン,73.89,37.3,51.8,98
4,ダブルフェイス,73.11,67.9,57.7,126
5,モズニントク,73.53,65.9,47.4,111
6,ネアポリス,73.87,45.1,56.7,99
7,ミスズモンブラン,73.38,58.8,54.9,108
8,ハッツオフ,73.36,69.7,44.3,114
9,ヤマニンキュルミネ,73.37,59.5,48.9,123
10,ビーチドラゴン,74.02,39.1,43.5,0
11,ハブーブ,73.43,53.3,50.9,114
12,オキテスグメシ,73.73,44.1,48.1,99
13,ハコダテノタカ,74.69,17.0,49.5,90
14,シュンブレイン,73.50,63.6,41.5,101
15,デランテーロ,73.76,48.9,60.5,107
04141402
1,ダイワベンチャー,83.89,35.6,38.7,0
2,コスモエトワール,83.23,33.0,43.7,0
3,フヨウアーミーデー,83.50,54.5,48.7,107
4,バトルスパート,83.47,60.6,47.4,0
5,スナイパーライフル,85.40,34.4,44.5,0
6,フェリーチェシチー,83.79,37.5,47.0,0
7,ファインシュシュ,83.11,57.3,63.7,109
8,ジェットセッター,82.60,77.1,56.7,109
9,キシュウセリカ,84.77,23.6,45.5,0
10,ブラボーハワイ,83.24,55.1,53.3,0
11,キネオソレイユ,83.12,65.6,54.6,105
12,ユーヌベルファム,84.23,34.6,52.5,0
13,イタリアンフェッテ,82.41,59.8,55.2,108
14,シャトールージュ,84.07,37.7,52.4,0
15,ヒラボクボーノ,82.36,77.8,49.0,117
16,マッチレスヒーロー,82.66,55.0,47.1,114
04141403
1,ピアノコンクール,117.81,50.4,51.5,103
2,カガグレイハート,117.94,39.4,50.0,93
3,シャイニンシーザー,116.66,59.8,46.8,103
4,クラバウターマン,117.50,48.4,50.8,97
5,ヤマノペガサス,119.12,29.6,45.1,90
6,グレイトフル,117.93,59.6,43.2,103
7,ドリームフェイス,118.76,17.9,51.8,87
8,カリビアンロマンス,117.44,64.4,46.0,106
9,イタダキマス,118.40,39.2,54.4,96
10,カフジスター,116.88,63.6,49.2,104
11,ムスカバード,118.83,30.9,49.7,90
12,サトノミラクル,116.74,70.1,54.9,107
13,フラクシヌス,117.09,52.5,47.6,105
14,クラシックセーラ,117.48,64.5,58.7,101
15,サトピーオスカル,117.84,58.8,50.1,100
04141404
1,ドンクーガー,190.96,,,113
2,エーシンザピーク,191.76,,,101
3,グリーティングワン,196.13,,,80
4,フロレント,192.12,,,96
5,スズカホープ,191.63,,,102
6,アスターコリント,191.26,,,107
7,コスモカンタービレ,191.68,,,99
8,イチザゴールド,194.26,,,91
9,コスモファントム,191.49,,,91
10,クリノメダリスト,192.76,,,93
11,セクシイサウンド,190.32,,,111
12,ビッグプレゼンター,191.59,,,0
04141405
1,スティルバイト,110.38,36.8,48.1,99
2,マイネシャムロック,109.75,33.0,47.3,84
3,スズカヴァンガード,108.80,70.1,56.3,114
4,ハートオブジュン,110.61,32.6,54.6,93
5,トーセンウィンザー,109.24,53.2,43.9,93
6,マイネコンチェルト,110.63,13.4,46.7,80
7,ダンディスタイル,110.40,34.2,50.0,95
8,ビオラフォーエバー,108.93,70.1,47.1,107
9,デルマゴクウ,109.70,36.6,50.4,88
10,ヨッヘイ,109.04,71.8,48.4,110
11,ダブルミッション,108.97,72.6,45.2,105
12,テーオービックバン,108.87,76.1,56.8,103
13,ハドソンヤード,109.21,49.5,52.5,93
14,ファイナルブロー,109.69,30.9,54.8,101
15,シゲルトサ,109.59,41.3,43.0,97
16,ダークインテジャー,109.03,77.0,55.0,116
04141406
1,コスモリュブリュー,69.43,71.3,,111
2,ピュアジャパン,69.54,28.1,,83
3,ブリッツカイザー,69.06,82.0,,125
4,ベルモントラハイナ,69.07,62.1,,109
5,シゲルエチゼン,69.13,51.2,,103
6,ウィステリアカット,69.61,58.6,,103
7,クリノツネチャン,69.21,65.4,,104
8,バルサムホロウ,69.52,31.8,,93
9,ベストコレクション,69.31,36.5,,89
10,マサノハナチャン,69.46,26.0,,89
11,ナリタレアル,69.36,29.2,,94
12,ヒーラブズミー,69.49,64.1,,111
13,トレランシア,71.44,19.3,,84
14,バトルヴェルデ,69.10,61.9,,111
15,エフティコゼット,69.66,41.4,,95
16,ケルシャンス,69.23,70.4,,111
04141407
1,ヤマニンミミック,115.98,48.4,47.2,88
2,エルシェロアスール,115.48,68.2,50.2,107
3,ティアップレーヴ,115.46,60.8,51.0,118
4,スリーアメニティー,116.34,24.4,49.4,88
5,トゥザレジェンド,114.55,79.4,55.8,129
6,タニノセレナーデ,115.63,56.7,49.4,108
7,ノーブルガイア,115.76,39.4,43.5,93
8,クレバーパルマ,115.45,53.9,50.7,105
9,ホワイトプラネット,117.40,21.4,48.7,0
10,ホワイトアルバム,116.04,65.3,48.8,103
11,ティアップサニー,117.33,33.5,52.4,92
12,レッドフォーチュン,115.34,48.0,52.8,109
04141408
1,エッフェル,72.90,33.5,45.3,99
2,プレミアムゴールド,72.52,48.4,51.3,113
3,フィンデルムンド,72.31,72.5,46.5,123
4,キクノセントロ,73.05,35.6,52.1,109
5,サーシスリーフ,72.54,54.7,46.3,116
6,グランプリナイト,72.04,71.8,52.9,124
7,ヒカリマサムネ,72.43,69.4,56.8,113
8,シュナップス,72.44,73.3,52.9,115
9,ヒラボクファイター,73.63,20.4,46.9,92
10,ナリタロック,72.53,53.2,53.8,104
11,シゲルホウオウザ,72.47,57.8,51.9,107
12,ブライトシチー,73.07,29.1,47.2,96
13,ロクイチスマイル,72.63,31.3,48.4,83
14,テイエムヒーロー,72.72,48.2,47.8,104
04141409
