04141701
1,リコリッチ,118.44,40.6,46.7,86
2,リーブイットゥミー,118.82,27.9,49.8,86
3,レイズアセイル,115.83,73.1,57.6,110
4,サンエルピス,115.99,72.9,55.2,112
5,デザイアドライブ,116.79,48.9,49.1,91
6,ドルチェメンテ,117.73,52.1,48.7,99
7,イエローフライト,116.72,44.6,47.6,94
8,エレメンタリー,121.71,33.3,56.4,89
9,リクエストアワー,116.50,60.8,53.6,109
10,ウインサラ,116.80,42.1,48.3,90
11,ピアノコンクール,116.74,67.8,50.6,117
12,アルプサロン,117.36,40.2,45.9,97
13,ラフェドフルール,118.11,35.9,44.1,88
14,パイストロピカル,116.15,61.6,46.2,105
15,キョウワマジック,118.16,47.3,50.2,86
04141702
1,ヒーラブズミー,70.20,46.7,,112
2,マイガール,69.92,52.0,,102
3,ヤマカツゴーゴー,69.31,82.6,,122
4,マサノハナチャン,69.52,48.7,,110
5,デルマアッコチャン,69.97,25.3,,99
6,モアアンドモア,70.54,39.0,,107
7,アロージェネシス,70.04,52.6,,109
8,キョウエイダルク,70.62,44.7,,109
9,ラヴィオリ,69.76,59.7,,118
10,ベルモントラハイナ,69.61,70.8,,116
11,ラヴィングルック,70.11,40.9,,109
12,ビブリア,70.17,30.7,,0
13,ヤマニンアタシャン,69.67,58.0,,111
14,アインクラング,69.60,66.4,,116
15,ウィステリアカット,69.68,60.4,,109
16,オウコウキバ,70.07,20.7,,98
04141703
1,トーホウビースト,116.57,31.5,50.5,96
2,イノセンテス,115.81,47.9,50.1,116
3,マウンテンライオン,115.07,67.6,53.3,113
4,ゴーワン,115.63,56.5,46.2,115
5,シゲルエチゴ,115.97,53.4,53.8,102
6,テイクトゥモロー,117.12,31.8,46.8,0
7,クリューサオール,114.70,70.6,57.1,120
8,フェンガリ,117.25,40.7,50.4,0
9,ショウナンガッチャ,115.28,70.1,54.0,116
10,シゲルヒタチ,115.89,54.7,46.4,100
11,カシマブレイン,116.08,45.8,49.1,109
12,エルトント,116.27,35.2,49.8,93
13,コスモパトラ,115.64,53.4,49.3,105
14,センターポイント,115.06,66.2,48.9,129
15,ボールドケーム,118.27,23.8,44.3,92
04141704
1,ワンダーバライル,190.68,,,92
2,ニシノファブレッド,190.98,,,107
3,ロードシュプリーム,191.55,,,108
4,ドリームハヤテ,192.05,,,116
