03143301
1,ボストンプラチナ,225.57,,,96
2,トーセンプラチナ,226.63,,,93
3,クリノテンペスタ,229.46,,,0
4,コブラボール,228.31,,,89
5,アグネスハイヤー,224.23,,,107
6,ショウナンカミング,224.98,,,106
7,サンライズロイヤル,225.45,,,117
8,ミヤコデラックス,226.87,,,85
9,ティンバーウルフ,228.88,,,84
10,テイエムブユウデン,227.74,,,99
11,クリスクリングル,226.47,,,98
12,フサイチアソート,224.01,,,102
13,テンジンキヨモリ,226.29,,,108
14,オウケンウッド,226.60,,,99
03143302
1,テイケイネクサス,109.90,47.4,45.5,87
2,セルリアンコスモ,109.31,67.3,54.8,108
3,メイショウカシュウ,110.07,63.1,54.5,98
4,チェリーポセイドン,109.19,57.7,47.8,103
5,ディープブルー,109.76,60.6,50.9,98
6,タイセイエナジー,109.40,64.7,50.6,101
7,カンタベリーバロン,110.90,29.6,45.6,86
8,ベニバナオンリー,110.87,24.8,52.9,96
9,プレーケストーレン,109.06,71.5,46.6,121
10,トーセンユニバース,110.09,23.9,53.0,86
11,ディーエスレイザー,108.66,66.8,48.5,108
12,ミスタービッグ,109.91,51.9,55.0,88
13,フォアグリーム,110.97,34.6,47.7,85
14,ネイチャーシュシュ,110.71,35.2,46.6,91
03143303
1,アディシオン,107.84,36.8,48.9,95
2,アイリッシュハープ,107.44,67.7,55.0,106
3,クリノアマダブラム,106.62,65.4,47.9,111
4,コロナプリンセス,108.25,26.4,49.6,85
5,ラゴディラゴライ,107.21,62.4,55.4,86
6,シェイプリー,107.02,62.1,43.5,89
7,グランドエンジェル,106.25,78.0,54.2,104
8,クイーンズライフ,108.80,18.1,42.7,0
9,エンドレスラヴ,107.97,47.0,42.0,105
10,レディーピンク,108.26,31.6,51.4,95
11,ファストソング,107.05,67.6,56.1,96
12,スヴァラッシー,108.40,49.2,53.8,100
13,マユキ,108.55,37.1,52.5,93
14,アルティメイトラブ,107.27,60.9,48.1,101
15,マスタープラチナム,107.63,39.1,49.0,94
03143304
1,スターファンタジア,187.44,,,90
2,ユメノナカヘ,188.14,,,91
3,メイショウアラワシ,183.99,,,109
4,プロジェクトブルー,183.45,,,117
5,キープトライン,185.62,,,99
6,ウメジマダイオー,183.96,,,113
7,アルトゥバン,186.63,,,102
8,リネンハウス,186.75,,,99
9,ケイアイホクトセイ,186.27,,,95
10,レッドガルシア,186.91,,,95
11,タイキサクセション,186.28,,,97
03143305
1,シーユーアゲン,69.19,57.3,50.8,95
2,トーセンペンタゴン,70.98,52.3,49.0,96
3,ロードワイルド,69.47,47.5,44.3,89
4,バッドイナフ,70.04,19.4,52.1,90
5,サンオーギ,69.52,21.4,53.6,89
6,オーヴェール,69.41,28.3,52.2,98
7,チャーミングマオ,69.49,37.6,44.8,92
8,タナボタ,68.99,67.6,54.8,107
9,シゲルルミナリエ,69.04,54.6,51.8,100
10,ゲンキチハヤブサ,68.91,73.6,56.4,106
11,カシノツバサ,69.33,65.8,53.6,113
12,マコトカンパネッロ,69.45,53.6,44.5,100
13,ルパン,69.53,62.4,45.0,99
14,カシノリコーダー,69.72,38.6,49.7,90
15,エースナンバー,69.31,73.3,51.4,104
16,テンマイキララ,69.12,45.9,46.0,104
03143306
1,カフジスター,155.34,55.8,,95
2,ヴァルティカル,154.77,56.5,,98
3,アドマイヤイバマ,153.53,71.9,,115
4,スリーケーザル,154.78,34.8,,86
5,トーセンローツェ,157.70,17.5,,66
6,サトノミラクル,155.52,46.4,,94
7,マキシマムフロウ,153.82,76.0,,124
8,エンジェルラダー,155.46,41.3,,101
9,リネンタキシード,156.15,28.1,,92
10,クラウンデピュティ,154.99,59.3,,95
11,パンズラビリンス,155.67,61.9,,92
03143307
1,センセーション,107.62,69.8,51.9,115
2,デイジーバローズ,109.35,14.7,48.6,93
3,ハーモニーフェア,108.82,45.7,42.2,98
4,レッドラヴィータ,107.49,69.7,48.4,114
5,トウカイセンス,108.75,57.5,55.7,109
6,ヤマニンシェリル,108.24,47.8,49.8,107
7,サンアグライア,108.67,53.6,53.7,99
8,フリティラリア,108.80,19.9,43.2,94
9,スカイグラフィティ,108.35,64.2,48.7,91
10,ナイトブルーミング,108.44,59.8,47.6,113
11,インプレショニスト,107.56,56.9,55.9,113
12,ブリュネット,108.23,73.6,49.1,108
13,アサクサティアラ,107.48,73.0,69.4,132
14,ロンギングシャネル,109.49,19.8,45.7,91
15,ブリリアントアスク,108.21,52.4,45.9,98
