04141301
1,トーセンタイガー,218.75,,,89
2,パリスブルー,218.26,,,84
3,ニジブルーム,217.16,,,113
4,マサライト,216.99,,,123
5,ラッキーバニラ,217.22,,,106
6,エーシンイグアス,218.41,,,96
7,ミヤコデラックス,217.62,,,96
8,フリーダムシチー,218.04,,,96
9,ヤマニンメダイユ,217.65,,,107
10,マサノブルース,217.49,,,121
11,リキサンヒーロー,218.52,,,102
12,ヤマカツハクリュウ,217.29,,,115
13,ミヤビファルネーゼ,219.75,,,100
14,サトノケンオー,218.92,,,91
04141302
1,サトノジェイド,116.94,44.3,47.8,102
2,ファインコート,118.81,30.4,46.6,95
3,サカジロビック,116.84,57.6,49.1,108
4,コスモパトラ,116.87,48.0,49.3,104
5,シゲルエチゴ,116.86,55.1,53.9,96
6,ピースメーカー,117.29,47.0,49.8,102
7,ジャストヴィークル,116.15,64.5,47.8,98
8,マジェスティシップ,118.43,19.1,47.9,84
9,セントコロナ,115.35,73.3,55.5,119
10,マウナロア,116.54,60.8,52.8,108
11,ダテノハクトラ,116.82,70.7,52.2,118
12,トウショウデーモン,118.18,34.7,50.2,0
13,ペプチドキングモア,116.36,60.0,47.4,108
14,コスモカウピリ,116.53,53.2,53.7,111
15,ガヤルド,117.87,30.6,45.8,103
04141303
1,サマードール,74.29,46.0,46.0,98
2,ピサノナイトレイ,73.72,55.1,48.8,103
3,ベルモントケーティ,73.48,62.2,49.7,114
4,リストワール,73.34,68.1,53.3,111
5,ケイティーズスター,74.19,44.2,47.5,99
6,ヤマニンアタシャン,73.85,54.2,50.2,103
7,ミスティックアート,74.18,39.0,51.7,93
8,サンタレジーナ,73.35,69.9,48.2,119
9,ヴォランテ,74.05,49.7,51.5,104
10,ラヴァーサクラ,73.43,71.4,47.5,117
11,シュンメガミ,74.34,28.0,45.2,86
12,フルラージュ,75.15,44.3,59.9,0
13,オーバートゥループ,74.33,34.7,46.2,91
14,メイショウベニバラ,74.83,41.3,53.5,0
15,サマールーチェ,74.53,41.1,50.7,0
04141304
1,ロードシュプリーム,193.41,,,93
2,ナンデヤネン,190.90,,,114
3,クレバーベスト,191.19,,,110
4,トウカイクオーレ,193.57,,,93
5,タイセイジーニアス,191.89,,,87
6,メイライト,192.30,,,86
7,カワキタバルク,191.61,,,98
8,クリノタイコウ,192.96,,,85
9,シンコープリンス,191.64,,,101
10,ディープスノー,190.44,,,112
11,トラバント,190.52,,,0
12,キュウシュウソダチ,191.86,,,91
13,プレミアムパス,191.06,,,105
04141305
1,マーメイドドレス,123.99,44.2,,94
2,プリンセスゼット,124.14,50.3,,101
3,イエローフライト,125.87,44.7,,0
4,ユーカリノカゼ,124.54,32.6,,81
5,ウインバレリーナ,123.89,47.2,,100
6,グラサンギャル,123.88,63.1,,93
7,キョウワマジック,126.03,39.9,,0
8,ヒカルマナムスメ,124.25,39.8,,99
9,オールオブミー,125.40,17.2,,80
10,アドマイヤアロマ,122.88,81.5,,115
11,マイネソルプレーザ,123.64,66.9,,98
12,ディープラヴ,122.87,55.1,,99
13,フルマークス,126.99,17.1,,87
14,サンドラバローズ,122.97,86.5,,117
15,コスモスミレ,124.40,43.3,,90
16,スヴァラッシー,122.93,69.9,,105
04141306
1,ギャングセブン,149.32,75.7,,112
2,ウインステージ,149.24,53.3,,99
3,シンゲツ,150.41,39.9,,92
4,ルシーラ,150.81,31.1,,96
5,マイケルチョウサン,150.03,57.4,,96
6,ハッピーセーラー,149.12,70.8,,111
7,ドゥベルテックス,149.09,59.0,,101
8,ゴールドシェンロン,149.95,70.7,,105
9,メフィストワルツ,150.48,43.0,,95
10,シークレットパス,149.92,68.7,,112
11,ベストラック,150.89,55.5,,0
12,キタノナガレボシ,152.11,24.2,,84
13,ショウナンアバロン,151.53,37.1,,100
14,バーティカルテイル,151.43,19.7,,84
15,アイケーゴーウィン,152.51,22.8,,83
16,ピーキー,149.40,70.2,,113
04141307
1,マルシゲサムライ,115.87,37.2,46.6,88
2,トウケイポイント,116.36,52.4,53.1,94
3,リキサンイレブン,114.95,70.9,49.1,103
4,エイコオレジェンド,117.93,19.8,53.4,96
5,クラベス,116.61,39.7,51.0,90
6,ミッキーバルーン,116.18,65.7,57.1,95
7,エアセノーテ,116.31,42.4,48.1,101
8,シングンカイロス,115.04,55.5,44.2,111
9,オウエイバスター,115.97,38.6,44.9,89
10,クリスマスマーベル,115.65,45.6,56.5,96
11,ゴーイングストーン,115.12,67.7,45.2,108
12,ルー,115.70,45.1,48.8,92
13,グランプレージョ,117.90,27.6,57.2,109
14,ローレルベロボーグ,115.15,64.7,45.3,101
15,ステージジャンプ,114.46,76.4,49.5,107
04141308
1,フランスギャル,72.71,35.8,47.3,94
2,ミシックトウショウ,72.76,45.5,54.8,97
3,ナムラケイオス,72.03,66.7,55.4,121
4,ソラ,74.19,17.5,48.7,0
5,ディレットリーチェ,72.61,45.4,51.0,97
6,カルブンクルス,72.43,62.2,52.7,106
7,アサケゴマ,72.87,49.3,45.3,103
8,フレイヤ,72.78,52.4,48.6,94
9,クラヴィコード,72.38,58.1,50.7,102
10,ベルライン,72.62,69.1,52.1,117
11,シャンパンルージュ,72.44,62.5,55.5,108
12,ハルコマチ,72.60,67.8,49.5,103
13,ローゼズガーランド,72.41,54.1,47.2,111
14,カカアデンカ,73.43,27.8,44.7,87
15,ヒヅグータス,72.99,35.1,46.4,92
04141309
1,ナリタムーンライト,115.08,65.3,53.4,113
2,コウエイアース,114.45,67.2,49.6,118
3,スペシャルリッチ,115.48,37.9,55.2,92
4,コパノツイテル,115.20,38.7,49.0,100
5,サワヤカユウタ,115.07,34.7,46.7,93
6,ステップアヘッド,116.21,26.8,49.2,92
7,レオネプチューン,115.15,51.5,45.6,91
8,ナムラショウリ,114.27,70.0,58.6,118
9,アサクサニッポン,115.64,32.2,57.3,98
10,キクノエクレール,115.21,59.6,54.1,111
11,メジャープレゼンス,114.91,72.8,49.7,116
12,テルバイク,116.51,31.3,46.3,103
13,シュガーパイン,114.99,53.3,44.7,115
14,ヤマカツポセイドン,115.84,35.3,37.6,84
15,パーフェクトスコア,114.08,72.7,52.9,123
04141310
1,ロンギングゴールド,108.36,56.4,51.8,117
2,ピタゴラスコンマ,108.78,37.6,46.3,104
3,マイネルイルミナル,108.10,53.5,48.5,115
4,ロジメジャー,107.91,57.8,52.9,115
5,テイエムブシドー,108.88,20.5,48.4,98
6,キリシマトリオ,108.73,33.0,48.5,106
7,シルクブルックリン,108.65,38.8,48.2,106
8,トルストイ,107.37,84.2,58.4,122
9,ダイシンハンター,107.86,67.8,47.1,108
04141311
1,サトノプレシャス,55.95,82.6,48.6,113
2,リアリティー,56.81,22.8,45.8,84
3,スウェプトアロー,56.40,63.1,50.1,100
4,ヨシカワクン,56.38,53.0,61.0,90
5,コンサートレディ,56.34,59.5,47.9,98
6,クリノタカラチャン,56.78,30.0,52.2,99
7,エンプレスラブ,56.19,63.9,56.3,101
8,キーパップ,56.04,60.2,49.2,103
9,チャンピオンヤマト,56.80,27.1,44.6,97
10,マスターエクレール,56.41,14.5,42.9,93
11,ブルーモントレー,56.66,43.1,49.0,93
12,ケンブリッジヒーロ,56.68,55.7,46.0,98
13,エイシンテキサス,56.31,81.9,50.1,118
14,グレカーレ,56.59,59.0,49.9,101
15,ヤサカシャイニー,56.20,49.9,50.6,88
16,バルスピュール,56.37,33.0,55.8,93
04141312
1,ハギノブシドウ,94.99,74.2,47.6,108
2,マイネルコランダム,94.82,64.9,48.2,111
