04141201
1,ホワイトレーヌ,97.13,24.6,60.2,79
2,プラチナムーン,97.45,43.7,48.8,97
3,フジマサミラージュ,96.66,32.2,48.2,87
4,ハイセルフト,96.47,58.3,56.2,93
5,メイショウウケヅキ,96.57,50.0,50.7,102
6,バーンアウル,95.26,81.6,50.8,114
7,ユキノサンブライト,97.14,39.0,47.0,102
8,テルライド,96.26,31.6,39.4,97
9,ラブコール,96.67,49.5,48.8,99
10,ラストジョブ,97.93,46.1,48.5,0
11,タイセイマジック,96.04,80.4,57.6,109
12,ジョウノリボン,98.20,21.0,48.5,83
13,プロテクション,97.25,54.4,53.2,0
14,ヤマカツゴーゴー,95.74,80.4,47.7,119
15,マイネルクリアー,96.96,55.4,45.8,97
16,ワールドパンサー,98.51,51.2,48.4,0
04141202
1,ドルチェレガート,122.87,74.2,,113
2,サマーブリーズ,123.57,54.3,,110
3,ゲンパチケンザン,124.36,39.1,,103
4,ショウナンアラン,126.42,20.5,,97
5,テイエムリキオー,122.85,73.1,,113
6,マーシャルシップ,122.80,83.0,,111
7,フレンドスイート,123.65,58.8,,100
8,ルミナスウォリアー,122.62,73.8,,110
9,レイニーアプローズ,123.35,57.9,,109
10,サトノネビュラ,124.09,32.7,,86
11,デルマチエチャン,123.33,31.2,,97
12,アキノリング,123.81,36.0,,86
13,マイネルレパード,123.34,48.7,,93
14,トリノドリーム,124.53,24.9,,95
15,サンアンドムーン,123.76,41.0,,92
04141203
1,ミナスジェライス,119.09,30.7,49.2,95
2,ヒムカ,116.54,71.5,54.8,113
3,コウエイテンペスタ,117.07,61.4,54.8,112
4,ボイルトウショウ,117.67,51.7,50.7,107
5,カネトシタシナミ,117.73,44.4,52.1,95
6,ベストガーディアン,117.23,55.7,49.8,110
7,メイプルチャンス,117.83,59.8,41.7,112
8,キネオマドンナ,116.35,72.0,53.9,116
9,ウインサラ,117.86,33.6,45.1,94
10,デザイアドライブ,118.55,24.0,46.0,97
11,ディープリアン,117.54,44.9,57.6,109
12,タガノラプランセス,117.58,60.9,45.1,110
13,ピンクプリンセス,117.92,51.7,48.6,102
14,ムーントラベラー,118.47,44.7,48.1,103
15,キョウエイカプリス,118.26,42.1,52.4,105
04141204
1,ベロセットレコード,191.33,,,101
2,ニシノメイゲツ,190.13,,,115
3,テイエムシシーポス,191.40,,,102
4,マイネルグート,192.24,,,97
5,タマモダイナミック,190.93,,,107
6,パンサーキング,196.77,,,82
7,ワンダーバライル,192.21,,,89
8,トキノアイチヨ,194.56,,,96
9,ゴールデンステッキ,192.32,,,93
10,オマモリ,192.96,,,100
11,スカイコンフォート,192.09,,,91
12,レオハイタッチ,191.00,,,101
13,リアルブラック,191.43,,,102
14,キャッツインブーツ,192.69,,,91
04141205
1,ビットアリエス,57.18,63.6,46.8,100
2,ピュアパール,57.21,28.9,47.5,84
3,ハンサムオウジ,56.97,76.0,45.6,108
4,シングルカスク,56.78,74.2,46.6,112
5,ミラクルアイドル,57.08,51.5,47.3,99
6,カザハナ,57.16,46.2,50.5,96
7,ピュアセレネイド,57.72,17.8,57.6,90
8,アイティルビー,57.99,22.8,47.6,89
