04141101
1,ジョウノメジャー,193.17,,,94
2,テイエムエビスオー,194.25,,,81
3,スターファンタジア,191.94,,,0
4,ホノカアボーイ,193.28,,,92
5,ドリームハヤテ,193.90,,,95
6,オリオンザアルファ,191.49,,,112
7,ウエスタンディオ,195.74,,,93
8,アポロドーロス,191.48,,,0
9,テーオーゼウス,192.15,,,96
10,ラインミッシェル,190.80,,,100
11,モンモン,192.48,,,78
12,サンマルボス,194.76,,,87
13,エクレウス,192.20,,,109
04141102
1,イノセンテス,116.68,63.9,50.7,113
2,カシマブレイン,116.53,53.6,49.7,102
3,リーガルウイナー,120.78,20.0,45.7,84
4,ホットスル,118.51,39.0,48.0,83
5,ミルオーカン,118.67,25.4,49.0,92
6,メイショウロブロイ,117.06,66.1,52.0,111
7,クリューサオール,116.07,70.4,57.6,107
8,セクシーボーイ,117.50,57.9,45.3,113
9,トーホウセイバー,118.73,37.2,51.7,91
10,キネオグランデ,117.05,66.4,53.8,108
11,マウンテンライオン,116.66,73.4,55.6,113
12,サドラーズヒーロ,118.69,37.4,41.7,92
13,ニシノテレポート,118.34,43.8,52.0,94
14,シナモンアップル,118.62,49.5,47.3,0
15,フェリックス,118.47,45.2,50.0,101
04141103
1,オーガンディー,73.17,58.1,51.0,111
2,ペイシャンスゼータ,74.11,42.7,46.6,91
3,ノーザンチェリー,74.37,37.6,48.5,95
4,シェヘラザード,76.10,35.5,41.5,0
5,ロゴマーク,73.69,47.7,44.1,104
6,キョウワメロディー,73.14,72.3,48.2,119
7,ワキノハクリュウ,74.21,40.8,49.7,105
8,ジョイフルステップ,75.62,39.5,47.3,0
9,スリーチアサウス,74.62,23.3,53.1,91
10,ドライトウショウ,73.92,58.5,46.4,97
11,エスティレイズ,74.09,53.5,58.4,109
12,アイファーマシェリ,73.46,48.5,47.5,107
13,アジャーニ,74.20,49.1,54.0,105
14,シゲルオワリ,73.22,73.0,59.8,117
15,ヒメゴト,73.11,69.3,54.0,111
04141104
1,ローレルエルヴェル,191.13,,,101
2,ニジノハヤテ,190.28,,,104
3,ショウナンカミング,190.04,,,115
4,ブレイクチャンス,192.05,,,65
5,エーシンジーライン,190.23,,,118
6,マイネルフィエスタ,190.13,,,105
7,アムールクエスト,190.62,,,112
8,シュンケイリ,191.34,,,96
04141105
1,ハピネスイズヒア,73.36,64.0,48.3,111
2,サビーナクレスタ,73.13,73.4,46.8,120
3,グリーンフラッシュ,75.67,42.3,50.8,0
4,ケージープリサイス,72.71,69.1,49.9,122
5,エイシンボルト,73.93,32.2,50.2,97
6,ファーウエスト,73.43,30.6,54.5,98
7,サマーパーティ,73.05,48.1,54.9,105
8,シゲルシモウサ,73.42,70.1,41.2,103
9,ニシノソラカラ,73.45,42.6,47.3,103
10,エストデスティネ,74.29,40.5,44.6,89
11,アロージェネシス,73.84,56.4,49.6,113
12,サージェントペパー,73.34,56.9,53.1,103
13,ウエスタンイヴ,74.41,25.9,57.5,99
14,ブラウンカイ,73.48,67.8,48.7,119
15,スズカオーショウ,75.15,29.3,52.6,107
04141106
1,ドラゴンズタイム,109.12,57.2,48.7,112
2,プラチナジュエリー,108.98,41.4,57.6,111
3,エイプキング,109.23,40.9,41.0,100
4,エイシンボン,110.15,19.3,51.7,90
5,ワクワクカンヲ,108.34,91.5,48.0,127
