05141601
1,オールマイラブ,89.52,,47.5,89
2,ナリノサチ,88.70,,45.1,87
3,ベック,86.87,,49.1,129
4,ナイルエクスプレス,87.63,,46.9,113
5,メドウヒルズ,89.02,,46.8,94
6,スズカオーショウ,88.61,,50.6,107
7,ディアポジション,86.57,,61.5,126
8,クラシックヤンキー,89.08,,45.1,90
9,ラナウェイビート,87.01,,55.3,111
10,コスモナチュラル,88.34,,48.4,109
11,プロファウンド,89.33,,46.4,106
12,ダテノトライアンフ,88.51,,51.3,99
13,マルターズポラリス,88.42,,52.8,102
14,フレイムワンダー,89.47,,41.2,90
15,サンキュージョン,86.96,,57.5,118
16,ブルーミーフラワー,87.70,,54.7,107
05141602
1,ノースエット,138.39,,48.3,111
2,トーアイタダキ,140.51,,46.4,84
3,ジェネスグレイト,140.60,,50.3,92
4,アルビセレステ,140.42,,61.1,84
5,クオーターマスター,138.89,,45.2,111
6,アイティファースト,139.10,,44.6,98
7,ルヴェソンヴェール,137.67,,54.2,121
8,エイブルカイザー,139.55,,51.6,99
9,コクシブルース,138.80,,50.2,109
10,サピエンティア,138.62,,51.2,104
11,レイズアセイル,139.07,,58.1,104
12,レンブラント,139.00,,47.6,114
13,ローゼクヴァルツ,139.08,,52.0,103
14,ミラクルヴォーグ,139.34,,41.6,97
15,ターフデザイナー,138.99,,47.5,105
05141603
1,ベルリーナ,103.20,,44.1,
2,シンボリハミルトン,102.04,,58.3,
3,メイジン,102.39,,52.4,
4,スズトラッド,102.22,,56.5,
5,エステーミー,103.03,,52.3,
6,トーセンスティング,101.78,,52.7,
7,マサノハナチャン,102.52,,51.1,
8,クインズジャーニー,101.99,,48.2,
9,リックダンサー,102.91,,44.0,
10,グリーナウェイ,102.13,,57.2,
11,トーセンウィンザー,102.73,,45.5,
12,ゴールドアスール,102.47,,54.9,
13,ゴールドパール,102.40,,42.0,
14,サタンズクラウン,101.82,,46.1,
15,アートフェスタ,102.72,,47.0,
16,サクラナモラーダ,102.86,,47.6,
05141604
1,エフティシリウス,208.74,,,83
2,ニライジンク,205.00,,,115
3,ウィッシングデュー,204.75,,,111
4,エーシンホワイティ,203.83,,,120
5,キュウシュウソダチ,208.61,,,87
6,ビレッジトレンディ,204.60,,,104
7,プロジェクトブルー,205.69,,,111
8,ラッキーバニラ,204.53,,,123
9,リアルブラック,205.40,,,110
10,ヘリオスフィア,204.51,,,110
11,テイエムオペラドン,206.31,,,109
12,アードバーク,211.00,,,81
13,ラインミッシェル,207.84,,,100
14,プロヴィデンス,216.19,,,97
05141605
1,ネオリアリズム,110.45,,52.0,
2,ダークビア,112.38,,48.8,
3,サダムホノルアベイ,111.78,,47.9,
4,レッドソレイユ,110.12,,59.8,
5,シゲルトサ,112.22,,45.0,
6,トーセンオーキッド,110.96,,48.9,
7,ギンマクノヒロイン,111.14,,47.6,
8,サンタンドレ,110.40,,47.0,
9,マニエーテ,111.33,,56.8,
10,レテルノアモーレ,111.67,,44.1,
11,ゴールデンフェザー,111.73,,54.1,
12,ノーブルキャロル,110.94,,50.2,
13,ディープラヴ,110.44,,54.5,
14,レッドボルゲーゼ,111.21,,46.5,
15,サトノセレリティ,111.22,,51.5,
16,シークレットパス,111.77,,45.3,
05141606
1,ヒカルブルービー,83.77,,55.1,103
2,トーセンシルエット,82.70,,45.8,102
3,アブソリュカフェ,82.45,,52.1,97
4,ダイワラスター,82.73,,54.6,90
5,アローズグリーム,82.46,,42.5,95
6,レッツサッチャー,82.28,,54.9,102
7,ペイシャフェリス,82.59,,51.0,112
8,ウエスタンメルシー,83.23,,45.2,96
9,サトノルパン,82.21,,57.3,113
10,リターンラルク,82.27,,56.1,102
11,サクセスフィリア,82.55,,60.5,108
12,クインズセブン,83.21,,40.4,93
13,シンボリネルソン,83.04,,45.2,102
14,オータムラヴ,82.84,,49.2,119
15,コスモドーム,83.05,,45.1,109
16,ウインイルソーレ,82.47,,45.1,108
05141607
1,ラクリモーサ,100.28,,57.6,95
