03144101
1,トーセンラブリー,109.81,53.1,56.1,93
2,ミヤコエンパイア,110.57,71.6,56.5,103
3,テンマイキララ,111.27,57.5,51.1,93
4,マーガレットペスカ,111.40,55.6,53.1,95
5,ヨザクラフブキ,112.28,50.7,45.7,98
6,ブラウンウィナー,110.94,52.5,45.9,100
7,ファストクリス,111.65,42.3,44.8,83
8,オフィール,110.38,37.2,51.8,87
9,ナンヨーネイプ,113.66,22.9,55.3,84
10,ネイチャーシュシュ,111.78,45.5,45.0,96
11,アイスキャンドル,111.49,49.5,47.0,102
12,ディーバスター,110.17,57.9,49.2,92
13,バラブシュカ,111.44,61.8,46.4,100
14,プラムチャン,110.76,59.2,50.9,104
15,ドリームマオ,112.19,32.0,51.3,94
03144102
1,エイプリルラヴ,69.56,38.4,51.1,92
2,パイナワレア,68.98,57.6,56.3,112
3,カゼニモマケズ,69.19,36.8,44.6,96
4,ジャミールカズマ,69.67,74.4,50.1,115
5,アラビアンハート,69.47,54.9,45.2,90
6,セイカヒカワザカ,69.46,19.1,50.9,90
7,タイセイボニータ,69.39,73.8,54.0,105
8,ケイツーミネルバ,69.51,33.0,45.8,103
9,ロードワイルド,69.29,70.0,46.4,96
10,ベーリングメファ,69.21,83.7,51.6,118
11,サウスリュウセイ,71.63,21.2,47.9,100
12,アーススカイ,69.68,62.2,43.5,88
13,ハッピーノリチャン,69.34,36.7,66.7,96
14,カスミチャン,69.45,61.7,47.1,103
15,プラセンタ,71.30,31.9,48.4,100
16,ヴィブラート,69.36,43.7,50.3,94
03144103
1,ラインレジェンド,122.76,65.8,56.3,104
2,スイートカリヨン,123.16,65.4,50.4,100
3,ニシキオーカン,123.38,45.0,51.1,92
4,クピド,122.98,47.0,47.6,97
5,インディケーション,122.91,52.4,67.5,99
6,ウイングジャパン,123.22,72.6,45.6,106
7,ウイングアクティブ,123.57,60.4,52.1,91
8,クリムゾンスカイ,123.31,41.5,48.8,91
9,シャオシンジュ,123.47,37.9,47.1,95
10,ハーブガーデン,123.84,28.8,50.0,93
11,テイエムソラトブ,123.23,63.4,46.1,94
12,ニシノマジック,123.50,42.4,49.8,94
13,パレスヘイロー,123.94,31.3,44.4,88
14,デンバー,124.14,36.6,47.6,99
15,トーセンエクレール,123.13,52.8,53.7,99
16,アミフジタイカン,123.56,55.9,41.9,100
03144104
1,セルリアンラビット,107.59,56.8,48.4,101
2,グラスティファニー,108.25,45.1,55.8,103
3,ホワイトクリスマス,108.74,19.7,44.3,91
4,アルティメイトラブ,108.35,51.1,47.3,112
5,サンライズベーダー,107.36,68.7,51.3,119
6,プラスワン,108.04,36.2,53.9,101
7,スリーヨーク,107.67,54.2,48.5,103
8,アチーヴ,107.19,68.5,50.1,110
9,サンデーミノル,108.10,55.2,53.7,89
10,クリノプリムラ,108.62,39.3,48.9,95
11,メイショウマツシマ,108.48,41.3,48.0,101
12,デコイ,108.31,37.3,51.3,94
13,メジャーステップ,106.34,76.0,48.7,119
03144105
1,テイエムシャンパン,70.14,66.5,42.5,
2,タケデンダンス,72.10,37.2,51.9,
3,アコルダージュ,70.41,50.6,45.3,
4,イクシア,70.10,48.5,53.9,
5,ワインカラー,70.43,46.5,48.3,
6,ハナミズキ,69.99,46.3,53.1,
7,セトハニー,69.96,49.1,46.1,
8,フジノキララ,69.87,45.8,47.8,
9,ジュンアカネ,71.31,57.5,53.9,
10,キレイ,70.38,43.1,49.0,
11,ラブミラーボード,72.31,33.4,48.7,
12,ラウレアプリティ,70.23,40.0,48.1,
13,ローズオブウィル,70.40,51.3,48.4,
14,マズイマズイウマイ,69.88,81.2,59.6,
15,アクイーユ,69.74,58.9,47.4,
16,フラワーフェスタ,69.97,43.1,56.1,
03144106
1,ハヤブサゴッド,162.10,42.6,,86
2,スリーヴェローチェ,162.09,78.1,,86
3,クラウンアトラス,162.99,34.7,,90
4,ルーベンスクラフト,162.78,14.5,,86
5,スズカローラー,161.16,76.0,,121
6,キョウワレイ,162.65,39.7,,102
7,エスティレジェンド,162.01,27.4,,98
8,ダンツキャッチ,161.85,61.4,,102
9,ハナズドリーム,162.16,45.8,,90
10,サンドラバローズ,160.91,70.5,,104
11,パリソワール,162.57,48.9,,97
12,アニマトゥール,162.17,36.2,,92
13,チェイスザゴールド,162.04,73.7,,97
03144107
1,ウインオーラム,69.75,70.4,49.5,108
2,バーニーズ,70.26,36.9,45.7,91
3,ウエスタンスマイル,70.28,19.4,57.1,98
4,タイキマーシャ,70.73,22.8,41.7,95
5,トウカイチャーム,69.35,66.3,65.5,106
6,ヤマカツマーフィ,70.01,42.0,46.1,90
7,ミカルベウス,70.08,52.6,50.9,112
8,ナリタマクリス,70.38,31.7,50.0,83
9,ヤマニンブルジョン,69.56,63.6,51.1,101
10,モリミヤビ,69.59,40.9,48.3,90
11,チュウワワンダー,69.46,58.3,42.1,94
12,アイディアバイオ,69.85,55.6,58.0,92
13,アキノアッパー,69.69,48.7,49.9,91
14,ケイリンボス,69.67,65.6,52.5,96
15,イッセキニチョウ,69.58,59.1,46.6,110
16,ウインネオルーラー,69.66,65.0,45.1,115
03144108
1,デカントラップ,69.10,60.9,41.3,96
2,シーロア,69.30,31.3,57.6,95
3,ダイヤモンドハイ,68.55,65.1,53.9,106
4,ヤマニンカヴァリエ,68.79,58.9,45.4,100
5,ヨザクラオシチ,69.02,32.9,53.4,85
6,ハプスブルク,68.96,49.1,48.7,91
7,リュクサンブール,68.97,43.2,46.3,103
8,ケイアイヴァーゲ,69.20,69.4,56.2,97
9,オールパーパス,68.80,46.7,56.0,108
10,ヒシワイルド,69.01,66.3,48.1,102
11,メイショウアサツユ,68.65,36.7,45.2,96
12,シングルカスク,68.76,46.4,46.8,112
13,マリーズケイ,68.82,30.5,45.7,101
14,ラクルース,69.09,22.0,49.0,0
15,サンライズテナンゴ,68.74,55.8,45.9,99
16,サンマルバクシン,68.63,84.0,60.3,105
03144109
1,ライフトップガン,107.91,63.5,51.4,101
2,ウェルヴァースト,108.54,36.0,53.8,94
3,エイユービリオネア,106.76,74.4,50.6,124
4,サクラルコール,108.49,53.2,46.3,114
5,ホクレアポパイ,108.02,57.8,47.5,89
6,ライズアゲイン,108.65,39.2,56.9,100
7,オペラフォンテン,108.71,24.9,52.1,91
8,ヒドゥンブレイド,107.56,72.5,50.3,110
9,ベールグリーン,108.50,43.3,47.1,106
10,ゼンノコリオリ,107.55,71.4,47.0,115
11,ワンダーシャスール,108.43,48.7,48.0,102
12,ボールドジャパン,108.72,34.7,45.1,96
13,ペガサスヒルズ,108.34,57.5,52.5,96
14,スヴァラッシー,109.71,21.4,52.6,92
15,パープルパルピナ,108.79,50.8,49.0,97
