05184201
2,レイダー,83.30,72.9,50.5
3,タイセイプレシャス,84.02,41.1,48.0
4,ターゲリート,83.98,45.7,51.8
5,ナイトフォックス,83.95,38.4,43.7
6,ワイドリーザワン,84.38,41.6,50.2
7,アンティノウス,83.27,63.3,58.2
8,スピーディクール,83.54,58.4,52.0
9,アデレードヒル,84.36,34.7,50.2
10,トウケイワラウカド,84.04,71.4,51.1
11,メリートーン,84.26,29.4,49.0
12,イーグルフェザー,83.55,55.7,54.0
13,モアニケアラ,84.39,41.0,46.1
14,シヴァージ,83.56,71.6,51.9
15,クワドループル,84.16,27.3,39.7
16,ツクバクロオー,83.84,57.2,53.5
05184211
1,キセキ,106.56,58.7,53.3
2,ケイアイノーテック,106.49,67.8,47.3
3,ステファノス,106.79,57.3,52.6
4,サトノアーサー,106.27,77.5,60.1
5,ステルヴィオ,106.92,63.3,55.4
6,サンマルティン,106.97,44.5,49.9
7,ダイワキャグニー,107.23,35.1,51.5
8,アクションスター,107.84,8.9,43.9
9,アエロリット,107.16,53.7,45.1
10,スズカデヴィアス,107.13,47.4,50.0
11,サウンズオブアース,107.25,64.6,42.5
12,カツジ,106.66,34.6,49.8
13,レアリスタ,107.22,35.9,48.7
05184212
1,フクノグリュック,84.87,35.2,44.6
2,ブルーミン,84.19,54.1,41.8
3,スレッジハンマー,84.81,39.2,39.5
4,ウォリアーズクロス,84.36,59.9,50.7
5,ハルクンノテソーロ,83.97,69.7,52.5
6,スマートダイバー,85.24,25.5,46.4
7,アフターバーナー,84.39,61.8,57.3
8,シーリーヴェール,84.84,53.3,53.0
9,サムシングフレア,84.48,33.3,40.0
10,ララパルーザ,84.67,46.6,51.3
11,アディラート,83.80,71.5,53.6
12,カネノイロ,84.55,49.4,55.9
13,ハシカミ,84.50,34.3,51.2
14,リパーカッション,84.20,46.1,50.7
15,エレクトロポップ,84.03,58.5,61.8
16,ワンパーセント,84.43,60.8,49.6
08184201
1,マッシブアプローズ,86.61,48.0,49.9
2,トーセンアミ,86.13,73.0,48.8
3,マイサンシャイン,86.22,64.4,51.0
4,ブルベアカルネ,86.92,30.5,43.1
5,カモンスプリング,86.46,59.1,50.2
6,コウエイバンビーノ,86.99,37.3,56.0
7,ヨハン,86.78,49.7,51.1
8,デンコウハピネス,86.62,64.5,52.3
9,オーミサルーテ,87.88,23.0,47.6
08184202
1,ジューンワルツ,94.96,29.4,49.3
2,ハミングデイズ,95.00,77.5,49.0
3,オプタートゥム,95.32,29.7,43.8
4,メイショウラッシュ,94.85,46.3,48.4
5,アイファーキャノン,95.13,37.9,45.9
6,トロイメント,94.64,73.9,63.3
7,ノーブルスコア,94.44,77.8,57.1
8,クリノルナマヤ,96.02,15.0,42.4
9,マルモネオフォース,94.63,72.8,49.2
10,クラヴィーア,94.94,53.1,52.7
11,メイショウショウブ,94.86,62.7,52.1
12,ユーフォニー,95.23,39.2,59.1
13,ウインドルチェ,95.08,28.8,40.4
14,ナムラマッチェリ,94.99,55.1,47.3
08184203
1,ハプナビーチ,123.45,39.4,49.4
2,マイディアライフ,123.61,64.8,55.2
3,マコトジュズマル,123.12,68.5,53.3
4,フラル,122.82,72.6,44.6
5,タガノブリザード,124.39,22.8,49.0
6,サンサルドス,123.22,47.6,48.7
7,マスターフェンサー,123.52,60.8,53.8
8,ヒリュウコウスイ,124.36,23.1,46.1
08184204
1,ミヤジタイガ,215.84,,
2,ヤマニンシルフ,214.58,,
3,カタヨクノテンシ,219.01,,
4,スズカグランデ,216.93,,
5,ユウキビバワンダー,216.01,,
6,ウインレーベン,214.97,,
7,メイショウグジョウ,215.28,,
08184205
1,レイジングブレイズ,123.78,60.6,53.2
2,ボルンカズマ,124.82,52.1,56.0
3,エングレーバー,123.60,54.0,52.8
4,トゥプエデス,124.92,34.5,50.1
5,ヤマカツシシマル,124.47,37.0,53.5
6,アドマイヤビーナス,123.64,61.2,44.4
7,プリカジュール,125.14,42.9,44.6
8,ロフティネス,124.24,65.6,48.0
9,ローザジルベルト,124.16,56.7,48.8
10,パトリック,124.57,34.7,48.6
08184206
1,ファステンバーグ,71.99,61.7,54.1
2,カクテルドレス,72.00,77.0,59.3
3,スズカマンサク,72.65,47.1,54.1
4,タッチアコード,72.45,66.1,55.1
5,ラニカイワヒネ,72.75,43.9,46.7
6,ラタンドレス,72.22,63.4,51.4
7,テイエムゼッケイ,74.38,18.6,56.4
8,ダノンチェリー,72.49,48.3,47.9
9,メイショウヒボタン,71.94,59.3,45.1
10,マルクデラポム,72.42,62.7,49.8
11,ヒワラニ,72.44,59.2,50.6
12,アカカ,73.01,24.3,49.9
13,ゼットパール,72.41,62.4,48.0
14,サンマルペンダント,72.43,37.4,44.5
15,エナホープ,72.58,40.9,39.9
16,ダブルミステリー,73.36,26.8,47.1
08184207
1,クリノキング,84.58,65.4,44.3
2,アタミ,84.86,64.1,43.0
3,ウインストラグル,85.02,38.0,44.7
4,アイファーイチオー,85.32,26.9,49.0
5,タラニス,84.88,60.4,56.3
6,マコトキッショウ,84.61,69.5,43.9
7,クレスコブレイブ,84.85,46.4,53.4
8,アドマイヤロマン,84.87,58.9,53.8
9,ランバージャック,84.69,43.5,50.0
10,トーホウドミンゴ,84.82,43.7,52.1
11,ゼセル,84.76,58.4,49.1
12,ゲキリン,84.83,75.8,63.9
13,クリノアントニヌス,84.93,43.6,43.0
14,クリノアパッチ,85.85,17.6,43.1
15,キンショーヘニー,85.13,42.7,58.3
16,サンライズチャージ,84.89,44.4,52.2
08184208
1,ジューンアンカー,113.75,26.9,46.7
2,オースミベリル,113.61,38.7,54.0
3,ジョースターライト,112.57,74.4,49.3
4,ギンコイエレジー,113.28,59.1,48.2
5,キングスクロス,113.05,48.5,52.2
6,スワーヴアラミス,112.40,60.8,50.3
7,メイショウカンキ,112.87,51.6,44.0
8,マースゴールド,113.31,74.5,54.1
9,ダノンケンリュウ,113.81,17.5,48.8
10,バックドアルート,112.86,38.5,53.9
11,ビップデヴィット,113.47,59.1,48.6
08184209
1,エスト,82.71,47.0,51.0
2,ブリングイットオン,82.91,49.0,47.4
3,プールヴィル,82.99,41.9,51.4
4,ルチアーナミノル,83.16,59.2,51.7
5,アカネサス,82.87,44.1,53.1
6,ローゼンクリーガー,82.57,61.4,47.3
7,ファルトレク,82.97,62.1,47.6
8,ビーコンプリート,83.55,11.9,49.7
9,ファンシャン,83.26,45.4,53.8
10,リゲイン,82.72,77.4,47.0
08184210
1,ミヤジユウダイ,107.53,51.2,48.8
2,ビービーブレスユー,107.74,55.5,47.4
3,コスモインザハート,107.61,46.4,50.2
4,メイショウミツボシ,108.12,15.3,49.2
5,ジークカイザー,107.40,82.0,51.0
6,ディープウェーブ,108.03,27.8,51.4
7,キボウノダイチ,107.08,59.7,48.5
8,アグネスフォルテ,107.24,61.7,53.5
08184211
1,セカンドテーブル,68.74,48.5,52.3
2,ナリタスターワン,68.89,39.8,38.8
3,タイセイプライド,69.18,50.7,50.2
4,オールインワン,68.96,26.0,53.9
5,ユキノアイオロス,69.49,15.6,27.6
6,ジョーストリクトリ,69.07,22.0,39.3
7,ゴールドクイーン,69.12,34.2,49.1
8,モズスーパーフレア,68.30,82.0,64.0
9,アンヴァル,68.87,60.8,62.9
10,コスモドーム,69.06,25.2,37.8
11,アドマイヤゴッド,69.03,61.5,41.6
12,カラクレナイ,68.65,59.7,48.2
13,トゥラヴェスーラ,68.71,71.3,52.3
14,グレイトチャーター,68.69,65.7,47.1
15,タマモブリリアン,68.75,47.2,58.8
16,エントリーチケット,68.33,78.5,61.5
17,キングハート,68.78,62.7,53.9
18,レジーナフォルテ,68.99,47.9,60.7
08184212
1,カバトット,119.53,41.8,
2,シースプラッシュ,118.27,52.6,
3,カレンジラソーレ,118.50,46.8,
4,ジャストコーズ,118.53,52.0,
5,クリノライメイ,119.07,36.8,
6,ベストマイウェイ,118.33,63.4,
7,テイエムディラン,118.12,49.9,
8,カフジキング,118.36,55.0,
9,トワイライトタイム,117.89,69.9,
10,ニホンピロサンダー,119.06,32.3,
11,スノードルフィン,118.58,53.9,
12,チャイマックス,119.29,41.8,
13,フィールドセンス,117.91,59.1,
14,ビッグアイランド,118.46,44.0,
