RAA20121003201210024613041050000白山大賞典（中央交流）　Ｊｐｎ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HAKUSAN DAISHOTEN                                                                                                                                                                                                                                                                                                                                                       白山大賞典（中央交流白山大賞典（白山大0000C 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　210000002400    00310000000713000003720000027900000186000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121220400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,12,1,8,(5,11),2,7,9,6,4,3                                          2010,12,1,(5,8,11),9,(2,7),6,3,4                                        3012,10,1,8,5,11,7,2,9,3,6,4                                            4012,10,1,5,8,11,7,3,2,9,6,4                                            0
RAA20121008201210074614011120000侑加もうすぐ１３歳記念　Ｂ１２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     侑加もうすぐ１３歳記侑加もうすぐ侑加も0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    00002400000004800000021000000160000000900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101010400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,(5,7),(2,8,9),6,4,1,3                                              2010,7,(5,9),8,2,4,6,1,3                                                30(7,10),9,(4,5),8,2,6,3,1                                              407,10,9,5,4,2,8,6,1,3                                                  0
RAA20121003201210024613040550000牛＆ワインまつり特別Ｃ２－１　Ｃ２１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          牛＆ワインまつり特別牛＆ワインま牛＆ワ0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000170000000340000001500000011000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,3,10,7,4,6,8,2,9,5                                                  201,3,10,7,6,4,8,9,2,5                                                  301,3,10,7,6,4,8,9,2,5                                                  401,3,10,7,4,6,9,2,8,5                                                  0
RAA20121003201210024613040650000サラ系一般　Ｃ１２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１２　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00001700000003400000015000000110000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111110400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,7,11,5,9,3,6,8,4,2,1                                               2010,7,11,9,5,3,6,8,4,2,1                                               307,10,11,9,5,3,6,8,4,2,1                                               4010,7,5,11,9,8,3,4,6,2,1                                               0
RAA20121015201210144614031020000音楽堂寄席特別　Ａ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          音楽堂寄席特別　Ａ２音楽堂寄席特音楽堂0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　190000002400    0000500000001000000004500000035000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,5,6,3,7,4,2,8                                                       201,5,6,3,7,4,2,8                                                       301,5,7,3,2,4,6,8                                                       401,2,5,(3,7),4,8,6                                                     0
RAA20121017201210164614040650000サラ系一般　Ｃ１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１３　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    00001700000003400000015000000110000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011,10,2,7,9,1,6,3,5,8,4                                               2011,9,10,2,6,1,7,5,8,3,4                                               3011,9,10,2,6,1,7,8,5,4,3                                               4011,9,10,2,1,8,6,5,7,4,3                                               0
RAA20121029201210284615031020000金箔雪吊りライトアップ特別Ａ－２　Ａ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          金箔雪吊りライトアッ金箔雪吊りラ金箔雪0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000500000001000000004500000035000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000908083040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,3,5,8,6,1,7,4                                                       202,5,3,1,8,6,7,4                                                       302,5,3,8,1,6,7,4                                                       402,3,5,6,1,8,7,4                                                       0
RAA20121024201210234615020150000サラ系３歳　Ｂ７　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　Ｂ７　　サラ系３歳　サラ系0000  120004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000160000000320000001400000011000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010103040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,9,10,4,5,8,2,7,3                                                  206,1,9,8,4,10,5,2,7,3                                                  306,1,8,4,10,9,5,2,7,3                                                  406,1,8,4,10,9,5,2,7,3                                                  0
RAA20121031201210304615040450000サラ系３歳　Ｂ９　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　Ｂ９　　サラ系３歳　サラ系0000  120004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000160000000320000001400000011000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,11,5,10,4,6,2,3,1,7,9                                               208,11,5,10,2,4,6,3,1,7,9                                               3011,(2,8),5,6,4,10,3,1,7,9                                             4011,2,8,5,6,3,10,4,1,9,7                                               0
RAA20121010201210094614020550000サラ系３歳　Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　Ｂ２　　サラ系３歳　サラ系0000  120004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    000016000000032000000140000001100000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,2),8,9,(4,11),3,7,10,6,5                                           201,(2,8),9,4,(3,7),11,5,6,10                                           30(1,4,8),2,(7,9),(3,11),5,10,6                                         404,8,1,7,2,11,9,5,3,10,6                                               0
RAA20121015201210144614030920000オパール賞（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            オパール賞（中央認定オパール賞（オパー0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0002500000005000000022500000175000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,7,9,4,3,10,2,1,8,6                                                  205,7,9,3,4,2,1,10,8,6                                                  30(5,7),9,3,4,2,1,(6,10),8                                              407,3,5,2,1,6,10,4,9,8                                                  0
RAA20121024201210234615020250000サラ系３歳　Ｂ６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　Ｂ６　　サラ系３歳　サラ系0000  120004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000160000000320000001400000011000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808083040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,2,4,8,5,(1,7),6                                                     202,3,4,8,1,5,7,6                                                       302,8,4,3,1,5,7,6                                                       402,8,4,1,7,5,6,3                                                       0
RAA20121024201210234615020750000サラ系３歳　Ｂ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　Ｂ３　　サラ系３歳　サラ系0000  120004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000160000000320000001400000011000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909093040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,4,5,8,(3,9),6,7                                                   201,2,4,3,5,6,8,9,7                                                     302,1,4,5,6,3,8,9,7                                                     402,1,4,6,5,8,3,7,9                                                     0
RAA20121008201210074614010820000金澤創作弁当まつり特別　Ａ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               金澤創作弁当まつり特金澤創作弁当金澤創0000E 120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    000025000000050000000220000001700000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100909104000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,7),8,(5,10),3,2,9,6                                                201,7,8,5,10,2,3,9,6                                                    307,(1,8),5,10,(3,9),2,6                                                407,(1,5,8),10,3,2,9,6                                                  0
RAA20121022201210214615010720000３Ａ－２　Ａ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３Ａ－２　Ａ２　　　３Ａ－２　Ａ３Ａ－0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000220000000440000001900000015000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000908081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,1,4,2,9,7,8,6                                                       203,1,2,4,8,9,7,6                                                       303,2,1,4,9,8,7,6                                                       403,1,2,9,4,6,8,7                                                       0
RAA20121008201210074614010620000サラ系３歳　Ａ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　Ａ３　　サラ系３歳　サラ系0000  120004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000190000000380000001700000013000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,10,(5,11),7,12,9,3,4,6,2,1                                          2010,11,5,8,7,9,12,3,4,6,2,1                                            3010,11,9,3,(4,7),5,12,1,2,6,8                                          4010,11,3,4,9,2,1,7,(6,12),5,8                                          0
RAA20121010201210094614020250000サラ系３歳　Ｂ５　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　Ｂ５　　サラ系３歳　サラ系0000  120004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000160000000320000001400000011000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,3,8,(2,4),1,5,6                                                     207,3,8,4,2,1,5,6                                                       30(2,4,8),3,7,1,5,6                                                     404,2,8,(1,3),5,6,7                                                     0
