RAA20120110201201095318040840000成人の日特別　Ｂ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          成人の日特別　Ｂ２二成人の日特別成人の0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　125000002400    0000160000000320000001600000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,6,2,5,7,1                                                         203,4,6,2,(1,5,7)                                                       303,4,6,2,7,1,5                                                         403,4,6,(2,7),1,5                                                       0
RAA20120131201201305319021240000サラ系一般　Ｂ３一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｂ３一　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　125000002400    0000160000000320000001600000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,8,7,4,1,3,9,6                                                     202,5,4,8,7,1,3,6,9                                                     302,5,4,8,7,1,3,9,6                                                     402,5,4,7,1,9,8,3,6                                                     0
RAA20120110201201095318040140000「おはようモーニングとく戦」　Ｃ１一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     「おはようモーニング「おはようモ「おは0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　125000002400    0000120000000240000001200000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,7,5,6,3,1,2                                                         204,7,5,6,3,1,2                                                         304,7,5,6,3,1,2                                                         404,7,5,3,6,2,1                                                         0
RAA20120131201201305319021140000マイル争覇　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MILE SOHA                                                                                                                                                                                                                                                                                                                                                               マイル争覇　　　　　マイル争覇　マイル0000D 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    00020000000046000000180000001000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,2,7,6,9,5,8,3,4,1                                                  2010,7,2,6,5,9,8,3,1,4                                                  306,5,10,7,2,1,8,3,9,4                                                  406,5,1,10,2,(4,8),7,9,3                                                0
