RAA20120924201209194410031060000アーバンステージ長月賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          アーバンステージ長月アーバンステアーバ0000E 130002000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0004000000012000000080000000480000003200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001313132040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,1,13,6,4,9,12,2,5,8,7,11,10                                         203,1,13,6,(4,9),12,5,2,8,7,11,10                                       30(1,13),6,(3,9),12,(4,5),(2,7,8),11,10                                 401,6,13,9,12,5,4,(3,8),2,7,11,10                                       0
RAA20120918201209174410011040000すすき特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               すすき特別　　　　　すすき特別　すすき0000E 120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00018000000063000000360000002700000018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014131320100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002014,6,11,13,7,8,12,10,(3,5),4,1,2                                      3014,6,11,13,7,10,8,12,4,3,5,2,1                                        4014,6,11,13,7,8,10,4,12,3,5,2,1                                        00                                                                      0
RAA20120921201209204410041170000ゴールドジュニアー　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　OPEN(TWO-YEAR-OLD OP)                                                                                                                                                                                                                                                                                                                                                   ゴールドジュニアー　ゴールドジュゴール0000E 110002000000000000000サラ系２歳　ＯＰ　　　　　　　　　　　　　　　　　　　　　　140000002400    0006500000019500000130000000780000005200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001616161030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000202,4,6,7,8,12,3,10,16,13,(9,15),5,1,14,11                              302,4,(6,7),8,3,13,12,1,(5,10),9,16,15,14,11                            404,2,3,7,(1,13),8,(5,6),12,9,10,14,15,11,16                            00                                                                      0
RAA20120921201209204410040870000サラ系一般　Ｃ２七八　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２七八サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001413131030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301,4,12,10,9,7,11,3,6,8,(2,5),14                                       401,4,12,10,9,7,11,3,6,8,2,5,14                                         00                                                                      00                                                                      0
RAA20120920201209194410031260000こうま座特別　Ｃ１二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          こうま座特別　Ｃ１二こうま座特別こうま0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0002100000006300000042000000252000001680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,3,5,7,6,10,9,8,11,2,4                                               201,3,5,(6,7),10,(8,9),(2,11),4                                         303,5,7,6,8,1,10,9,2,11,4                                               403,7,5,8,6,9,1,2,10,11,4                                               0
RAA20120922201209214410051180000ペルセウス賞　Ａ３Ｂ１一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ペルセウス賞　Ａ３Ｂペルセウス賞ペルセ0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0003700000011100000074000000444000002960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,6,4,8,(7,9),1,10,5,2                                                203,6,(4,8),7,9,(1,10),5,2                                              303,6,8,4,9,(1,5,10),7,2                                                403,8,6,4,9,(5,10),1,7,2                                                0
RAA20120921201209204410040970000サラ系一般　Ｃ２七八　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２七八サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    00010000000030000000180000001200000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012,10,11,3,1,8,5,2,9,6,7,4                                            2012,10,11,1,3,8,5,2,9,6,7,4                                            3010,11,5,12,8,3,1,9,2,6,7,4                                            4010,11,5,12,8,3,1,9,2,6,7,4                                            0
RAA20120918201209174410011140000オフトひたちなか賞　Ｂ３一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          オフトひたちなか賞　オフトひたちオフト0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0002500000007500000050000000300000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001413132010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,8,9,12,(1,6),(5,11),2,3,10,13,7                                     204,8,9,12,1,6,11,5,(2,10),3,13,7                                       304,9,8,(1,12),(6,11),5,10,2,13,3,7                                     404,9,12,(1,8),11,5,(6,10),2,13,7,3                                     0
