RAA20120102201201015413040720000Ｃｈ特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(FOUR-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                           Ｃｈ特別　　　　　　Ｃｈ特別　　Ｃｈ特0000E 140004000000000000000サラ系４歳上　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000130000000330000001600000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,9,8,11,(2,3),(1,4),7,5,10                                           206,9,8,2,(3,11),(1,4),7,10,5                                           306,9,8,(2,11),3,(1,4),7,5,10                                           409,6,8,3,11,2,10,(1,7),(4,5)                                           0
RAA20120130201201295415040620000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,8,2,1,10,3,5,7,4,9                                                  206,8,2,1,10,3,5,(7,9),4                                                306,8,2,(1,10),(3,5),9,(4,7)                                            408,2,6,10,(1,5),9,7,4,3                                                0
RAA20120109201201085414020720000サラ系一般　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１　　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,(1,7),8,9,3,6,4,5                                                   202,(1,7),(8,9),3,6,4,5                                                 30(1,2),(7,8),9,3,6,5,4                                                 401,(2,9),8,(4,5),6,3,7                                                 0
RAA20120123201201225415020920000サラ系一般　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１　　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,(6,7),9,2,(4,8),5,1                                                 203,6,7,9,(2,4),5,8,1                                                   306,(3,9),(4,7),2,8,5,1                                                 406,9,4,2,(3,7),8,1,5                                                   0
RAA20120109201201085414020920000田野町ドンド焼き特別　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          田野町ドンド焼き特別田野町ドンド田野町0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000120000000300000001500000010000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,3,6,1,7,2,5                                                         204,3,(1,6),7,(2,5)                                                     304,3,6,1,7,5,2                                                         401,4,5,3,7,6,2                                                         0
RAA20120116201201155414030220000サラ系一般　Ｃ３ニ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３ニ　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,8,6,3,9,4,10,11,1,7,2                                               205,8,(3,6),9,(1,4),11,10,(2,7)                                         305,8,6,3,9,(1,4,10),11,(2,7)                                           405,8,3,9,6,1,11,(4,10),(2,7)                                           0
RAA20120108201201075414010610000サラ系一般　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２　　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,7,3,1,6,8,4,5,9                                                     202,1,6,8,5,4,3,9,7                                                     302,6,8,5,4,1,9,3                                                       402,(5,6,8),4,9,3,1                                                     0
RAA20120109201201085414020320000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,(2,8),(1,5),9,3,4,7                                                 206,2,8,1,5,9,3,(4,7)                                                   306,(2,8),5,(1,3),9,(4,7)                                               406,3,5,4,2,1,9,7,8                                                     0
RAA20120116201201155414030320000サラ系一般　Ｃ２ハ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２ハ　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,10,9,4,7,5,8,(1,2),3                                                206,10,4,9,(5,7),(1,2),8,3                                              306,10,(4,7),(5,9),2,1,8,3                                              4010,6,7,4,5,2,9,1,8,3                                                  0
RAA20120122201201215415010410000サラ系一般　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２　　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808083040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,8,4,(2,6),3,1,5                                                     207,8,4,(2,6),3,1,5                                                     308,6,3,4,7,2,1,5                                                       406,8,3,4,2,1,7,5                                                       0
RAA20120123201201225415020120000いの町氷室の大滝特別　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          いの町氷室の大滝特別いの町氷室のいの町0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    000012000000030000000150000001000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080808104000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(7,8),(1,5,6),2,4,3                                                   20(7,8),(1,5,6),2,4,3                                                   30(7,8),6,(1,5),2,4,3                                                   407,(2,5,8),6,1,4,3                                                     0
