RAA20120305201203045321031120000すみれ特別　Ｂ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          すみれ特別　Ｂ２二　すみれ特別　すみれ0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　125000002400    0000160000000320000001600000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909093040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,6,8,(1,7),9,4,5,2                                                   203,6,7,1,8,4,9,5,2                                                     303,6,9,(4,7),8,1,5,2                                                   40(3,9),4,6,7,2,(5,8),1                                                 0
RAA20120319201203185322010920000春うらら特別　Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          春うらら特別　Ｂ２　春うらら特別春うら0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　125000002400    0000160000000320000001600000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,1,7,2,9,6,3,5,8                                                     204,1,7,2,6,9,3,5,8                                                     304,1,7,2,6,3,9,5,8                                                     404,7,2,1,3,6,9,5,8                                                     0
RAA20120325201203245322030910000ひろき＆ゆき結婚記念　Ｂ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ひろき＆ゆき結婚記念ひろき＆ゆきひろき0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000160000000320000001600000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,7,(4,8),2,3,1                                                     205,6,7,8,4,3,2,1                                                       30(5,6),8,(4,7),(1,2,3)                                                 405,(1,8),6,4,3,7,2                                                     0
