RAA20121102201211014308040970000フェイスフルホイップ特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          フェイスフルホイップフェイスフルフェイ0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0004000000012000000080000000480000003200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,2,7,5,8,6,1,3,4,10                                                  209,2,7,5,8,6,1,3,4,10                                                  309,2,7,5,8,3,1,6,4,10                                                  402,9,7,5,8,3,1,6,4,10                                                  0
RAA20121103201211024308050580000サラ系一般　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,12,6,10,11,5,(7,9),(1,3,8)                                          204,12,6,10,11,5,9,7,(3,8),1                                            304,(6,12),8,10,11,9,3,5,1,7                                            40(4,6,12),8,11,10,9,3,1,5,7                                            0
RAA20121103201211024308051180000さざんか賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          さざんか賞　　　　　さざんか賞　さざん0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0001100000003300000019800000132000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000205,7,1,(6,10),2,(3,8),4,11,9                                           30(5,7),10,(1,6,11),4,(2,3,8),9                                         40(5,7),10,1,6,11,4,3,8,2,9                                             00                                                                      0
RAA20121102201211014308040370000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　　　　　サラ系３歳　サラ系0000  120000000000000000000９９万上１０１万未満　　　　　　　　　　　　　　　　　　　　120000002300    000100000000300000001800000012000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020(3,5,7),9,(6,10,12),2,4,1,11,8                                        305,7,3,10,12,6,(2,4,9),8,11,1                                          40(5,7),(10,12),3,6,(2,4),9,8,11,1                                      00                                                                      0
RAA20121103201211024308051080000三里塚特別　Ｂ３二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          三里塚特別　Ｂ３二　三里塚特別　三里塚0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    000220000000660000004400000026400000176000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141414102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(2,7),(6,14),4,11,(3,13),5,1,9,8,12,10                                20(2,7),(6,14),4,13,11,3,5,1,9,8,12,10                                  30(2,7),6,14,13,4,(5,11),3,(1,9),12,8,10                                40(2,7),(6,13),11,4,5,14,1,9,3,12,8,10                                  0
RAA20121102201211014308040470000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　　　　　サラ系３歳　サラ系0000  120000000000000000000９９万上１０１万未満　　　　　　　　　　　　　　　　　　　　150000002300    000100000000300000001800000012000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,11),2,6,7,(4,9),8,10,12,5,3                                        20(1,2,11),6,7,4,8,9,10,12,5,3                                          30(1,2,11),(6,10),4,8,7,5,9,(3,12)                                      4011,2,1,4,8,(6,10),5,7,9,3,12                                          0
