RAA20121009201210075409010220000Ｃ２ロ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２ロ　　　　　　　Ｃ２ロ　　　Ｃ２ロ0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000908081020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,6,9,4,8,7,3                                                       202,5,6,9,4,8,7,3                                                       305,(6,9),2,8,4,3,7                                                     405,9,8,6,3,2,7,4                                                       0
RAA20121015201210145409040520000越知町大樽の滝特別　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          越知町大樽の滝特別　越知町大樽の越知町0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    00001200000003000000015000000100000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101020300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,4,(1,8,9),3,6,(5,7),2                                              2010,4,(1,9),8,(3,6),5,(2,7)                                            3010,4,9,(1,6,8),(3,5),(2,7)                                            4010,6,8,4,(5,9),1,(3,7),2                                              0
RAA20121028201210275410010810000Ｃ１－３　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１－３　Ｃ１　　　Ｃ１－３　ＣＣ１－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808083030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,3,(2,6,7),1,4,5                                                     208,3,2,7,1,6,4,5                                                       308,3,7,1,2,6,4,5                                                       403,8,7,4,5,1,6,2                                                       0
RAA20121009201210085409020440000Ｃ３－９　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－９　Ｃ３　　　Ｃ３－９　ＣＣ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,7,8,(1,2,5,6)                                                     203,4,7,1,8,2,(5,6)                                                     304,(3,7),8,1,(2,6),5                                                   40(4,7),3,8,1,6,(2,5)                                                   0
RAA20121015201210145409040720000黒潮菊花賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KUROSHIO KIKUKA SHO                                                                                                                                                                                                                                                                                                                                                     黒潮菊花賞　　　　　黒潮菊花賞　黒潮菊0000D 120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　190000002400    0000270000000680000003300000022000000140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212112030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,10,12,4,8,7,3,1,9,6,11                                            202,5,10,8,4,12,7,3,9,1,11                                              3010,12,7,2,8,4,5,3,9,1,11                                              40(10,12),7,4,2,8,5,3,9,11,1                                            0
RAA20121028201210275410010110000Ｃ３－５　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－５　Ｃ３　　　Ｃ３－５　ＣＣ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,4,5,9,(6,8),7,3,2                                                   201,4,5,9,6,7,8,3,2                                                     30(1,4,5),9,7,6,8,3,2                                                   405,1,4,6,7,9,8,3,2                                                     0
RAA20121009201210085409021140000ファイナルレース　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     ファイナルレース　Ｃファイナルレファイ0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,7,1,4,(2,6),8,5                                                     203,7,1,(2,4),(5,8),6                                                   303,(1,7),2,4,(5,8),6                                                   401,(3,7),2,(4,5),6,8                                                   0
RAA20121021201210205409050210000Ｃ３－１２　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－１２　Ｃ３　　Ｃ３－１２　Ｃ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000806061040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,4,7,3,1,8                                                           202,4,7,3,1,8                                                           30(2,4,7),3,1,8                                                         407,4,2,3,8,1                                                           0
RAA20121022201210215409060120000Ｃ３－１１　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－１１　Ｃ３　　Ｃ３－１１　Ｃ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,6,3,5,7,2,8,1                                                       204,6,3,5,7,2,8,1                                                       30(4,6),5,(7,8),(2,3),1                                                 405,6,4,8,7,(2,3),1                                                     0
RAA20121009201210085409020940000高嶺家御令嬢誕生特別　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     高嶺家御令嬢誕生特別高嶺家御令嬢高嶺家0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,8,1,(5,6),2,(4,7)                                                   203,8,1,6,2,5,7,4                                                       303,8,1,7,6,2,5,4                                                       403,8,7,6,1,2,5,4                                                       0
RAA20121015201210145409040820000Ｃ３－２　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３－２　Ｃ３　　　Ｃ３－２　ＣＣ３－0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    00000900000002300000011000000080000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101020300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,7,8,3,6,5,1,2,4,9                                                  2010,7,3,8,6,(1,5),(2,4),9                                              30(5,7,8,10),3,(1,4),6,2,9                                              407,(5,10),8,(3,4),9,2,6,1                                              0
RAA20121028201210275410010210000土佐山田町毘沙門の滝特別　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          土佐山田町毘沙門の滝土佐山田町毘土佐山0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000120000000300000001500000010000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,8,9,10,4,6,1,5,3,7                                                  202,8,9,10,(4,6),1,3,5,7                                                30(2,8,9),(6,10),4,(1,7),5,3                                            408,9,1,2,6,7,4,(5,10),3                                                0
