RAA20120602201206015504030480000３歳－５組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳－５組　　　　　３歳－５組　３歳－0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000150000000350000001400000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,8,2,10,7,6,5,4,9,1                                                  203,8,2,10,7,6,5,4,9,1                                                  303,8,10,5,2,7,6,4,9,1                                                  403,10,8,5,2,4,7,1,6,9                                                  0
RAA20120611201206105505020720000３歳－３組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳－３組　　　　　３歳－３組　３歳－0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000210000000480000001900000011000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,9,4,2,7,3,1,5,8                                                     206,9,4,2,7,1,3,5,8                                                     306,9,4,2,1,7,5,3,8                                                     406,9,4,2,1,5,8,7,3                                                     0
RAA20120624201206235506010810000３歳－４組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳－４組　　　　　３歳－４組　３歳－0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000170000000390000001500000009000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,3,7,6,4,1,5,2                                                       208,3,7,6,4,1,2,5                                                       308,3,4,7,6,1,2,5                                                       403,8,7,4,6,1,2,5                                                       0
RAA20120602201206015504030980000Ｃ１－２組　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１－２組　Ｃ１　　Ｃ１－２組　Ｃ１－0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000170000000390000001500000009000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,7,1,6,3,5,8,9,2                                                     204,7,1,6,3,8,5,2,9                                                     304,7,1,6,3,8,5,9,2                                                     404,7,1,3,8,6,9,2,5                                                     0
RAA20120702201206015504031280000九州ダービー栄城賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KYUSHU DERBY EIJYO SHO                                                                                                                                                                                                                                                                                                                                                  九州ダービー栄城賞　九州ダービー九州ダ0000D 120002000000000000000サラ系３歳　ＯＰ　　　　　　　　　　　　　　　　　　　　　　200000002400    0005000000011500000045000000250000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,4,2,11,9,10,5,8,7,6                                                 204,1,10,2,9,11,5,8,7,6                                                 304,2,10,1,9,5,11,8,7,6                                                 404,10,9,1,2,5,7,6,8,11                                                 0
RAA20120611201206105505020920000耶馬渓特選　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          耶馬渓特選　　　　　耶馬渓特選　耶馬渓0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　175000002400    0000280000000640000002500000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,5,4,7,8,2,3,6                                                       201,5,4,7,8,2,3,6                                                       301,5,4,7,8,3,2,6                                                       405,1,3,4,8,6,7,2                                                       0
RAA20120617201206165505030910000Ｃ１－２組　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１－２組　Ｃ１　　Ｃ１－２組　Ｃ１－0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000170000000390000001500000009000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909093040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,1,8,7,9,3,6,2                                                     204,5,8,1,7,9,3,6,2                                                     305,4,8,7,9,1,3,6,2                                                     408,5,7,9,2,3,1,6,4                                                     0
RAA20120624201206235506010210000２歳－１組（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ２歳－１組（中央認定２歳－１組（２歳－0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0002500000007500000025000000150000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707072020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,2,5,7,3,4                                                         201,6,2,5,7,4,3                                                         301,6,5,2,4,7,3                                                         401,6,2,5,4,7,3                                                         0
RAA20120701201206305506030110000３歳－１４組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳－１４組　　　　３歳－１４組３歳－0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000150000000350000001400000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808083040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,6,5,3,7,4,2,1                                                       208,6,5,3,7,4,2,1                                                       306,5,8,3,7,4,2,1                                                       405,6,2,8,3,4,7,1                                                       0
RAA20120701201206305506031010000Ｃ１－２組　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１－２組　Ｃ１　　Ｃ１－２組　Ｃ１－0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000170000000390000001500000009000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,8,9,1,5,3,7,6,2                                                     204,8,9,1,5,3,7,6,2                                                     304,9,7,1,8,3,5,6,2                                                     404,9,7,1,5,3,8,6,2                                                     0
