RAA20180726201807254304021060000ファビィブーツ特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               ファビィブーツ特別（ファビィブーファビ0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0002500000010000000062500000375000002500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,1,3,11,7,10,4,8,2                                                 205,6,11,1,3,7,4,10,8,2                                                 305,11,(1,7),6,3,4,(8,10),2                                             405,11,7,1,8,4,3,2,10,6                                                 0
RAA20180725201807244304010650000レイクサイドスター特別（中央認定）　一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(TWO-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                                 レイクサイドスター特レイクサイドレイク0000E 110000000000000000000サラ系２歳　６８万上　　　　　　　　　　　　　　　　　　　　150000002300    0002700000010800000067500000405000002700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606061010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,4,3,1,2                                                           205,6,4,3,1,2                                                           305,6,(1,4),(2,3)                                                       405,6,4,1,3,2                                                           0
