RAA20180214201802134210010650000ツインサドル特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               ツインサドル特別（中ツインサドルツイン0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    00020000000070000000400000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012,5,6,11,4,8,10,2,1,3,9,7                                            2012,5,6,11,4,8,2,1,10,3,9,7                                            3012,11,5,8,6,4,1,3,10,9,2,7                                            4012,11,8,4,5,3,6,9,1,10,2,7                                            0
RAA20180216201802154210030670000ツインマッチ特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               ツインマッチ特別（中ツインマッチツイン0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0002000000007000000040000000300000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,2,12,8,11,3,7,10,4,5,1,9                                            206,2,8,12,3,4,11,10,5,1,7,9                                            306,12,2,8,5,3,11,4,7,10,1,9                                            406,8,12,5,2,4,3,11,1,9,7,10                                            0
RAA20180216201802154210031070000マルチウイン特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          マルチウイン特別（中マルチウインマルチ0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0004000000014000000080000000600000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,6,1,9,12,10,8,7,5,2                                               203,4,6,1,9,12,10,7,8,2,5                                               304,3,6,7,1,9,8,10,2,12,5                                               404,6,7,1,3,9,2,8,10,5,12                                               0
RAA20180217201802164210041080000アメジスト特別　Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          アメジスト特別　Ｃ２アメジスト特アメジ0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0001600000005600000032000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,5,7,10,3,6,4,8,9,11                                               201,2,5,10,7,3,6,8,4,9,11                                               306,1,2,7,5,10,3,8,4,9,11                                               406,1,2,3,4,8,10,9,7,5,11                                               0
RAA20180217201802164210041280000紅梅特別　Ｃ１二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          紅梅特別　Ｃ１二　　紅梅特別　Ｃ紅梅特0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    00018000000063000000360000002700000018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011,1,7,10,4,8,9,6,12,3,2,5                                            2011,1,7,10,4,8,9,6,12,3,5,2                                            3011,1,7,4,10,9,8,3,12,6,5,2                                            4011,1,7,9,4,8,10,6,3,12,2,5                                            0
RAA20180216201802154210030870000埼玉県養豚協会長賞　Ｃ２七八九　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     埼玉県養豚協会長賞　埼玉県養豚協埼玉県0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0001000000003500000020000000150000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,8,12,1,6,9,2,5,3,4,10,11                                            207,8,12,1,6,9,5,2,3,4,11,10                                            307,8,12,1,5,9,6,4,2,11,3,10                                            407,1,8,12,9,5,6,11,2,3,4,10                                            0
RAA20180215201802144210021160000ユングフラウ賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　JUNGFRAU SHO                                                                                                                                                                                                                                                                                                                                                            ユングフラウ賞　　　ユングフラウユング0000D 120002000000000000000サラ系３歳　ＯＰ　　　　　　　　　　　　　　　　　　　　　　140000002300    0012000000042000000240000001200000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,7,9,2,3,5,11,8,12,6,10,1                                            204,7,2,5,3,9,11,12,8,6,10,1                                            304,7,2,5,3,11,12,6,8,9,10,1                                            404,7,5,2,11,3,12,10,8,6,1,9                                            0
RAA20180214201802134210011150000如月特別　Ｂ２Ｂ３一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          如月特別　Ｂ２Ｂ３一如月特別　Ｂ如月特0000E 000001000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0002400000008400000048000000360000002400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,10,12,8,2,11,1,3,7,5,6,9                                            204,10,12,8,2,11,1,3,7,6,5,9                                            304,12,10,11,2,1,3,8,7,6,5,9                                            404,12,10,2,11,1,7,3,8,6,5,9                                            0
RAA20180216201802154210030570000サラ系一般　Ｃ２七八九　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２七八サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0001000000003500000020000000150000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,4,9,2,3,11,1,8,12,10,5,6                                            207,9,4,3,2,11,1,8,12,10,5,6                                            307,9,3,2,11,8,12,1,4,5,6,10                                            407,2,3,12,11,1,8,9,5,6,4,10                                            0
