RAA20180322201803213612010760000Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｂ２　　　　　　　　Ｂ２　　　　Ｂ２　0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000810000004500000032000000170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,7,1,11,10,5,8,(3,4),9                                             202,6,7,1,11,10,(5,8),3,(4,9)                                           302,6,(7,11),10,8,1,5,3,4,9                                             402,6,10,8,11,1,5,3,7,9,4                                               0
RAA20180322201803213612011160000春の錦賞　Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          春の錦賞　Ａ　　　　春の錦賞　Ａ春の錦0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000800000001840000010400000072000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,7,6,1,8,2,(3,5)                                                     204,7,1,6,8,2,5,3                                                       304,7,1,6,8,2,5,3                                                       404,7,1,8,6,2,3,5                                                       0
RAA20180327201803263612041040000春景賞　Ｃ１二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     春景賞　Ｃ１二組　　春景賞　Ｃ１春景賞0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000300000000690000003900000027000000150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,2,8,10,4,3,9,5,7                                                  201,6,2,8,3,4,10,5,9,7                                                  301,6,2,8,10,(5,9),3,4,7                                                401,6,2,3,10,4,5,8,7,9                                                  0
