RAA20180109201801083611050740000リンゴツバキ賞　Ｃ１二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     リンゴツバキ賞　Ｃ１リンゴツバキリンゴ0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000260000000520000002600000019000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,2,5,1,8,4,6,7                                                       203,2,1,8,5,4,6,7                                                       303,2,5,(1,8),6,4,7                                                     403,2,8,6,4,1,7,5                                                       0
RAA20180109201801063611030210000Ｃ２十一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十一組　　　　　Ｃ２十一組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    000020000000040000000200000001400000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080807204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(2,4),1,3,8,6,5                                                       202,4,1,3,8,6,5                                                         302,1,4,3,6,8,5                                                         402,1,4,3,6,5,8                                                         0
RAA20180104201801033611020760000ニューイヤー賞　Ｂ２一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     ニューイヤー賞　Ｂ２ニューイヤーニュー0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000300000000600000003000000021000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707061040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,2,7,3,4,1                                                         205,6,3,2,7,4,1                                                         305,3,6,2,1,4,7                                                         405,3,6,2,1,4                                                           0
RAA20180109201801083611050840000カツラギシボリ賞　Ｃ１一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     カツラギシボリ賞　Ｃカツラギシボカツラ0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000260000000520000002600000019000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,2,8,5,1,7,6                                                       203,4,2,8,5,1,7,6                                                       303,(2,4),8,1,5,7,6                                                     402,3,5,1,4,6,7,8                                                       0
RAA20180109201801083611050540000Ｃ２一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２一組　　　　　　Ｃ２一組　　Ｃ２一0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000400000002000000014000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,3,8,4,2,1,7,6                                                       203,5,1,8,2,4,7,6                                                       30(3,8),2,(1,4),5,7,6                                                   40(2,8),7,3,1,4,5,6                                                     0
